X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
875|M	NA	18.4380079019917	26.9450737024745	NA	NA	NA
876|M	NA	20.6402134716285	NA	21.8895748208776	23.7916351619382	NA
877|M	NA	NA	NA	21.8895748208776	23.8782848223641	NA
878|M	NA	23.743743170019	NA	NA	18.7982274391855	NA
879|M	NA	19.0958360091421	NA	NA	NA	NA
880|M	NA	22.9285100302086	NA	NA	NA	NA
881|M	22.7057516362154	24.9043210615572	24.8849614565912	NA	25.2620214003845	20.4626185541127
882|M	22.7057516362154	25.4526586250716	24.8849614565912	25.1593050604274	25.557754340887	23.5293992325706
883|M	24.3664204542455	NA	NA	25.9514394979436	23.1965020978644	NA
884|M	NA	NA	NA	23.7857730471177	NA	NA
885|M	NA	23.1506202894004	23.5964069248534	22.3706795958118	23.0413695968193	21.887741645917
886|M	NA	NA	NA	NA	20.8868982477835	NA
887|M	NA	22.5542547051069	NA	NA	NA	NA
888|M	NA	21.3579908122411	23.4077115741054	22.0437069115475	21.8479098547221	21.887741645917
889|M	NA	NA	24.6982634053552	NA	NA	NA
890|M	24.0827652232509	22.9259568056523	23.3937228248092	23.4163888614584	21.0142945606633	NA
891|M	NA	22.8164711457026	NA	NA	NA	NA
892|M	NA	22.8164711457026	NA	NA	NA	NA
893|M	21.9986627393443	NA	NA	NA	21.6125880331171	NA
894|M	21.9986627393443	NA	NA	NA	21.6125880331171	NA
895|M	24.882874320758	23.5859554493098	24.1720720988358	23.7943916725937	23.602276855912	23.8918606520975
896|M	NA	21.225055377604	NA	NA	NA	NA
897|M	NA	NA	NA	NA	19.3790612533932	NA
898|M	NA	NA	NA	22.8800150134207	22.359873006567	NA
899|M	24.0633532288585	NA	NA	NA	NA	NA
900|M	NA	23.3328307949187	NA	22.3329480722008	23.875834766244	NA
901|M	NA	23.3328307949187	NA	22.3329480722008	23.875834766244	NA
902|M	NA	24.3534192463012	NA	NA	24.3551604919971	NA
904|M	23.0090221158193	25.8422964158568	19.1948468114928	22.8416946961911	24.4439272218517	NA
905|M	NA	24.9195125037226	NA	NA	NA	NA
906|M	NA	NA	NA	NA	20.4697399718631	NA
907|M	NA	NA	NA	NA	20.4697399718631	NA
908|M	NA	23.822993065659	NA	NA	25.6115893032551	NA
909|M	24.1241824356213	NA	27.3144474819916	NA	NA	27.1399216063256
911|M	24.0689428203177	24.8106341455895	NA	24.0071579998092	24.589671388545	NA
913|M	NA	23.3368666555119	NA	NA	22.4568498273275	NA
914|M	NA	23.503011390648	NA	NA	NA	NA
915|M	NA	21.7019807633612	NA	21.9681806322334	25.7140174065137	NA
916|M	NA	24.1238835008998	NA	21.9681806322334	25.8275768526251	NA
917|M	NA	23.7429947143537	NA	22.2760833108179	22.2381461581231	NA
918|M	NA	23.8886719051956	NA	NA	NA	NA
920|M	NA	NA	21.0413541422382	NA	21.2475422219777	NA
921|M	25.5057668929246	NA	NA	NA	NA	NA
922|M	NA	25.0206123256831	NA	NA	25.3186094960554	NA
924|M	NA	22.9667567819266	NA	NA	22.9500339882055	NA
925|M	24.5801473633783	NA	NA	NA	NA	NA
926|M	NA	25.888396951037	NA	NA	24.5299755377014	NA
927|M	NA	25.888396951037	NA	NA	25.9248426558162	NA
928|M	NA	23.6045129351541	NA	NA	25.9248426558162	NA
929|M	NA	NA	22.6372363138862	22.7067369375553	NA	NA
931|M	27.1779102098243	27.2922065751951	26.6361899297162	26.923734278689	26.1187529310796	26.5231197705774
932|M	NA	22.8460478700166	NA	NA	22.568529618654	NA
933|M	NA	NA	NA	24.0404606513495	NA	NA
934|M	23.2385966057077	23.1186637085245	NA	20.5391416143988	20.3059713979627	NA
935|M	NA	NA	NA	NA	21.948500022042	NA
936|M	NA	NA	NA	NA	21.948500022042	NA
937|M	NA	NA	NA	NA	21.948500022042	NA
938|M	NA	NA	19.988651225566	18.4640127952927	NA	NA
945|M	NA	23.070181835554	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	23.4060168170653
950|M	NA	NA	NA	21.1715614300402	NA	NA
951|M	NA	26.2613412903493	NA	NA	25.9043710524829	NA
952|M	NA	25.5654373110994	NA	NA	25.3428399148355	NA
953|M	21.1849116731078	23.7811351326047	NA	22.0747577002054	21.7996417691684	NA
954|M	22.1972139970704	23.9283454423308	NA	24.6441765064638	21.9445987670446	NA
955|M	NA	20.594226940876	NA	NA	NA	NA
956|M	NA	21.3590413865812	NA	NA	NA	NA
957|M	NA	25.3424825193789	28.0583532570688	NA	26.3994817416314	25.6893214770963
958|M	NA	22.1057093175109	NA	NA	NA	NA
961|M	23.5446070372657	24.6600342856941	NA	22.1945781567036	22.4046221634665	NA
962|M	25.8089328909017	NA	25.1470352063093	22.2688240004895	NA	23.558051472078
963|M	NA	NA	NA	NA	NA	20.5191565603456
964|M	NA	NA	NA	NA	NA	20.5191565603456
965|M	NA	NA	NA	NA	NA	20.5191565603456
966|M	NA	22.2380748309287	NA	NA	20.1294750049205	NA
967|M	NA	22.1496322870836	NA	NA	NA	23.1853264195695
968|M	22.1688859969827	23.5930852807719	NA	23.0282394377572	22.2614275276387	20.8430501364134
969|M	NA	25.0851898505405	NA	NA	23.4654560410015	NA
970|M	23.8596819387188	NA	NA	NA	NA	NA
973|M	NA	23.7894050921773	NA	23.7148171046844	25.7411918186048	NA
974|M	24.501122882345	27.2204636112144	22.8369317364153	24.4092700625122	26.2983721093692	23.0014617808244
975|M	NA	21.3796530519618	22.9650777491453	NA	24.8328309441203	24.1193151664902
977|M	25.0553973849372	27.1349266200832	23.5183720992647	24.7639558960707	25.0740677974512	NA
978|M	NA	22.3341359233106	NA	20.8114924710785	22.9196427743143	NA
985|M	NA	22.4687903704618	NA	NA	19.8935363137376	NA
986|M	NA	NA	NA	NA	NA	23.4677230853656
987|M	25.0070216979963	21.5757880246726	NA	23.7192182522126	20.6254203812314	NA
988|M	NA	24.6685828093981	21.7540942056609	NA	24.5278239846034	22.7829373283982
989|M	22.7770063568384	25.0595506148563	24.8657865990875	23.1586570949816	23.8822148199723	25.8926351778707
990|M	23.7498594198996	24.1327318910455	24.4116174618835	24.7947670431562	22.8055851103211	24.8295264502987
992|M	22.3684333657756	23.5597373094955	22.6630134199929	22.0088702781332	22.0440791956151	20.6386708585393
994|M	20.6881234577191	24.2149162504205	NA	NA	21.7240006569207	NA
997|M	NA	NA	NA	NA	19.2395942110811	NA
998|M	25.6505891136172	23.6413787014251	23.4224192831038	24.3700080021737	19.3445949174895	NA
999|M	NA	21.8325495053521	NA	NA	21.0179220568794	22.1182800877877
1000|M	NA	24.8289126384039	NA	NA	22.8812565164141	22.8090106586261
1001|M	NA	24.8289126384039	NA	NA	22.8812565164141	22.8090106586261
1002|M	21.8431681779221	25.1533162083208	24.6062899252012	NA	23.6074827807645	NA
1004|M	22.7058413309551	25.8728725179255	19.8186996333625	23.9427527760677	25.0291409391694	20.51134403401
1006|M	NA	23.7244878050749	NA	NA	NA	NA
1007|M	NA	27.2250771524011	NA	NA	27.7297524041646	19.6427747990084
1015|M	24.5217343838462	NA	NA	25.4702040786969	21.8611404797252	NA
1016|M	24.5217343838462	NA	NA	25.4702040786969	25.7026877388084	NA
1017|M	27.0478102719016	26.3379977739745	26.54886853609	27.7610666776097	26.8454393231915	25.9070636493518
1018|M	NA	NA	NA	NA	24.1976945721361	NA
1019|M	NA	NA	NA	NA	24.1976945721361	NA
1020|M	21.3256095869232	24.6623864727494	23.753843904349	NA	25.1721146913353	NA
1021|M	25.2924223614534	25.9053248792123	21.8127843196108	25.1171037638342	25.0428909165643	23.2651401187591
1023|M	23.8737884323317	25.5660986427823	26.9295171862378	23.8758106240393	24.4994570965802	26.8309377297852
1028|M	NA	21.0467343572782	NA	NA	NA	NA
1029|M	NA	24.8590800815754	NA	NA	24.1830434884087	NA
1030|M	NA	21.4112305311164	NA	NA	19.4670063153238	NA
1033|M	NA	21.7373031214236	NA	NA	NA	NA
1034|M	NA	22.1277232735632	NA	NA	20.8722109878388	NA
1036|M	NA	NA	NA	NA	NA	25.9506529178995
1037|M	NA	NA	NA	NA	NA	25.9506529178995
1038|M	24.3764570438777	23.9924900924853	NA	21.05884363284	23.7521735206166	21.5272317335649
1039|M	27.8281671511416	28.2686932152629	NA	24.6822754074143	28.523937142458	22.7907545337165
1041|M	NA	23.3595053502581	NA	NA	22.2805926226989	NA
1043|M	NA	16.3300948974904	NA	NA	16.641838683808	NA
1045|M	NA	25.1727254249906	NA	23.5243491291825	24.5071524528058	NA
1046|M	NA	NA	NA	NA	23.2069523282023	NA
1051|M	NA	24.6473407772425	19.2300628990155	NA	NA	NA
1052|M	22.1322694687203	23.2370785174703	NA	NA	23.1558714749151	NA
1053|M	21.6057289510354	23.4951432336564	NA	21.8140294983991	23.051957827055	NA
1054|M	NA	21.0084757532863	NA	NA	NA	NA
1055|M	NA	21.8333408277739	NA	23.5423443113767	21.8856409541558	NA
1056|M	27.5691270673062	23.7592791772493	NA	27.2118621311905	21.9374784348769	NA
1057|M	27.5691270673062	23.7592791772493	NA	27.2118621311905	21.9374784348769	NA
1058|M	NA	NA	NA	NA	NA	29.0286500916374
1059|M	NA	NA	NA	NA	NA	29.0286500916374
1060|M	NA	NA	NA	NA	NA	29.0286500916374
1061|M	NA	NA	NA	NA	NA	29.0286500916374
1062|M	21.8511378406614	23.7651890317461	20.8189788119136	20.4093681164647	23.251461588799	NA
1064|M	23.0673147586769	NA	NA	24.4173101053885	NA	NA
1065|M	23.0673147586769	NA	NA	24.4173101053885	NA	NA
1066|M	NA	21.9306643990692	NA	NA	NA	NA
1068|M	NA	22.6186076219716	NA	21.6275834543394	24.200820135613	NA
1070|M	23.4350727229854	24.2606387600081	NA	24.4363077257704	21.0782552023166	NA
1072|M	NA	NA	NA	NA	20.4336569721987	NA
1073|M	NA	22.863025024862	NA	NA	NA	NA
1074|M	NA	24.4110067378542	18.9843904574339	NA	22.4680114538496	NA
1075|M	NA	21.3759887564634	23.6506306531149	22.0282961909698	NA	23.0083387166175
1076|M	NA	26.0507696375628	NA	23.9734368955653	25.6437539476009	20.3641966413706
1077|M	NA	21.0721348385789	NA	NA	21.9609604331045	NA
1078|M	NA	26.5455892014442	NA	NA	26.7356438053982	NA
1079|M	NA	22.7702026268655	18.3909114070661	NA	21.6445812844649	21.7263659525733
1082|M	NA	23.1801574149189	NA	NA	NA	NA
1083|M	NA	25.0631342995873	NA	23.2040799691383	25.2455401022985	NA
1086|M	NA	23.8166934647576	23.7800961180961	NA	26.3953193647572	24.1427772442095
1090|M	NA	23.2489232078914	NA	NA	22.1402446103641	NA
1091|M	NA	NA	NA	NA	NA	20.3088913610135
1092|M	NA	NA	21.0700533150835	NA	NA	19.5710590027414
1093|M	NA	18.900122561224	NA	NA	NA	NA
1094|M	NA	20.1534675941933	NA	NA	18.5474670993997	NA
1095|M	24.073584326906	16.259334741425	NA	NA	NA	NA
1096|M	NA	NA	NA	NA	20.9007054554265	NA
1098|M	NA	19.7166559367246	NA	21.1481976467183	20.7708212818449	NA
1099|M	NA	22.7094327964893	NA	NA	NA	NA
1100|M	NA	22.7094327964893	NA	NA	NA	NA
1103|M	NA	NA	NA	NA	22.8615794176961	NA
1104|M	NA	NA	NA	NA	22.8615794176961	NA
1105|M	NA	26.6110135979128	NA	NA	26.1787347391926	NA
1107|M	NA	26.8878151445125	NA	NA	26.6889294715118	NA
1109|M	NA	22.5734322946135	NA	NA	24.5962987513364	NA
1110|M	23.6533240813385	25.8878680457113	25.8922763583878	23.349599877693	24.2973759249694	26.4039737098064
1111|M	NA	NA	20.7594236479475	NA	19.8318968585967	NA
1112|M	NA	23.255760637945	22.7876553956771	23.3020405381883	21.3199105889206	24.2657272387091
1116|M	24.9444153464827	27.4118531415399	25.1957608065342	25.680358054539	27.8645895961849	25.3064755074475
1117|M	24.9674175058572	26.3793731341212	23.4703048668963	25.680358054539	26.8629658977404	25.7147868966304
1122|M	22.6596817229249	23.8843936103231	NA	NA	22.9761544969033	NA
1123|M	NA	24.4859464292107	23.7562929041939	NA	26.4637740067734	24.1725584083518
1124|M	22.1248646111807	25.2790363202633	23.9264087876641	NA	23.9014618854562	22.4632557132069
1125|M	NA	24.5499017138519	NA	NA	21.8416937926103	NA
1126|M	NA	24.7770051578196	NA	NA	26.3535787970108	NA
1127|M	NA	25.0878817905385	NA	NA	26.3535787970108	NA
1128|M	NA	NA	NA	NA	19.9702937669077	NA
1129|M	21.2479486031107	NA	NA	NA	21.264541450391	NA
1130|M	26.3649538919619	25.7191460227891	NA	26.7014213057245	25.509855160698	21.0949758517821
1131|M	26.2128456113169	25.4309958490332	NA	26.3064055534702	25.2484199735851	NA
1132|M	21.9111037990156	NA	NA	21.2002565257069	NA	NA
1137|M	23.5948728015664	24.0756168432971	NA	24.1714329563734	25.0131435731703	21.0142309173329
1138|M	NA	NA	NA	NA	20.9525320396372	NA
1139|M	NA	21.5437638883815	NA	NA	NA	NA
1140|M	NA	21.5123749235724	NA	NA	21.1269734378846	21.5589033735146
1141|M	NA	21.5000021793248	23.9720432876608	23.0245456818189	24.442335166759	23.8099055012381
1142|M	NA	NA	NA	NA	20.2926776470013	23.0963456538906
1144|M	NA	21.1394589502306	NA	NA	NA	NA
1145|M	NA	14.8743703042269	NA	NA	14.8377789194863	NA
1146|M	NA	14.8743703042269	NA	NA	14.8377789194863	NA
1147|M	24.9635466755736	24.6980375355432	25.7495873548436	22.4989979784156	23.4308455642894	25.8324797376103
1148|M	NA	22.473422907369	NA	NA	NA	NA
1149|M	NA	22.473422907369	NA	NA	NA	NA
1150|M	NA	22.473422907369	NA	NA	NA	NA
1151|M	NA	22.473422907369	NA	NA	NA	NA
1152|M	21.9366275172353	NA	NA	21.3072652805128	NA	NA
1153|M	21.9366275172353	NA	NA	21.3072652805128	NA	NA
1154|M	NA	24.3891380870717	NA	24.5251034269607	24.8272879637394	23.6437253541948
1155|M	23.3855379874554	NA	NA	NA	NA	NA
1157|M	NA	NA	NA	NA	NA	21.9450161129132
1158|M	NA	22.6677450216858	NA	NA	20.8681225472546	NA
1159|M	NA	22.3466300806386	NA	NA	21.3384813366144	NA
1160|M	23.0910871073271	26.8276446257904	NA	23.1192367452479	NA	NA
1161|M	23.5431017907382	28.1782857018619	24.6053364592605	24.0794622863575	28.7930658279914	24.8408511858215
1162|M	22.8606221990087	28.4871830459953	24.1940321767469	24.614242059477	28.7361781962777	24.8408511858215
1163|M	25.0928600573934	28.1795611510233	22.0932714896751	22.0390953224903	27.3289345167099	24.7091701857689
1164|M	23.8938729849631	26.6420186750554	24.1770199782807	22.1832558746208	27.2408781418486	23.6723811041502
1165|M	23.5347105902028	25.3719944527752	25.5073709858935	23.2745530310348	23.5593206906842	25.8335068279447
1166|M	23.5347105902028	25.3719944527752	25.5073709858935	23.2745530310348	23.5593206906842	25.8335068279447
1167|M	NA	17.8329751149105	NA	NA	NA	NA
1168|M	NA	23.2776319074643	NA	NA	21.1550736768416	NA
1169|M	22.8892071486644	24.4970033250849	NA	NA	NA	NA
1171|M	NA	23.195146946336	NA	NA	23.3900912992076	NA
1172|M	NA	23.195146946336	NA	NA	23.3900912992076	NA
1173|M	NA	23.195146946336	NA	NA	23.3900912992076	NA
1174|M	NA	23.195146946336	NA	NA	23.3900912992076	NA
1177|M	26.811505377048	28.7882549090314	22.1067605469902	24.8397234036886	28.5528606417437	26.6183505288678
1178|M	NA	NA	18.2568055508137	NA	NA	NA
1179|M	NA	NA	NA	NA	24.2236339054504	NA
1180|M	NA	NA	NA	NA	24.2236339054504	NA
1182|M	NA	NA	26.4715421289395	NA	NA	NA
1183|M	NA	NA	26.4715421289395	NA	NA	NA
1184|M	NA	NA	22.3980671878547	NA	21.1170916395737	19.4470883303192
1191|M	NA	23.8068788714468	NA	NA	20.3013195635679	NA
1192|M	24.6306679834276	22.9233164708399	21.9508811952437	23.8576403211898	22.4032445600762	NA
1194|M	NA	21.8623704367079	NA	NA	21.3713320095746	NA
1195|M	25.9474213907318	26.4794455199183	23.4775862643591	25.4047960783899	25.6321321619925	22.4132578548392
1197|M	NA	21.5371088129077	NA	NA	23.7344460510406	NA
1198|M	NA	16.5274269136682	NA	NA	16.024460015267	NA
1199|M	NA	16.5274269136682	NA	NA	16.024460015267	NA
1200|M	NA	22.970598208835	NA	NA	22.2887289336723	NA
1201|M	NA	21.3311759355503	23.7781488151487	NA	21.8126719791406	NA
1202|M	NA	22.1582193639543	NA	NA	22.1959054909054	NA
1203|M	22.9643591622427	23.4215110618461	NA	20.6092615955632	23.962218117075	NA
1204|M	24.5599459358853	22.9245547294696	22.0636556928141	24.2837936556692	25.0724435979654	NA
1205|M	NA	25.3541086623806	21.1171925563597	22.1384244420623	23.8045092871986	22.9335117850781
1209|M	30.3671561304796	32.2254749033562	30.3413877235518	32.2976061760229	32.3252133714001	29.5793373006609
1210|M	NA	20.7209193130351	NA	NA	NA	NA
1211|M	NA	27.5891864538583	NA	NA	28.6093741663879	NA
1212|M	19.5708290912124	30.6362281979514	NA	NA	30.8954373961016	NA
1213|M	21.8973461231656	30.8911639298388	21.5096520542007	NA	31.0500050944449	20.9156325743102
1215|M	26.4127862756763	NA	NA	NA	NA	NA
1219|M	NA	NA	25.3330234939687	NA	NA	24.8775631108415
1222|M	24.2741146611953	23.7691002108356	21.7501678204862	21.8459995431882	26.490575649743	NA
1226|M	21.8116477726607	NA	22.9017212041723	21.4061834060593	22.6046387037097	24.0944618404967
1227|M	NA	23.0307860742998	NA	NA	20.2616556036871	NA
1231|M	NA	NA	NA	NA	22.5503637969153	NA
1233|M	26.7799026400463	23.6734520481139	NA	26.6999746601074	NA	NA
1234|M	27.3003393907751	30.4767750329385	27.8284017380204	27.6588681696529	29.4865031581685	24.1689128036658
1235|M	NA	21.5272313072628	NA	NA	24.5748340001168	NA
1236|M	NA	20.9272586911615	NA	NA	23.8190786467237	NA
1237|M	NA	18.9410293497144	NA	NA	17.6661870788956	NA
1238|M	NA	NA	NA	23.6846178841085	NA	NA
1239|M	19.2653370746757	28.3678320411323	25.3252533133896	22.6157158555188	28.3241651787142	26.4989554564702
1240|M	26.1495458048947	28.1041337210868	27.1383823657049	26.6236165128996	26.9383183844062	27.6163698431545
1241|M	NA	NA	NA	21.2572488101964	NA	NA
1242|M	27.0100212855361	28.6133510355971	27.1977653425653	27.0325074288261	27.3913892363405	27.6555174153316
1243|M	NA	22.5740636710091	24.7680112362756	NA	21.3467464813813	NA
1244|M	NA	NA	NA	NA	22.1142738338551	NA
1245|M	NA	NA	25.0896811029784	NA	NA	NA
1246|M	NA	NA	25.0896811029784	NA	NA	NA
1247|M	NA	22.5136919522292	NA	NA	NA	NA
1248|M	NA	20.5415274181588	NA	NA	NA	NA
1249|M	NA	20.5415274181588	NA	NA	NA	NA
1250|M	NA	23.4777594717627	NA	NA	21.1412365936999	NA
1251|M	NA	23.4777594717627	NA	NA	21.1412365936999	NA
1254|M	NA	25.2598214338587	NA	NA	26.088536930221	NA
1255|M	NA	25.2598214338587	NA	NA	26.088536930221	NA
1258|M	NA	24.5005502789342	NA	NA	24.8398651102306	NA
1259|M	23.9948994186763	25.3524228410949	NA	NA	25.7445104143407	24.0500118725735
1260|M	23.6938325629118	21.6295623566432	24.3541609916907	22.1975841671562	20.3895000521206	22.8386021087218
1261|M	NA	25.5807026751557	NA	NA	26.1095432283015	NA
1262|M	23.9796482804794	29.8916586529531	23.4756903095029	25.6084171901673	29.8708033886798	23.4030548492282
1263|M	NA	NA	20.2674237873153	NA	NA	NA
1267|M	NA	27.703151291452	25.8960617198009	NA	26.891033724026	27.2422695133051
1268|M	NA	27.703151291452	25.8960617198009	NA	26.891033724026	27.2422695133051
1269|M	NA	NA	22.067000772035	NA	NA	NA
1270|M	20.5047963267424	25.3583909758093	24.9322041887254	22.6262904732902	22.6842845313769	25.2109123236201
1271|M	NA	NA	22.601748095693	NA	NA	NA
1272|M	NA	23.1953521417908	NA	NA	NA	NA
1274|M	22.3723000959885	NA	NA	NA	NA	NA
1275|M	25.8813860344176	28.9141045913515	25.4449142900543	26.8902658406473	28.9755825289425	24.3262488266586
1276|M	NA	NA	26.65753237696	NA	NA	NA
1277|M	NA	NA	NA	24.1995511006239	23.9319956150028	26.7029134544223
1278|M	23.8505159485498	25.263756690025	27.4309409152392	23.2608518921824	24.3689213363494	25.977980549116
1279|M	30.50749651019	34.062023265899	30.8883845431308	31.5035710686508	33.8278338448929	29.8686799100071
1280|M	NA	NA	NA	NA	24.4893081931569	28.3628730739032
1281|M	NA	25.8550160883025	NA	NA	24.0963769212696	21.8535494366205
1282|M	NA	NA	NA	NA	NA	30.2942912221376
1283|M	NA	NA	NA	NA	NA	31.4700842758663
1284|M	NA	25.9264925337111	26.3771954625048	25.9943596689291	26.931614918272	25.1440078089145
1285|M	25.564177957227	25.484911607634	26.0269774852115	23.0313575538054	25.3393550067423	22.9972255559137
1286|M	24.0956580261318	26.9643105499471	25.5244222999382	24.1082046126229	26.5043442863895	25.5381376133905
1287|M	NA	NA	NA	16.3205772766804	17.4322663055316	NA
1289|M	NA	25.9695188409499	22.614555725658	24.8472225480255	25.1961789663877	24.8002117029824
1290|M	23.773943838138	22.3805917346318	NA	NA	NA	NA
1291|M	26.2439340535705	27.8001654803833	26.1856864696503	26.4003629913748	26.0879341468336	28.0185253104615
1292|M	NA	23.259559791667	26.3726178963983	25.8807106262287	22.4148270212956	22.3563288422393
1293|M	23.8420396542737	25.1401945993905	23.342695073303	NA	25.642294929674	NA
1294|M	25.8888944584504	22.9102918505108	25.2455671977149	23.8682212195063	23.6018265414204	23.7271556482747
1295|M	NA	21.3947421375766	NA	24.0046362459057	NA	NA
1296|M	NA	23.2725841199081	NA	23.6418601143267	21.3820889460908	NA
1297|M	NA	24.3087234037808	NA	23.6418601143267	21.3820889460908	NA
1298|M	23.4894036099513	24.3797493552204	NA	NA	24.6336014887047	NA
1299|M	22.4012426125984	25.6797233670033	NA	23.4894242154576	25.3994277616848	NA
1300|M	20.4645097605776	25.6596625369162	24.182067222464	NA	25.839801462154	25.6957906098051
1301|M	NA	26.1913112643401	NA	NA	25.9112777257849	NA
1302|M	NA	25.0268904489382	NA	NA	25.4240477284578	NA
1303|M	NA	27.1974281037116	23.8672335869801	NA	27.3084400473554	23.7087864307406
1304|M	NA	21.9446143348311	NA	NA	NA	NA
1305|M	NA	26.973961054449	19.2210373761423	NA	28.3254442267582	22.5987999717691
1306|M	23.4400237918479	27.5206617548655	23.8336787586202	NA	28.3552495499953	22.5987999717691
1307|M	NA	18.3063783879765	NA	NA	NA	NA
1308|M	NA	18.3063783879765	NA	NA	NA	NA
1309|M	NA	NA	NA	NA	19.8630958608859	NA
1313|M	NA	NA	NA	NA	20.1979329487579	NA
1314|M	NA	NA	NA	NA	20.1979329487579	NA
1316|M	27.0253007862964	28.1485023124491	26.0940132140277	27.8486393735559	28.1205387187042	26.3190488951344
1317|M	NA	24.9846163602909	NA	NA	25.4069653704763	NA
1318|M	NA	21.3654747112763	NA	NA	NA	NA
1320|M	NA	22.5168698165794	NA	20.4868246527088	NA	NA
1321|M	24.2674453299443	26.1891663752398	21.4790886181246	24.3088897595896	25.8750896206191	20.9736640600002
1322|M	NA	25.5641137375746	NA	25.3086269283921	25.2858116862657	NA
1323|M	25.7107287288036	25.8360587896246	NA	22.4120891771075	26.6515256630254	16.1450841654227
1324|M	25.7107287288036	25.8360587896246	NA	22.4120891771075	26.6515256630254	16.1450841654227
1325|M	NA	21.4897102701265	NA	NA	22.5303896887135	NA
1326|M	NA	24.5102596755494	NA	21.8113275746843	23.2096639301026	NA
1327|M	NA	21.8151365114458	NA	NA	NA	NA
1328|M	25.9941345582281	29.4083539114109	NA	NA	NA	NA
1331|M	NA	20.9591558938209	NA	20.1123465353656	18.5384596089059	NA
1332|M	NA	23.2535945766018	NA	NA	24.2543535524917	NA
1333|M	NA	22.3825153283046	NA	NA	26.1333672508278	NA
1334|M	NA	22.3825153283046	NA	NA	26.1333672508278	NA
1335|M	NA	NA	NA	NA	25.5290284601368	NA
1336|M	NA	NA	NA	NA	20.9144543033051	NA
1337|M	NA	22.5640342845355	NA	NA	20.0728064944686	NA
1338|M	NA	NA	NA	NA	25.8012606528702	NA
1339|M	NA	NA	NA	NA	25.8012606528702	NA
1340|M	26.2791467382916	27.740893456014	27.7583543944846	26.9640663727242	26.2392805895899	27.9890185171426
1341|M	25.3653798217119	27.0466528540632	23.5365532136568	NA	27.2180437740085	26.6097264383711
1342|M	24.1186347870985	24.8179822401197	NA	25.7092524736954	24.0753117799059	23.3082497805099
1343|M	25.522562085779	28.3273097996534	26.5275980594251	24.516025719961	27.5586247451613	27.9586602781775
1344|M	NA	22.9735523434355	NA	NA	22.045294096774	NA
1345|M	NA	22.9735523434355	NA	NA	22.045294096774	NA
1346|M	NA	22.3568171737457	NA	NA	24.0015544609215	NA
1347|M	20.0749507238395	NA	NA	NA	NA	NA
1348|M	23.3180993432687	24.8034503641094	20.9972056867137	22.2789959180456	23.5983694526992	NA
1349|M	NA	NA	NA	NA	NA	19.5971145317572
1353|M	NA	22.9374517902439	NA	NA	21.0476987912951	NA
1354|M	23.3614470271459	25.5990430926216	24.7781488151487	24.7948921449765	25.6510269860852	21.757745072275
1355|M	NA	23.1878779094572	NA	NA	NA	NA
1359|M	20.2712486059457	25.2845921221801	22.2799214077622	18.937087108049	25.1206533268115	20.8399928610288
1360|M	21.233379345698	27.4821110728501	NA	NA	25.2872127012249	NA
1361|M	23.143350130264	24.0833985886836	23.665565979291	NA	25.3244210790562	NA
1362|M	NA	NA	NA	27.0656341027994	NA	NA
1366|M	NA	24.7076117561693	23.6982905045812	NA	25.0445487105312	NA
1367|M	27.4175861210192	27.89058983841	25.2867715773955	27.5000904999159	27.7768884497939	26.3289668753544
1369|M	22.9181402140312	NA	NA	NA	NA	NA
1370|M	NA	NA	NA	NA	23.3682816336336	NA
1371|M	NA	22.4659583350015	NA	NA	19.7441907999745	22.8306879162784
1372|M	NA	NA	19.2305426778828	22.2931171811587	NA	NA
1373|M	NA	NA	19.2305426778828	22.2931171811587	NA	NA
1374|M	NA	25.1678888324842	NA	NA	NA	NA
1375|M	NA	25.1678888324842	NA	NA	NA	NA
1378|M	NA	20.7150920808554	NA	NA	NA	NA
1379|M	NA	NA	21.0735674731384	NA	NA	NA
1381|M	NA	22.3259125766917	NA	NA	21.3485906847613	NA
1382|M	NA	22.3259125766917	NA	NA	21.3485906847613	NA
1383|M	29.2181119753679	28.9898702868674	28.197381914759	30.3163603906151	29.1182774407477	26.9424478665267
1384|M	25.4345315770522	NA	NA	23.52112635358	25.8906881453333	NA
1385|M	NA	24.1104176477364	NA	NA	22.6180613005248	NA
1386|M	NA	22.8854113846446	NA	NA	21.8219813897316	NA
1389|M	NA	24.8900247621829	20.3939236220965	NA	25.6446650850828	20.5230033608349
1390|M	NA	24.2823079765368	NA	NA	25.4988122806397	20.5230033608349
1392|M	23.2396295369761	25.1086756128608	24.592912868796	NA	22.9224103622968	23.3875538166964
1393|M	NA	23.3932283854481	NA	21.214043614326	20.9999661131011	25.0144068980436
1394|M	21.7916729672601	NA	NA	22.8544268523307	NA	NA
1395|M	23.6764692123783	NA	NA	NA	NA	NA
1396|M	24.7682287723197	28.1287845842213	24.7918266546513	25.3645677788452	27.8143572950111	24.2159845017296
1397|M	21.6531380351662	24.7900845724044	NA	21.3359774988078	25.8147621256787	NA
1398|M	NA	19.4285803085214	NA	NA	NA	NA
1399|M	NA	20.0202610227343	NA	NA	19.9570223556119	NA
1400|M	20.7247613163835	23.1070768975962	24.1619286429861	NA	NA	18.3674420088275
1401|M	NA	25.9210228868171	NA	NA	25.239763055957	20.5469307318485
