X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
567|M	NA	21.4857175454097	NA	NA	21.8409820086205	NA
568|M	22.7888912845935	23.0491984666833	NA	NA	24.3464880433387	NA
569|M	22.7888912845935	23.0491984666833	NA	NA	24.3464880433387	NA
570|M	23.6845165670517	24.6315595852919	20.3347826217162	21.7889360760101	25.4293804325354	23.0408821298654
571|M	NA	20.6101126088452	NA	NA	22.3206187940099	NA
572|M	NA	NA	17.4652226507001	NA	NA	NA
573|M	NA	NA	17.4652226507001	NA	NA	NA
574|M	NA	26.1396361231105	NA	NA	25.1226312046468	NA
575|M	NA	19.613795530015	NA	NA	19.2796646943944	NA
576|M	NA	18.2449035661724	NA	NA	NA	NA
577|M	27.0146815514008	26.263933446297	25.4434185391067	26.0024548081058	26.8431577945652	28.4147359468126
580|M	24.0256273102394	20.5866986843439	22.6489189337235	22.6774062468805	NA	18.5798265656657
581|M	20.5653095379381	22.7467092524736	20.3645600557274	18.9395726573503	19.9516374609918	21.2385188124296
582|M	NA	NA	NA	NA	17.2012237730048	NA
583|M	NA	NA	NA	NA	17.2012237730048	NA
584|M	NA	NA	NA	NA	18.3404842611498	NA
585|M	NA	16.8574306772201	NA	NA	17.1972470224114	NA
586|M	NA	19.3650808741045	NA	NA	23.0313591353235	NA
587|M	21.492221012895	19.3382113456762	21.8467432455319	22.6972762568987	NA	21.6988338781595
588|M	NA	23.4531763765579	NA	21.6391037595294	24.546986579949	NA
589|M	NA	24.146165509057	NA	21.6391037595294	24.687175049211	NA
590|M	27.0826003112774	27.2530820775772	27.3459830012066	24.4652600059099	26.7526322857564	27.7422358537867
591|M	NA	NA	NA	NA	NA	24.7736200131606
592|M	27.6078084985433	27.0720603518484	26.9829759521634	25.3208905025896	26.3515258644453	27.802418252312
593|M	21.8126168087473	24.2237456493477	NA	NA	23.3729558193159	NA
594|M	21.8126168087473	23.9472076148012	NA	NA	23.3729558193159	NA
595|M	20.89383133921	22.7835299270639	NA	NA	22.3581501752089	NA
596|M	27.7034213893706	27.4794351856111	28.4274640015685	26.4520496392088	27.6510529102266	29.3628614559113
597|M	22.2775868096237	21.5255997313259	21.6735641465749	22.6430852095471	22.2084306564805	20.0801481620135
600|M	NA	NA	NA	NA	21.7014650163104	NA
601|M	NA	NA	NA	NA	21.7014650163104	NA
602|M	NA	NA	NA	NA	21.7014650163104	NA
603|M	NA	19.8599824693193	NA	NA	18.7432213210008	NA
604|M	NA	NA	NA	20.6479669162777	NA	NA
605|M	NA	18.838790169902	NA	NA	17.2639007478822	NA
606|M	NA	16.4972875705956	NA	NA	NA	NA
607|M	NA	NA	NA	NA	19.4993534711046	NA
608|M	NA	NA	NA	22.0789558027383	21.2418903379766	NA
609|M	NA	NA	NA	22.0789558027383	21.2418903379766	NA
610|M	NA	19.453166493424	NA	NA	NA	NA
612|M	NA	22.5472660431481	NA	NA	NA	NA
613|M	22.3014623461452	24.9148748489966	25.1355987087945	26.4342235109834	26.6029157278444	26.0772056250268
614|M	NA	19.1512459905736	NA	NA	NA	NA
615|M	NA	21.4699295235366	22.4508145692009	NA	23.2654601448474	NA
616|M	28.4465988382872	29.5639335594901	28.9440357006725	27.7780695342294	29.0152303692413	30.2043316876733
618|M	NA	NA	NA	20.6708312155993	NA	NA
619|M	24.8970227713011	NA	NA	NA	NA	NA
620|M	NA	21.4948200563765	NA	NA	24.8549741441603	24.1528618724399
621|M	23.5266830276327	25.7764380821673	26.4311816698267	25.1723220844289	20.4028463734538	24.8768750859284
622|M	NA	19.3065714589449	NA	NA	22.6389212565701	NA
623|M	NA	19.8699522651953	NA	NA	20.473262512504	NA
624|M	NA	20.6545416484812	NA	NA	18.8476227896532	NA
625|M	19.9651845477462	20.7773264716286	NA	NA	22.0954545040197	NA
626|M	19.9651845477462	19.9384267078849	NA	NA	21.8223343975703	NA
628|M	NA	18.4205212780022	NA	NA	NA	NA
629|M	28.6292474874425	28.8840764659166	29.2841754284227	27.3859986595288	28.8058032286345	30.5702683145557
630|M	23.6373472211493	24.1456304840032	NA	23.1049037529323	22.4258637012885	NA
631|M	20.1395789829024	20.6133002994241	NA	19.9466007921422	NA	NA
632|M	27.5378223313219	29.5010702787778	25.410710911104	26.3163003899166	28.9352977195811	25.7093158992726
633|M	NA	18.5458533277894	NA	NA	NA	NA
634|M	20.3139690599277	23.4900110684415	25.246592954802	22.9981289272771	22.6721388218835	NA
635|M	21.6280820307707	23.9029395843038	22.9815767591908	NA	22.4701311772762	23.1867448190654
637|M	NA	NA	NA	20.7097811140906	20.8989847119146	NA
638|M	NA	NA	NA	NA	18.0633576090463	NA
639|M	NA	NA	16.8425060553708	19.1950791052659	NA	23.1478851575114
640|M	NA	22.1550180625052	17.1803200069256	17.8017555348697	21.8734781335406	21.9835245847449
641|M	NA	15.0298972011376	22.2074646218639	22.1161965990527	23.1184943395796	24.741069606544
645|M	25.1473235083565	24.7348676398238	25.6531996342667	24.7194792829812	23.4728826412817	NA
646|M	23.2836185616888	23.2686619556668	23.4685389918664	23.0448274730417	22.4932098146093	20.739060190237
647|M	NA	NA	NA	13.3057532492047	18.6331052256883	NA
648|M	24.1085559182961	23.5793145336746	22.4768688721533	24.6662063015866	23.8039223604573	22.6329857553049
649|M	20.2001834449269	22.3610253208215	19.9005833420936	NA	19.5931176954599	21.0375502502146
650|M	27.6400872880025	28.1245403413454	28.3874562603024	26.7521295009538	27.5017426208227	30.0379653594798
654|M	NA	25.156824553042	NA	NA	27.0214271832595	20.7689411556846
655|M	NA	25.156824553042	NA	NA	27.0214271832595	20.7689411556846
656|M	NA	14.4774127240521	NA	NA	NA	NA
660|M	NA	23.4215773255983	NA	NA	NA	NA
661|M	NA	19.4798985205653	NA	NA	20.9354457171	NA
662|M	NA	19.4798985205653	NA	NA	21.0507881934549	NA
663|M	NA	NA	NA	NA	NA	23.5791663152777
664|M	NA	22.873940906355	NA	NA	22.9496314329175	NA
665|M	NA	22.8302808633768	NA	20.454736123842	22.5125154951254	NA
666|M	23.3952956603321	25.490041174448	22.4677215236939	22.9627417154067	25.29306259256	21.380149107872
667|M	NA	21.6518314725591	NA	NA	21.7390424225067	NA
668|M	NA	NA	NA	NA	NA	15.4176170348658
669|M	NA	NA	NA	NA	NA	15.4176170348658
670|M	26.3750976597905	24.9916043922715	23.4873933020156	25.5191045484633	25.4765096782408	25.967366823233
671|M	24.8535147845668	24.5560355513169	26.1709750176977	23.3012838719128	24.2858933551052	26.1885496053217
673|M	NA	19.5939062880741	NA	NA	NA	NA
674|M	NA	NA	NA	NA	NA	23.5526779021428
675|M	25.2971622087119	28.300888427658	29.0214150739532	26.4177891429478	28.0546103252473	29.8469923077295
677|M	23.1732126948395	25.3331493395427	22.9156347068337	24.5658579201463	26.0599852667412	26.4563934479594
678|M	23.872126463814	24.842726213316	22.9342964964005	24.8749078767232	25.7564012157987	25.8765880566931
679|M	NA	NA	21.1673908608027	NA	NA	23.1473522780347
680|M	21.8676032606073	NA	22.2512980601517	NA	NA	25.6998725355413
681|M	22.8924421416518	21.381138088884	NA	24.3020076682929	NA	NA
682|M	NA	17.7023574670966	26.6260818344395	NA	NA	25.2170779502026
683|M	NA	17.7023574670966	NA	NA	NA	25.512040024103
684|M	22.0457265817172	22.0388469969806	25.0090406874502	21.1880379978879	21.8397694123067	24.512187848791
685|M	22.9678892131865	22.0388469969806	25.2316894977361	21.1880379978879	21.8397694123067	25.5672924482314
686|M	NA	NA	23.5789782747958	NA	NA	24.0550142163686
690|M	25.9753296702537	24.6896014889796	24.2198167239555	25.4119898044239	24.3133608909523	25.7183134919489
691|M	25.3524072820836	24.3238894989944	23.1858668232381	25.2341788693963	24.0381566364831	25.1746548652914
692|M	21.8989718599569	NA	NA	NA	NA	NA
693|M	21.8989718599569	NA	NA	NA	NA	NA
694|M	21.8989718599569	NA	NA	NA	NA	NA
695|M	21.8429577747779	25.4768550138974	NA	22.0103446761381	25.1077402145403	NA
696|M	21.8429577747779	25.4768550138974	NA	21.6340233033407	25.1077402145403	NA
697|M	23.9354146174282	24.2975036128422	25.298979997894	24.7690412993992	23.7781096465411	26.7538467653097
698|M	NA	20.3732728486916	NA	NA	20.8523308702898	NA
699|M	NA	21.1457527929569	NA	NA	20.2469175199735	NA
702|M	22.2832583960174	25.1713533267946	NA	19.8072149087819	25.9722376463797	NA
703|M	NA	NA	NA	NA	22.6045332736099	NA
704|M	NA	NA	NA	NA	22.6045332736099	NA
705|M	22.6585681150139	21.9762290448815	NA	NA	21.3828614452247	23.0900376233176
706|M	22.6585681150139	21.9762290448815	23.5057831762336	23.0986964580206	21.3828614452247	23.0900376233176
707|M	22.124584584061	NA	23.4584243665399	21.5468536100366	NA	NA
709|M	20.3654689585913	NA	NA	NA	19.3890423785382	NA
710|M	NA	21.5863382583588	NA	NA	18.6433404273181	NA
711|M	21.5265004459755	19.2245507037971	20.574260276997	20.6653515400069	20.6336331082636	20.5892739148578
714|M	NA	NA	NA	NA	19.8138901531437	NA
715|M	NA	20.9609835064369	NA	22.7490098915978	NA	NA
716|M	NA	16.8867634117135	NA	NA	NA	NA
717|M	NA	NA	20.6690037706005	NA	NA	NA
718|M	NA	NA	NA	NA	20.4210300826776	NA
719|M	NA	NA	NA	NA	NA	19.2657643293549
720|M	NA	20.337204916261	NA	NA	19.0435355580335	NA
721|M	20.4731117150673	20.337204916261	NA	NA	22.6204786283198	NA
722|M	NA	23.9542953196292	20.1445663573931	20.1743157263282	23.9874334656302	20.8055679823874
723|M	NA	28.225997875126	NA	25.2084157733312	27.755735474852	26.1918294564934
724|M	NA	19.1639102297548	NA	NA	21.7684370195442	NA
725|M	NA	NA	NA	NA	17.7031196625216	NA
726|M	24.3325281621699	24.5633220502799	24.4187696277752	24.2356192019062	23.6340528769665	24.9955014559541
727|M	26.020867080104	28.2456120255407	25.9543257474067	27.070017606843	27.4561928558711	25.7561889806687
728|M	NA	21.3469186334328	NA	NA	20.7400455712589	NA
733|M	NA	21.0418731710101	NA	NA	NA	NA
734|M	NA	21.2466494727553	NA	NA	NA	NA
738|M	24.8618947847122	26.1561227193291	NA	NA	27.6485199689197	24.1000446597626
739|M	24.8618947847122	26.3945072289227	NA	NA	27.7433982672518	24.2240618396064
740|M	19.4289160816458	22.9663949199855	22.0576120820933	NA	21.0363430661093	21.6274831259822
743|M	21.0261562814089	23.0711148037987	NA	NA	23.6464904090905	15.2411011141864
744|M	NA	19.4738708359791	NA	NA	17.9944374897191	NA
745|M	NA	19.4738708359791	NA	NA	17.9944374897191	NA
746|M	NA	19.4738708359791	NA	NA	17.9944374897191	NA
747|M	NA	19.4738708359791	NA	NA	17.9944374897191	NA
748|M	24.5904769130029	23.5983190925123	25.7544254178288	24.0347024437291	22.1690268148024	25.3512057239093
749|M	NA	21.4800052362616	NA	NA	19.751233439679	NA
750|M	NA	23.3070363459655	NA	NA	23.661569437046	NA
751|M	NA	22.8294816074111	NA	NA	23.7544030706174	NA
753|M	22.993340050783	27.2056551352512	22.2792109322918	24.6017684378344	27.0305660276706	21.6771639954793
754|M	NA	NA	NA	NA	18.9918945043947	NA
755|M	NA	NA	NA	NA	18.9918945043947	NA
756|M	NA	NA	NA	NA	18.9918945043947	NA
757|M	NA	23.4503321647816	27.0101328109247	22.0712776705992	21.725299876251	NA
758|M	23.7298903668334	25.8098663598963	20.8892044322375	23.7288399843827	25.6502255599795	21.4882208772402
759|M	23.5484267573207	25.6025023560797	20.8892044322375	23.7288399843827	25.0988616189836	19.9914523417908
760|M	NA	21.0400319081163	NA	NA	NA	NA
761|M	NA	19.1211071864407	NA	NA	NA	20.6543923522164
762|M	19.4496065925671	21.2280552699699	NA	NA	18.649997275976	NA
763|M	19.4496065925671	20.9590359860783	NA	NA	18.649997275976	NA
764|M	NA	NA	23.2939926147774	20.7127162868603	18.3590984318518	NA
765|M	NA	20.7440255808687	NA	NA	NA	NA
766|M	NA	20.8253832287571	NA	NA	NA	NA
767|M	NA	NA	21.2598022328493	NA	20.5213377545781	NA
769|M	NA	NA	17.6154947302	NA	NA	NA
772|M	NA	21.4838320800476	NA	NA	19.2914111174692	NA
773|M	NA	NA	NA	21.6722650686661	NA	NA
774|M	NA	NA	NA	21.6722650686661	NA	NA
776|M	20.1672802273251	NA	17.904111188938	20.5292903201067	20.1701574644101	NA
777|M	22.3854537445455	23.1307076948064	23.8537128003471	19.8405968120302	22.5893995398724	24.9972978902236
780|M	NA	NA	NA	20.9653148975503	NA	NA
781|M	25.6083734053922	20.4281036013418	NA	NA	19.5849689046415	NA
782|M	NA	22.7102686629627	NA	22.2723748927	NA	28.3373812523125
783|M	NA	NA	NA	NA	17.11779132052	NA
784|M	NA	22.4903963779334	NA	NA	23.8589984007189	NA
785|M	NA	24.8177080282241	NA	NA	25.2769614154742	NA
786|M	NA	23.4249827357648	NA	NA	23.7004537569091	NA
787|M	23.1778149505399	24.3744084025494	25.815403066239	22.6733842756537	24.2745274594912	25.9986173721434
788|M	NA	NA	23.032279625686	NA	NA	26.1226923570233
789|M	NA	NA	NA	NA	NA	26.1226923570233
790|M	24.0772903574921	NA	22.8546858567298	22.1580544007818	NA	NA
791|M	NA	21.2901776457956	NA	NA	19.5283225145388	NA
793|M	NA	12.7325053695158	NA	NA	12.2259876074359	NA
794|M	NA	19.5501658779325	NA	NA	18.2471056989404	NA
797|M	NA	18.6048374720747	NA	NA	20.5014934220769	NA
798|M	NA	20.4391234767734	NA	NA	19.4064266125735	NA
799|M	23.6992089975239	NA	NA	NA	NA	NA
800|M	23.6992089975239	NA	NA	NA	NA	NA
801|M	NA	19.1337416251603	NA	NA	19.3035452806448	NA
802|M	22.2576111931841	19.2663688942963	NA	NA	NA	NA
803|M	25.3868193772789	21.9436418682834	NA	25.8689608215732	NA	19.0216054199079
804|M	NA	NA	NA	NA	19.9194638076784	NA
805|M	NA	NA	NA	NA	19.9194638076784	NA
806|M	23.7500624801777	20.4967391721281	26.9145936059755	20.558886273732	NA	26.2216050501923
807|M	21.1512648222741	21.9269790780294	NA	NA	20.2985707083021	24.2473726262549
808|M	NA	19.7377103896479	NA	18.3852179058453	19.1574210419404	18.4940045764606
809|M	20.27644981186	24.3678044707331	NA	19.0970626079156	23.78397591953	21.2227219628481
810|M	24.2282157459926	24.6997898711317	26.1550536244672	23.1541045876292	24.2313208069785	25.6591341357752
811|M	NA	NA	NA	22.0544238309628	NA	NA
812|M	NA	NA	NA	22.0544238309628	NA	NA
814|M	25.5652206617746	23.5172100275998	25.4379798587599	25.7831761182821	23.6587233998531	27.0529987222272
819|M	23.980226418239	19.3609146987003	22.0134820302316	NA	NA	NA
820|M	NA	20.4968350609348	NA	NA	NA	NA
821|M	20.0600218056992	NA	NA	NA	NA	NA
822|M	17.6821924190752	15.6104139708518	23.707684406012	21.230609751243	15.578253708733	22.4340736484242
823|M	NA	NA	NA	NA	12.0998690464325	NA
824|M	NA	NA	NA	NA	12.0998690464325	NA
825|M	NA	NA	NA	21.4376944331824	NA	NA
826|M	NA	NA	NA	NA	12.3706425876609	NA
827|M	NA	17.5313593753349	NA	NA	NA	NA
828|M	NA	21.2100373312113	23.0019216616053	22.6317680970778	NA	25.2594343585362
829|M	NA	19.9870209152814	NA	21.8599940193108	NA	NA
830|M	NA	NA	22.1411067645613	NA	NA	NA
831|M	18.7517965290974	NA	NA	NA	NA	NA
832|M	22.1921373557068	21.4600288766203	28.861945652176	22.8012068212597	19.99448730741	27.9811289803811
833|M	22.1921373557068	21.4600288766203	28.861945652176	22.8012068212597	19.99448730741	27.9811289803811
835|M	22.088288454838	19.3671384780218	19.9946380712381	NA	19.34637094463	NA
845|M	24.6001553631506	24.9467250860861	21.2952321183871	24.4096859117628	25.3314068292178	23.8802004584761
846|M	23.0414735294537	24.2873532289503	22.321953777985	24.5321392026165	25.8153141838058	21.448111262048
847|M	NA	20.20775453913	NA	NA	19.576973448753	NA
848|M	22.5427205824115	NA	NA	NA	NA	NA
849|M	22.1305461422998	26.1385610179695	24.7177849512523	NA	26.96325750906	24.4389650424703
850|M	22.1305461422998	26.1385610179695	24.9209534042528	NA	26.96325750906	24.4389650424703
851|M	NA	NA	NA	22.6831960371779	NA	NA
852|M	NA	NA	NA	22.6831960371779	NA	NA
853|M	NA	NA	NA	NA	18.1026189520257	NA
854|M	NA	23.3878494554399	19.9098684038887	20.7457505231907	23.1383567150381	NA
855|M	NA	23.3878494554399	19.9098684038887	20.7457505231907	23.1383567150381	NA
856|M	NA	20.0821171450017	NA	NA	19.1178827895587	NA
857|M	NA	18.7949179481129	NA	NA	NA	NA
858|M	23.7279634230482	21.0743632852882	NA	22.6381257854783	20.9477834203025	NA
859|M	24.5353507519893	24.6104449887371	22.7365891603243	22.2740481533818	25.4522309603696	20.6148955384757
860|M	NA	NA	NA	20.4171746256786	19.7077608325482	NA
861|M	NA	19.70269004606	NA	NA	18.9031038532062	NA
862|M	NA	22.6628340688385	NA	NA	21.3171126692232	18.9974795225539
863|M	NA	23.6353755199902	NA	NA	24.6890039262758	18.9974795225539
864|M	NA	23.1074885295384	21.9236054179421	NA	25.0450124549527	22.5281813713684
869|M	NA	19.4701053559844	NA	NA	NA	NA
870|M	NA	NA	NA	NA	18.0849009730972	NA
871|M	NA	22.7963249250461	23.9193930698141	19.1899162084118	NA	23.6006520207955
872|M	21.0644601695856	NA	24.0535922937986	19.8428268809928	NA	NA
873|M	NA	NA	NA	19.7767683631299	NA	NA
874|M	22.7779035659244	22.1212378120187	NA	22.1921876609115	21.8844071826086	23.3531710575374
875|M	NA	16.2269435218341	26.4598410361059	NA	NA	NA
876|M	NA	18.4291490909597	NA	20.6069440274653	21.9147332249323	NA
877|M	NA	NA	NA	20.6069440274653	22.0013828853582	NA
878|M	NA	21.5326787892252	NA	NA	16.9213255021446	NA
879|M	NA	16.8847716287449	NA	NA	NA	NA
880|M	NA	20.7174456494273	NA	NA	NA	NA
881|M	21.7446385137182	22.6932566807543	24.3997287902225	NA	23.3851194633794	20.1524901621046
882|M	21.7446385137182	23.2415942442664	24.3997287902225	23.8766742670169	23.680852403882	23.2192708405627
883|M	23.4053073317487	NA	NA	24.6688087045332	21.319600160858	NA
884|M	NA	NA	NA	22.5031422537069	NA	NA
885|M	NA	20.939555908615	23.1111742584846	21.0880488024001	21.1644676598126	21.5776132539091
886|M	NA	NA	NA	NA	19.0099963107701	NA
887|M	NA	20.3431903243341	NA	NA	NA	NA
888|M	NA	19.1469264315168	22.9224789077367	20.7610761181354	19.9710079177129	21.5776132539091
889|M	NA	NA	24.2130307389866	NA	NA	NA
890|M	23.1216521007541	20.714892424871	22.9084901584404	22.1337580680474	19.1373926236507	NA
891|M	NA	20.6054067649236	NA	NA	NA	NA
892|M	NA	20.6054067649236	NA	NA	NA	NA
893|M	21.0375496168468	NA	NA	NA	19.7356860961071	NA
894|M	21.0375496168468	NA	NA	NA	19.7356860961071	NA
895|M	23.9217611982613	21.3748910685179	23.6868394324671	22.5117608791829	21.725374918906	23.5817322600896
896|M	NA	19.013990996888	NA	NA	NA	NA
897|M	NA	NA	NA	NA	17.5021593163641	NA
898|M	NA	NA	NA	21.5973842200094	20.4829710695591	NA
899|M	23.1022401063617	NA	NA	NA	NA	NA
900|M	NA	21.1217664141303	NA	21.050317278789	21.9989328292381	NA
901|M	NA	21.1217664141303	NA	21.050317278789	21.9989328292381	NA
902|M	NA	22.1423548655017	NA	NA	22.4782585549916	NA
904|M	22.0479089933222	23.6312320350504	18.7096141451208	21.5590639027798	22.5670252848462	NA
905|M	NA	22.7084481229196	NA	NA	NA	NA
906|M	NA	NA	NA	NA	18.5928380348468	NA
907|M	NA	NA	NA	NA	18.5928380348468	NA
908|M	NA	21.6119286848643	NA	NA	23.73468736625	NA
909|M	23.1630693131244	NA	26.829214815623	NA	NA	26.8297932143177
911|M	23.1078296978209	22.5995697647871	NA	22.7245272063985	22.7127694515396	NA
913|M	NA	21.1258022747234	NA	NA	20.5799478903198	NA
914|M	NA	21.2919470098572	NA	NA	NA	NA
915|M	NA	19.4909163826186	NA	20.6855498388211	23.8371154695086	NA
916|M	NA	21.9128191201022	NA	20.6855498388211	23.9506749156201	NA
917|M	NA	21.5319303335599	NA	20.9934525174061	20.361244221115	NA
918|M	NA	21.6776075244002	NA	NA	NA	NA
920|M	NA	NA	20.5561214758686	NA	19.3706402849662	NA
921|M	24.5446537704279	NA	NA	NA	NA	NA
922|M	NA	22.8095479448797	NA	NA	23.4417075590503	NA
924|M	NA	20.7556924011446	NA	NA	21.0731320511987	NA
925|M	23.6190342408815	NA	NA	NA	NA	NA
926|M	NA	23.6773325702305	NA	NA	22.653073600696	NA
927|M	NA	23.6773325702305	NA	NA	24.0479407188112	NA
928|M	NA	21.393448554362	NA	NA	24.0479407188112	NA
929|M	NA	NA	22.1520036475173	21.4241061441439	NA	NA
931|M	26.2167970873277	25.0811421943863	26.1509572633476	25.6411034852787	24.2418509940747	26.2129913785696
932|M	NA	20.634983489237	NA	NA	20.6916276816466	NA
933|M	NA	NA	NA	22.7578298579388	NA	NA
934|M	22.2774834832107	20.9075993277396	NA	19.2565108209832	18.429069460945	NA
935|M	NA	NA	NA	NA	20.0715980850331	NA
936|M	NA	NA	NA	NA	20.0715980850331	NA
937|M	NA	NA	NA	NA	20.0715980850331	NA
938|M	NA	NA	19.5034185591954	17.1813820018606	NA	NA
945|M	NA	20.85911745477	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	23.0958884250574
950|M	NA	NA	NA	19.8889306366265	NA	NA
951|M	NA	24.050276909542	NA	NA	24.0274691154779	NA
952|M	NA	23.3543729302938	NA	NA	23.4659379778304	NA
953|M	20.2237985506096	21.5700707518105	NA	20.7921269067933	19.9227398321591	NA
954|M	21.236100874573	21.7172810615351	NA	23.3615457130532	20.0676968300357	NA
955|M	NA	18.3831625602118	NA	NA	NA	NA
956|M	NA	19.1479770058569	NA	NA	NA	NA
957|M	NA	23.1314181385741	27.5731205907002	NA	24.5225798046264	25.3791930850884
958|M	NA	19.8946449367518	NA	NA	NA	NA
961|M	22.5834939147688	22.4489699048925	NA	20.9119473632916	20.5277202264588	NA
962|M	24.847819768405	NA	24.6618025399406	20.9861932070777	NA	23.2479230800702
963|M	NA	NA	NA	NA	NA	20.2090281683375
964|M	NA	NA	NA	NA	NA	20.2090281683375
965|M	NA	NA	NA	NA	NA	20.2090281683375
966|M	NA	20.0270104501651	NA	NA	18.2525730679011	NA
967|M	NA	19.938567906323	NA	NA	NA	22.8751980275616
968|M	21.2077728744853	21.3820208999799	NA	21.745608644346	20.3845255906307	20.5329217444053
969|M	NA	22.8741254697368	NA	NA	21.5885541039953	NA
970|M	22.8985688162219	NA	NA	NA	NA	NA
973|M	NA	21.578340711383	NA	22.4321863112735	23.8642898815998	NA
974|M	23.5400097598482	25.0093992304057	22.3516990700465	23.1266392691016	24.4214701723643	22.6913333888165
975|M	NA	19.1685886712362	22.4798450827764	NA	22.955929007115	23.8091867744823
977|M	24.0942842624404	24.9238622392746	23.033139432896	23.4813251026601	23.197165860446	NA
978|M	NA	20.123071542544	NA	19.5288616776639	21.0427408373074	NA
985|M	NA	20.2577259896913	NA	NA	18.0166343767157	NA
986|M	NA	NA	NA	NA	NA	23.1575946933578
987|M	24.0459085754996	19.3647236439363	NA	22.4365874588018	18.7485184442163	NA
988|M	NA	22.4575184285965	21.2688615392917	NA	22.650922047598	22.4728089363903
989|M	21.8158932343412	22.8484862340526	24.3805539327188	21.8760263015705	22.0053128829665	25.5825067858629
990|M	22.7887462974027	21.9216675102478	23.9263847955149	23.5121362497457	20.9286831733141	24.5193980582908
992|M	21.4073202432783	21.3486729287039	22.1777807536239	20.7262394847211	20.1671772586065	20.3285424665312
994|M	19.7270103352201	22.0038518696222	NA	NA	19.8470987199111	NA
997|M	NA	NA	NA	NA	17.3626922740495	NA
998|M	24.6894759911205	21.4303143206325	22.9371866167351	23.0873772087631	17.4676929804598	NA
999|M	NA	19.6214851246037	NA	NA	19.1410201198667	21.8081516957797
1000|M	NA	22.6178482576014	NA	NA	21.0043545794072	22.4988822666182
1001|M	NA	22.6178482576014	NA	NA	21.0043545794072	22.4988822666182
1002|M	20.8820550554245	22.9422518275168	24.1210572588325	NA	21.7305808437585	NA
1004|M	21.7447282084579	23.661808137119	19.3334669669917	22.660121982657	23.1522390021642	20.2012156420019
1006|M	NA	21.5134234242813	NA	NA	NA	NA
1007|M	NA	25.0140127715923	NA	NA	25.8528504671598	19.3326464070002
1015|M	23.5606212613494	NA	NA	24.1875732852865	19.9842385427161	NA
1016|M	23.5606212613494	NA	NA	24.1875732852865	23.8257858018034	NA
1017|M	26.086697149405	24.126933393167	26.0636358697214	26.4784358841994	24.9685373861866	25.596935257344
1018|M	NA	NA	NA	NA	22.3207926351305	NA
1019|M	NA	NA	NA	NA	22.3207926351305	NA
1020|M	20.3644964644251	22.4513220919478	23.2686112379803	NA	23.2952127543302	NA
1021|M	24.3313092389567	23.6942604984057	21.3275516532416	23.8344729704238	23.1659889795591	22.9550117267512
1023|M	22.9126753098348	23.3550342619767	26.4442845198692	22.5931798306285	22.6225551595747	26.5208093377774
1028|M	NA	18.8356699765746	NA	NA	NA	NA
1029|M	NA	22.6480157007727	NA	NA	22.3061415514031	NA
1030|M	NA	19.200166150389	NA	NA	17.5901043782961	NA
1033|M	NA	19.5262387406794	NA	NA	NA	NA
1034|M	NA	19.9166588928034	NA	NA	18.9953090508253	NA
1036|M	NA	NA	NA	NA	NA	25.6405245258917
1037|M	NA	NA	NA	NA	NA	25.6405245258917
1038|M	23.4153439213809	21.7814257116889	NA	19.7762128394261	21.8752715836107	21.2171033415569
1039|M	26.867054028645	26.0576288344533	NA	23.3996446140038	26.6470352054532	22.4806261417086
1041|M	NA	21.1484409694693	NA	NA	20.4036906856909	NA
1043|M	NA	14.1190305195319	NA	NA	14.7649367466578	NA
1045|M	NA	22.9616610441865	NA	22.2417183357716	22.6302505158004	NA
1046|M	NA	NA	NA	NA	21.3300503911959	NA
1051|M	NA	22.4362763964411	18.7448302326436	NA	NA	NA
1052|M	21.1711563462228	21.0260141366834	NA	NA	21.2789695379085	NA
1053|M	20.6446158285375	21.2840788528657	NA	20.5313987049867	21.1750558900483	NA
1054|M	NA	18.7974113725856	NA	NA	NA	NA
1055|M	NA	19.6222764470255	NA	22.2597135179657	20.0087390171467	NA
1056|M	26.6080139448095	21.5482147964553	NA	25.9292313377802	20.060576497868	NA
1057|M	26.6080139448095	21.5482147964553	NA	25.9292313377802	20.060576497868	NA
1058|M	NA	NA	NA	NA	NA	28.7185216996296
1059|M	NA	NA	NA	NA	NA	28.7185216996296
1060|M	NA	NA	NA	NA	NA	28.7185216996296
1061|M	NA	NA	NA	NA	NA	28.7185216996296
1062|M	20.8900247181638	21.5541246509521	20.3337461455439	19.1267373230487	21.3745596517926	NA
1064|M	22.1062016361799	NA	NA	23.1346793119779	NA	NA
1065|M	22.1062016361799	NA	NA	23.1346793119779	NA	NA
1066|M	NA	19.7196000183167	NA	NA	NA	NA
1068|M	NA	20.4075432411972	NA	20.3449526609266	22.3239181986074	NA
1070|M	22.4739596004884	22.0495743792094	NA	23.1536769323598	19.2013532653043	NA
1072|M	NA	NA	NA	NA	18.5567550351821	NA
1073|M	NA	20.651960644082	NA	NA	NA	NA
1074|M	NA	22.1999423570543	18.4991577910614	NA	20.5911095168419	NA
1075|M	NA	19.164924375738	23.1653979867462	20.7456653975577	NA	22.6982103246096
1076|M	NA	23.8397052567559	NA	22.6908061021545	23.7668520105958	20.0540682493626
1077|M	NA	18.8610704578734	NA	NA	20.0840584960957	NA
1078|M	NA	24.3345248206363	NA	NA	24.8587418683933	NA
