X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
1308|H	NA	337650	NA	NA	NA	NA
1309|H	NA	NA	NA	NA	5535500	NA
1313|H	NA	NA	NA	NA	3087200	NA
1314|H	NA	NA	NA	NA	3087200	NA
1316|H	12263000	498720000	12555000	33498000	1.159e+09	24321000
1317|H	NA	41963000	NA	NA	97316000	NA
1318|H	NA	2793100	NA	NA	NA	NA
1320|H	NA	4747700	NA	295350	NA	NA
1321|H	2303900	194690000	348990	3499900	287950000	677320
1322|H	NA	73719000	NA	3111900	142470000	NA
1323|H	6233000	114730000	NA	1006000	396980000	24058
1324|H	6233000	114730000	NA	1006000	396980000	24058
1325|H	NA	NA	NA	NA	4933900	NA
1326|H	NA	18972000	NA	198800	31201000	NA
1327|H	NA	1064100	NA	NA	NA	NA
1328|H	7412600	1005800000	NA	NA	NA	NA
1331|H	NA	12252000	NA	267530	1883900	NA
1332|H	NA	10767000	NA	NA	51812000	NA
1333|H	NA	4695100	NA	NA	225240000	NA
1334|H	NA	4695100	NA	NA	225240000	NA
1335|H	NA	NA	NA	NA	196940000	NA
1336|H	NA	NA	NA	NA	5222100	NA
1337|H	NA	9834300	NA	NA	10077000	NA
1338|H	NA	NA	NA	NA	408170000	NA
1339|H	NA	NA	NA	NA	408170000	NA
1340|H	7522300	566290000	25633000	14552000	323930000	52827000
1341|H	3126500	214060000	682020	NA	556480000	22126000
1342|H	3061300	53513000	NA	8125300	70732000	3221400
1343|H	6213200	972280000	8038700	4190500	761010000	61885000
1344|H	NA	17786000	NA	NA	14465000	NA
1345|H	NA	17786000	NA	NA	14465000	NA
1346|H	NA	19504000	NA	NA	92314000	NA
1347|H	369380	NA	NA	NA	NA	NA
1348|H	716720	23598000	100390	513790	27410000	NA
1349|H	NA	NA	NA	NA	NA	869140
1353|H	NA	5276000	NA	NA	3174000	NA
1354|H	384800	32340000	927270	1836900	51347000	259800
1355|H	NA	3655400	NA	NA	NA	NA
1359|H	463450	98156000	516920	207510	82663000	349040
1360|H	251520	212580000	NA	NA	241550000	50055
1361|H	1370500	21458000	1445900	NA	174580000	NA
1362|H	NA	NA	NA	230420	NA	NA
1366|H	NA	73319000	3129900	NA	125580000	NA
1367|H	11090000	394930000	4912300	25388000	916270000	16909000
1369|H	362220	NA	NA	NA	NA	NA
1370|H	NA	NA	NA	NA	51745000	NA
1371|H	NA	7052300	NA	NA	3459200	3028500
1372|H	NA	NA	30820	874380	NA	NA
1373|H	NA	NA	30820	874380	NA	NA
1374|H	NA	1935300000	NA	NA	949710000	NA
1375|H	NA	1935300000	NA	NA	949710000	NA
1378|H	NA	3319900	NA	NA	NA	NA
1379|H	NA	NA	174780	NA	NA	NA
1381|H	NA	39869000	NA	NA	14534000	NA
1382|H	NA	39869000	NA	NA	14534000	NA
1383|H	46445000	655650000	54159000	139660000	1909100000	40405000
1384|H	3815500	NA	NA	1749700	93891000	NA
1385|H	NA	15838000	NA	NA	16255000	NA
1386|H	NA	16490000	NA	NA	12430000	NA
1389|H	NA	54952000	234050	NA	200510000	917040
1390|H	NA	34433000	NA	NA	175710000	917040
1391|H	NA	NA	NA	NA	7650800	NA
1392|H	411450	47011000	971740	NA	15965000	5223000
1393|H	NA	30772000	NA	314060	6417000	6204800
1394|H	197020	NA	NA	604110	NA	NA
1395|H	2294000	NA	NA	NA	NA	NA
1396|H	4792900	524670000	3454400	6594600	895990000	5416000
1397|H	577010	43392000	NA	642670	215660000	NA
1398|H	NA	2682400	NA	NA	NA	NA
1399|H	NA	1328300	NA	NA	2873300	NA
1400|H	162120	7216600	2782200	NA	NA	91822
1401|H	NA	122220000	NA	NA	186900000	566210
1402|H	288250	5946500	NA	NA	6050200	NA
1406|H	14180000	1321100000	4345300	10374000	3.289e+09	6664900
1407|H	NA	3002800	NA	NA	NA	NA
1408|H	520870	34498000	NA	437500	NA	NA
1409|H	21477000	NA	NA	NA	NA	NA
1410|H	38335000	3575300000	27285000	67388000	4.354e+09	34414000
1411|H	NA	995700	NA	NA	NA	NA
1413|H	NA	4184500	NA	445120	8106200	NA
1415|H	NA	17098000	NA	NA	18475000	NA
1416|H	156520	3456700	NA	NA	NA	NA
1417|H	24444000	352990000	10457000	70048000	803370000	5286100
1418|H	24444000	352990000	9325900	70048000	803370000	5286100
1419|H	23687000	280020000	9325900	65393000	761320000	5286100
1420|H	NA	NA	4920100	NA	8278400	1670900
1421|H	13750000	218960000	15155000	6427700	295520000	13243000
1422|H	5509600	NA	NA	7196500	NA	NA
1423|H	5509600	NA	NA	7196500	NA	258630
1424|H	597110	NA	NA	117060	NA	NA
1425|H	NA	13139000	NA	NA	43285000	NA
1426|H	NA	47124000	NA	1064100	48325000	NA
1427|H	NA	NA	NA	NA	52321000	NA
1428|H	NA	21046000	NA	NA	NA	700620
1429|H	NA	13271000	NA	NA	NA	NA
1433|H	3052000	6057300	NA	5417700	NA	1205800
1434|H	NA	7687500	NA	2607300	5838000	NA
1438|H	NA	296710000	NA	1929200	23648000	NA
1439|H	NA	45572000	NA	NA	57496000	NA
1445|H	NA	175980000	430380	NA	44224000	2391100
1446|H	NA	7385600	18486000	NA	NA	NA
1447|H	2902600	147880000	1438700	4043400	206240000	4582100
1449|H	NA	6189400	NA	NA	21286000	NA
1450|H	NA	5505700	NA	NA	1600100	NA
1451|H	NA	6713600	NA	300320	18204000	NA
1452|H	NA	2516500	NA	NA	2602100	NA
1453|H	NA	NA	NA	NA	30058000	NA
1454|H	NA	NA	NA	NA	30058000	NA
1455|H	NA	53502000	NA	627210	NA	NA
1456|H	NA	13342000	NA	737670	7666400	NA
1460|H	NA	32725000	NA	NA	NA	NA
1461|H	NA	20092000	NA	10099000	NA	NA
1462|H	NA	20092000	NA	10099000	NA	NA
1463|H	NA	20092000	NA	10099000	NA	NA
1464|H	NA	20078000	NA	NA	NA	NA
1465|H	NA	2069300000	NA	NA	4146400000	NA
1466|H	4732100	58383000	30207000	39095000	160310000	7433400
1467|H	NA	NA	5586900	NA	247400000	15774000
1468|H	NA	NA	17322000	NA	NA	46766000
1469|H	NA	NA	17322000	NA	NA	46766000
1470|H	NA	275900000	30210	NA	46649000	102050
1471|H	NA	NA	NA	877380	NA	NA
1472|H	NA	NA	NA	877380	NA	NA
1473|H	92191	NA	NA	NA	NA	NA
1474|H	NA	NA	1755700	481090	1471400	NA
1475|H	NA	971780	NA	NA	NA	38479000
1476|H	NA	NA	NA	NA	6795800	NA
1478|H	NA	NA	NA	NA	NA	14974000
1479|H	NA	28441000	NA	NA	136430000	NA
1480|H	NA	NA	NA	NA	13165000	NA
1481|H	NA	NA	193120	NA	NA	NA
1482|H	NA	NA	193120	NA	NA	NA
1484|H	NA	NA	17425000	NA	NA	NA
1486|H	NA	NA	48358	42602	NA	NA
1489|H	NA	NA	NA	11615	NA	NA
1493|H	NA	NA	NA	NA	NA	40912
1494|H	NA	NA	NA	NA	NA	40912
1496|H	NA	NA	NA	210500	NA	NA
1497|H	NA	NA	NA	NA	4808800	NA
1498|H	3408400	17247000	2667000	293980	15057000	510070
1499|H	802600	15023000	585480	4109400	7220200	NA
1500|H	371870	NA	NA	1089000	NA	NA
1501|H	NA	32581	NA	NA	NA	NA
1503|H	NA	55011000	NA	NA	100220000	NA
1504|H	388100	NA	NA	443580	NA	NA
1505|H	989140	186430000	1471100	1556700	87717000	3334200
1506|H	NA	35020000	NA	NA	22480000	NA
1507|H	2130100	NA	NA	NA	NA	NA
1508|H	NA	2166300	NA	NA	NA	NA
1509|H	132260	NA	2376300	621240	NA	3432300
1510|H	894220	208390	NA	325820	NA	NA
1511|H	NA	71082000	NA	NA	NA	NA
1513|H	1527100	NA	NA	NA	NA	NA
1515|H	161990	21265000	NA	230560	NA	138190
1516|H	NA	NA	NA	NA	17171000	NA
1519|H	21255	NA	NA	31184	NA	591910
1520|H	NA	7673400	NA	NA	NA	NA
1524|H	649100	455710000	62220	1347800	439830000	1035300
1526|H	3185300	104140000	362450	3382800	50224000	209460
1528|H	NA	NA	345420	1393700	127560000	NA
1530|H	91863	NA	NA	NA	NA	NA
1531|H	NA	NA	12976000	NA	NA	15504000
1532|H	NA	NA	1318000	NA	NA	NA
1533|H	NA	NA	NA	398510	NA	NA
1534|H	NA	63286000	10204000	2227700	133010000	6964100
1539|H	4873400	2.189e+09	1874900	1032000	5936100000	820350
1540|H	3612600	3512800000	6518200	1032000	7383700000	820350
1541|H	NA	NA	NA	NA	1791500	NA
1542|H	NA	NA	NA	21339	501290	9019300
1544|H	NA	1990200	NA	NA	NA	24941000
1546|H	NA	98341000	NA	NA	5232400	NA
1548|H	204740	NA	500520	651000	NA	NA
1549|H	15741000	212990000	4124500	13556000	209950000	27437000
1550|H	15741000	212990000	4124500	13556000	209950000	27437000
1551|H	NA	NA	NA	NA	1603700	NA
1552|H	NA	NA	NA	NA	151640000	NA
1553|H	NA	NA	NA	NA	85905000	NA
1554|H	NA	NA	NA	NA	132110000	NA
1555|H	1299000	NA	NA	1026500	NA	NA
1556|H	1344600	131340000	6651700	379010	40765000	17348000
1557|H	1406500	110970000	25285000	190160	377500000	5971000
1558|H	NA	NA	NA	NA	2014000	NA
1563|H	NA	NA	NA	1172100	34088000	NA
1564|H	NA	NA	1535200	NA	NA	NA
1565|H	386180	1779500	NA	213880	NA	NA
1566|H	530100	NA	183250	NA	NA	NA
1568|H	2717700	23271000	787850	4755900	199800000	4134600
1569|H	NA	NA	NA	NA	13633000	NA
1570|H	2838400	44467000	773130	NA	78408000	834980
1571|H	12623000	73855000	4509900	5004500	121200000	1076600
1572|H	NA	NA	NA	NA	NA	43079000
1573|H	NA	NA	NA	4670200	NA	2434800
1574|H	NA	NA	1237200	NA	NA	626220
1575|H	768090	308960000	NA	NA	27620000	2101100
1577|H	NA	NA	NA	NA	56966	NA
1580|H	NA	8031100	NA	NA	13230000	NA
1581|H	2267400	48491000	NA	NA	100740000	NA
1582|H	16422000	495200000	25159000	27971000	94983000	415570000
1583|H	36784000	792050000	4889300	17818000	1145600000	20708000
1584|H	NA	NA	NA	58430	NA	NA
1585|H	NA	16998000	NA	NA	6847800	NA
1586|H	NA	35813000	90311	451540	31861000	2720800
1588|H	1754800	449480000	NA	113150	261170000	NA
1589|H	894090	68899000	NA	NA	2144000	NA
1590|H	6342200	659990000	5045800	9346300	651670000	61592000
1591|H	1649500	148650000	NA	85704	150990000	13258000
1592|H	NA	4090000	NA	NA	746760	NA
1593|H	NA	4090000	NA	NA	746760	NA
1595|H	NA	7235200	NA	NA	21601000	NA
1597|H	NA	15749000	2685400	1114900	NA	NA
1598|H	NA	NA	599230	NA	22027000	NA
1608|H	NA	NA	NA	423130	NA	NA
1609|H	560630	NA	NA	423130	NA	NA
1610|H	NA	4263700	1701800	NA	NA	NA
1611|H	486160	NA	NA	NA	NA	NA
1612|H	486160	NA	NA	NA	NA	NA
1613|H	161800	115160	NA	161110	26839	NA
1614|H	NA	NA	NA	NA	NA	2589400
1615|H	NA	NA	NA	NA	NA	5539.3
1616|H	197020	NA	151990	NA	NA	NA
1617|H	1877400	NA	NA	1031100	5734100	NA
1619|H	40084	NA	NA	NA	NA	NA
1621|H	NA	NA	NA	12478000	14188000	105780000
1623|H	15110000	14983000	NA	15766000	18844000	NA
1624|H	677400	44947000	99846	1847100	58111000	NA
1630|H	NA	25856000	NA	991670	11410000	NA
1631|H	NA	59395000	NA	NA	11575000	NA
1632|H	NA	NA	NA	2834800	258700000	NA
1633|H	NA	NA	4263000	NA	NA	NA
1634|H	NA	174540000	3464100	1706500	372810000	NA
1635|H	2440000	NA	NA	1706500	NA	NA
1637|H	2861500	25026000	NA	NA	57748000	NA
1639|H	NA	NA	NA	206070	NA	NA
1640|H	974890	NA	NA	NA	NA	NA
1641|H	2739700	83348000	1947700	2634400	106110000	414240
1642|H	NA	NA	NA	NA	3696400	NA
1643|H	2261000	NA	NA	NA	NA	NA
1644|H	3234500	NA	NA	NA	NA	NA
1646|H	NA	NA	NA	3182200	NA	NA
1647|H	NA	NA	327020	NA	NA	6376100
1649|H	NA	NA	1021000	NA	NA	NA
1650|H	NA	NA	1021000	NA	NA	NA
1651|H	NA	3381300	NA	NA	7035200	NA
1652|H	NA	14832000	NA	NA	65051000	2161900
1653|H	NA	22034000	8482800	3561600	NA	NA
1654|H	NA	255890000	NA	938010	384560000	NA
1656|H	10755000	NA	212720000	NA	NA	NA
1657|H	NA	4623300	NA	446540	10794000	NA
1658|H	1474600	91517000	6345900	103480	80529000	14330000
1659|H	NA	4768000	NA	249120	1732900	NA
1661|H	NA	NA	NA	NA	NA	4495200
1662|H	NA	NA	NA	NA	31538000	NA
1664|H	NA	7558600	NA	NA	5667700	NA
1665|H	NA	26557000	NA	1299500	16800000	NA
1666|H	415740	76852000	28903000	NA	555640000	10544000
1667|H	NA	NA	539500	NA	NA	NA
1668|H	NA	1208100	NA	NA	33734000	NA
1669|H	NA	10186000	NA	NA	3570000	NA
1670|H	NA	10914000	NA	308310	2881400	NA
1671|H	408950	10080000	NA	303980	1283700	NA
1672|H	NA	18430000	NA	NA	NA	NA
1675|H	NA	NA	NA	453790	28690000	NA
1676|H	NA	NA	NA	864880	NA	NA
1678|H	1142500	17014000	19808000	1310000	NA	NA
1679|H	NA	613430	NA	NA	NA	NA
1680|H	51889	11780000	NA	NA	18516000	NA
1683|H	NA	13333000	NA	NA	NA	NA
1684|H	NA	NA	NA	154970	NA	NA
1685|H	309680	NA	1100800	479880	NA	155930
1686|H	534610	61140000	6382600	2934500	108230000	4218600
1687|H	NA	20280000	682780	NA	76643000	NA
1689|H	1475200	608880000	2251200	6157600	937490000	871660
1692|H	3207200	308110000	391380	6941300	751310000	NA
1695|H	NA	NA	NA	3453500	NA	NA
1699|H	385690	NA	NA	225000	NA	NA
1700|H	NA	NA	NA	NA	NA	169130
1701|H	NA	NA	NA	NA	NA	256100
1702|H	219670	171550000	NA	2357600	481310000	NA
1703|H	NA	788370000	11105000	NA	711960000	99790000
1704|H	1253400	1199400000	11822000	NA	1794700000	99790000
1705|H	1253400	1199400000	11822000	NA	1796200000	99790000
1707|H	NA	18194000	NA	NA	NA	NA
1708|H	NA	22712000	NA	329190	81608000	NA
1709|H	NA	NA	351300000	NA	NA	9044200
1712|H	15089000	3.23e+08	22609000	25935000	744440000	12863000
1713|H	308610	69642000	NA	9355300	NA	NA
1714|H	NA	NA	NA	NA	NA	1560700
1715|H	NA	NA	NA	NA	NA	1560700
1716|H	NA	133170000	975100	2780400	262460000	466690
1721|H	208880	67663000	408540	2871300	30046000	5168800
1722|H	NA	NA	NA	NA	12473000	NA
1723|H	NA	2602200	NA	NA	10949000	NA
1725|H	827040	83371000	606450	2996400	157700000	188370
1726|H	NA	8928600	NA	NA	NA	NA
1727|H	1477200	NA	NA	NA	NA	NA
1728|H	NA	69272000	NA	NA	201330000	NA
1729|H	NA	NA	NA	NA	3524300	NA
1730|H	NA	NA	NA	NA	3524300	NA
1732|H	NA	NA	NA	16269	NA	NA
1733|H	NA	12831000	NA	NA	25863000	NA
1734|H	NA	NA	NA	NA	NA	1712200
1735|H	NA	NA	NA	NA	84219	NA
1737|H	NA	NA	NA	NA	NA	2264700
1738|H	NA	NA	2004600	NA	131200	NA
1739|H	53218	NA	NA	94082	NA	NA
1743|H	NA	NA	NA	276720	NA	NA
1744|H	NA	NA	NA	NA	5445600	NA
1745|H	NA	NA	NA	NA	10568000	NA
1746|H	NA	NA	NA	7467.7	NA	NA
1748|H	1244600	NA	NA	NA	30256000	152260
1750|H	NA	NA	NA	4624500	NA	NA
1751|H	7649300	NA	NA	2852000	NA	NA
1752|H	35612000	15565000	NA	2852000	NA	NA
1753|H	2954700	71485000	1918400	NA	129100000	6666400
1755|H	2010000	NA	NA	NA	NA	NA
1756|H	NA	NA	NA	2967900	12776000	NA
1757|H	NA	NA	2623400	2148000	NA	65143
1758|H	NA	NA	198280	NA	NA	264200
1759|H	NA	2474200	NA	NA	NA	2751900
1760|H	NA	3666700	NA	NA	7109400	NA
1763|H	264290	20189000	1766800	227900	11218000	233290
1765|H	NA	NA	NA	NA	18692000	NA
1766|H	NA	NA	189280000	NA	NA	NA
1767|H	NA	NA	NA	NA	695350	NA
1776|H	NA	NA	NA	1207800	NA	NA
1777|H	NA	NA	NA	1207800	NA	NA
1782|H	NA	30644000	NA	NA	18445000	NA
1783|H	NA	30644000	NA	NA	18445000	NA
1788|H	NA	NA	4052800	NA	7458900	2950700
1789|H	NA	18513000	NA	NA	9607700	NA
1790|H	NA	1652300	NA	NA	2001800	764310
1791|H	NA	1164300	NA	NA	3502100	NA
1795|H	NA	21759000	733310	216270	31571000	NA
1796|H	NA	NA	NA	1296700	NA	NA
1799|H	NA	NA	NA	2433000	NA	NA
1801|H	NA	NA	NA	NA	NA	255230
1803|H	NA	NA	NA	NA	24197000	NA
1805|H	NA	NA	NA	4157300	NA	NA
1806|H	NA	27114000	NA	NA	25611000	NA
1807|H	NA	4102400	NA	NA	NA	NA
1814|H	NA	NA	NA	81005	NA	NA
1815|H	NA	4741800	NA	NA	6152700	NA
1816|H	NA	18514000	NA	NA	51125000	NA
1817|H	NA	NA	NA	NA	15387000	NA
1818|H	NA	NA	NA	288830	NA	NA
1819|H	NA	NA	NA	NA	NA	135240000
1821|H	NA	NA	NA	NA	497010	NA
1824|H	NA	NA	3447600000	NA	NA	2523700000
1828|H	NA	4243700	NA	930080	NA	NA
1829|H	NA	2948300	NA	NA	NA	NA
1831|H	2532000	32398000	281530	5494800	27772000	NA
1832|H	NA	NA	NA	NA	17605000	NA
1833|H	NA	268020	NA	NA	NA	NA
1834|H	9348300	163830000	1358800000	51701000	NA	NA
1835|H	NA	1837200	NA	NA	NA	NA
1836|H	NA	NA	267330	NA	16425000	129100
1840|H	NA	NA	NA	4110000	70190000	1950500
1848|H	NA	35818000	NA	NA	NA	NA
1849|H	NA	NA	NA	NA	7120700	NA
1852|H	NA	23754000	NA	438620	35280000	NA
1853|H	NA	NA	2714300	NA	NA	NA
1854|H	2470800	151920000	NA	5443500	64733000	NA
1855|H	NA	NA	2703300	NA	NA	NA
1857|H	1748900	8558300	NA	317480	NA	NA
1858|H	NA	NA	NA	NA	5440100	2089200
1859|H	NA	NA	NA	NA	NA	4021900
1860|H	4834900	20978000	822270	1006000	57966000	NA
1861|H	372490	NA	1112400	1337100	NA	NA
1862|H	NA	NA	NA	NA	NA	14550000
1864|H	NA	NA	359090	NA	NA	NA
1868|H	NA	NA	NA	468480	6983700	NA
1870|H	NA	2071500	NA	NA	NA	NA
1872|H	NA	19397000	NA	NA	71661000	NA
1873|H	NA	NA	366250	NA	14578000	NA
1878|H	136710	5415200	NA	NA	1936200	NA
1879|H	NA	1064100	NA	NA	NA	NA
1880|H	1301300	51762000	2837300	11987000	122530000	2851000
1881|H	3061300	53513000	NA	8125300	70732000	3221400
1882|H	272820	NA	482480	NA	NA	NA
1883|H	1365000	14576000	4925800	573550	37513000	281310
1884|H	NA	NA	NA	NA	NA	869140
1886|H	NA	18639000	NA	NA	NA	NA
1887|H	3766700	NA	NA	NA	13803000	NA
1890|H	NA	NA	NA	NA	2926000	NA
1892|H	1894200	NA	NA	NA	NA	NA
1893|H	NA	NA	3735200	NA	NA	16386000
1894|H	NA	NA	NA	63165	NA	NA
1895|H	NA	NA	NA	NA	18479000	NA
1896|H	NA	6696900	943040	NA	NA	NA
1897|H	NA	NA	8978400	NA	NA	NA
1898|H	566410	NA	NA	891670	NA	NA
1899|H	NA	NA	5864200	NA	NA	NA
1901|H	9894100	453650000	19079000	14815000	516010000	101790000
1903|H	354520	34164000	NA	NA	NA	NA
1904|H	NA	48250000	695990	NA	NA	19131000
1905|H	NA	48250000	17790000	NA	NA	19131000
1908|H	1296200	NA	NA	NA	NA	29762000
1910|H	NA	20078000	NA	NA	NA	NA
1911|H	NA	20078000	NA	NA	NA	NA
1912|H	NA	NA	682180	NA	NA	1712700
1913|H	NA	NA	NA	NA	NA	256970
1915|H	1456800	15994000	NA	NA	4244600	NA
1916|H	NA	NA	626860	NA	NA	NA
1917|H	NA	NA	11007000	NA	6497000	9331800
1918|H	502130	4364800	57486000	NA	NA	2209000
1919|H	3116500	34666000	3970100	4755900	275220000	4453600
1920|H	NA	9727000	NA	NA	NA	NA
1921|H	216460	NA	NA	214940	2227800	NA
1922|H	214550	NA	NA	214940	NA	NA
1923|H	NA	231320000	15901000	675910	366690000	7696100
1925|H	NA	37691000	2720900	964920	65364000	NA
1926|H	NA	NA	NA	1272800	NA	NA
1928|H	NA	NA	NA	62802	NA	NA
1929|H	NA	60353000	3084400	NA	197390000	10766000
1930|H	NA	NA	1640000	NA	18239000	1938800
1931|H	NA	8184500	NA	NA	NA	NA
1932|H	628510	14524000	NA	NA	NA	NA
1937|H	NA	NA	1561200	2970800	NA	NA
1938|H	6358900	NA	NA	NA	NA	NA
1939|H	NA	NA	NA	NA	93074	NA
1941|H	NA	74611000	7147100	1196500	64748000	NA
1942|H	704510	NA	NA	NA	NA	NA
1943|H	NA	5625300	NA	NA	NA	NA
1945|H	NA	NA	NA	1726400	NA	NA
