X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
1163|M	23.7000063140842	24.779237729174	19.8458110442234	20.0545633250067	23.9863166751096	23.0058634053051
1164|M	22.501019241654	23.2416952532061	21.929559532829	20.1987238771372	23.8982603002482	21.9690743236864
1165|M	22.1418568468937	21.971671030926	23.2599105404419	21.2900210335512	20.2167028490839	24.1302000474808
1166|M	22.1418568468937	21.971671030926	23.2599105404419	21.2900210335512	20.2167028490839	24.1302000474808
1167|M	NA	14.4326516930612	NA	NA	NA	NA
1168|M	NA	19.877308485615	NA	NA	17.8124558352413	NA
1169|M	21.4963534053552	21.0966799032357	NA	NA	NA	NA
1171|M	NA	19.7948235244867	NA	NA	20.0474734576073	NA
1172|M	NA	19.7948235244867	NA	NA	20.0474734576073	NA
1173|M	NA	19.7948235244867	NA	NA	20.0474734576073	NA
1174|M	NA	19.7948235244867	NA	NA	20.0474734576073	NA
1177|M	25.4186516337388	25.3879314871821	19.8593001015385	22.855191406205	25.2102428001434	24.9150437484039
1178|M	NA	NA	16.0093451053621	NA	NA	NA
1179|M	NA	NA	NA	NA	20.8810160638501	NA
1180|M	NA	NA	NA	NA	20.8810160638501	NA
1182|M	NA	NA	24.2240816834878	NA	NA	NA
1183|M	NA	NA	24.2240816834878	NA	NA	NA
1184|M	NA	NA	20.150606742403	NA	17.7744737979734	17.7437815498554
1191|M	NA	20.4065554495975	NA	NA	16.9587017219676	NA
1192|M	23.2378142401185	19.5229930489906	19.703420749792	21.8731083237062	19.0606267184759	NA
1194|M	NA	18.4620470148586	NA	NA	18.0287141679743	NA
1195|M	24.5545676474226	23.079122098069	21.2301258189074	23.4202640809063	22.2895143203922	20.7099510743753
1197|M	NA	18.1367853910585	NA	NA	20.3918282094403	NA
1198|M	NA	13.1271034918189	NA	NA	12.6818421736667	NA
1199|M	NA	13.1271034918189	NA	NA	12.6818421736667	NA
1200|M	NA	19.5702747869857	NA	NA	18.946111092072	NA
1201|M	NA	17.930852513701	21.5306883696971	NA	18.4700541375403	NA
1202|M	NA	18.7578959421051	NA	NA	18.8532876493051	NA
1203|M	21.5715054189336	20.0211876399969	NA	18.6247295980796	20.6196002754747	NA
1204|M	23.1670921925761	19.5242313076203	19.8161952473624	22.2992616581856	21.7298257563651	NA
1205|M	NA	21.9537852405314	18.869732110908	20.1538924445787	20.4618914455983	21.2302050046143
1209|M	28.9743023871705	28.8251514815069	28.0939272781001	30.3130741785393	28.9825955297998	27.8760305201971
1210|M	NA	17.3205958911858	NA	NA	NA	NA
1211|M	NA	24.188863032009	NA	NA	25.2667563247876	NA
1212|M	18.1779753479032	27.2359047761021	NA	NA	27.5528195545013	NA
1213|M	20.5044923798564	27.4908405079895	19.262191608749	NA	27.7073872528446	19.2123257938464
1215|M	25.0199325323671	NA	NA	NA	NA	NA
1219|M	NA	NA	23.085563048517	NA	NA	23.1742563303777
1222|M	22.8812609178861	20.3687767889863	19.5027073750345	19.8614675457046	23.1479578081427	NA
1226|M	20.4187940293515	NA	20.6542607587206	19.4216514085757	19.2620208621094	22.3911550600328
1227|M	NA	19.6304626524506	NA	NA	16.9190377620868	NA
1231|M	NA	NA	NA	NA	19.207745955315	NA
1233|M	25.3870488967372	20.2731286262646	NA	24.7154426626238	NA	NA
1234|M	25.9074856474659	27.0764516110892	25.5809412925688	25.6743361721693	26.1438853165682	22.4656060232019
1235|M	NA	18.1269078854135	NA	NA	21.2322161585165	NA
1236|M	NA	17.5269352693123	NA	NA	20.4764608051234	NA
1237|M	NA	15.5407059278651	NA	NA	14.3235692372953	NA
1238|M	NA	NA	NA	21.7000858866249	NA	NA
1239|M	17.8724833313666	24.967508619283	23.0777928679379	20.6311838580352	24.9815473371139	24.7956486760064
1240|M	24.7566920615856	24.7038102992375	24.8909219202532	24.639084515416	23.5957005428059	25.9130630626906
1241|M	NA	NA	NA	19.2727168127128	NA	NA
1242|M	25.6171675422269	25.2130276137478	24.9503048971136	25.0479754313425	24.0487713947402	25.9522106348678
1243|M	NA	19.1737402491598	22.520550790824	NA	18.004128639781	NA
1244|M	NA	NA	NA	NA	18.7716559922548	NA
1245|M	NA	NA	22.8422206575267	NA	NA	NA
1246|M	NA	NA	22.8422206575267	NA	NA	NA
1247|M	NA	19.1133685303799	NA	NA	NA	NA
1248|M	NA	17.1412039963095	NA	NA	NA	NA
1249|M	NA	17.1412039963095	NA	NA	NA	NA
1250|M	NA	20.0774360499134	NA	NA	17.7986187520996	NA
1251|M	NA	20.0774360499134	NA	NA	17.7986187520996	NA
1254|M	NA	21.8594980120094	NA	NA	22.7459190886207	NA
1255|M	NA	21.8594980120094	NA	NA	22.7459190886207	NA
1258|M	NA	21.1002268570849	NA	NA	21.4972472686303	NA
1259|M	22.6020456753671	21.9520994192456	NA	NA	22.4018925727404	22.3467050921097
1260|M	22.3009788196026	18.2292389347939	22.106700546239	20.2130521696726	17.0468822105203	21.135295328258
1261|M	NA	22.1803792533064	NA	NA	22.7669253867012	NA
1262|M	22.5867945371703	26.4913352311038	21.2282298640513	23.6238851926837	26.5281855470795	21.6997480687643
1263|M	NA	NA	18.0199633418637	NA	NA	NA
1267|M	NA	24.3028278696027	23.6486012743492	NA	23.5484158824257	25.5389627328413
1268|M	NA	24.3028278696027	23.6486012743492	NA	23.5484158824257	25.5389627328413
1269|M	NA	NA	19.8195403265834	NA	NA	NA
1270|M	19.1119425834333	21.95806755396	22.6847437432737	20.6417584758066	19.3416666897766	23.5076055431563
1271|M	NA	NA	20.3542876502413	NA	NA	NA
1272|M	NA	19.7950287199415	NA	NA	NA	NA
1274|M	20.9794463526794	NA	NA	NA	NA	NA
1275|M	24.4885322911085	25.5137811695022	23.1974538446027	24.9057338431637	25.6329646873422	22.6229420461948
1276|M	NA	NA	24.4100719315083	NA	NA	NA
1277|M	NA	NA	NA	22.2150191031403	20.5893777734025	24.9996066739584
1278|M	22.4576622052406	21.8634332681757	25.1834804697875	21.2763198946988	21.0263034947491	24.2746737686522
1279|M	29.1146427668809	30.6616998440497	28.6409240976792	29.5190390711672	30.4852160032926	28.1653731295432
1280|M	NA	NA	NA	NA	21.1466903515566	26.6595662934394
1281|M	NA	22.4546926664532	NA	NA	20.7537590796693	20.1502426561566
1282|M	NA	NA	NA	NA	NA	28.5909844416738
1283|M	NA	NA	NA	NA	NA	29.7667774954025
1284|M	NA	22.5261691118618	24.1297350170532	24.0098276714455	23.5889970766717	23.4407010284507
1285|M	24.1713242139179	22.0845881857847	23.7795170397599	21.0468255563218	21.996737165142	21.2939187754499
1286|M	22.7028042828227	23.5639871280978	23.2769618544865	22.1236726151393	23.1617264447892	23.8348308329267
1287|M	NA	NA	NA	14.3360452791968	14.0896484639313	NA
1289|M	NA	22.5691954191006	20.3670952802064	22.8626905505419	21.8535611247873	23.0969049225186
1290|M	22.3810900948289	18.9802683127825	NA	NA	NA	NA
1291|M	24.8510803102613	24.399842058534	23.9382260241986	24.4158309938912	22.7453163052333	26.3152185299977
1292|M	NA	19.8592363698177	24.1251574509466	23.8961786287451	19.0722091796953	20.6530220617754
1293|M	22.4491859109646	21.7398711775413	21.0952346278513	NA	22.2996770880737	NA
1294|M	24.4960407151413	19.5099684286615	22.9981067522632	21.8836892220227	20.2592086998201	22.0238488678109
1295|M	NA	17.9944187157273	NA	22.0201042484221	NA	NA
1296|M	NA	19.8722606980588	NA	21.6573281168431	18.0394711044905	NA
1297|M	NA	20.9083999819315	NA	21.6573281168431	18.0394711044905	NA
1298|M	22.0965498666422	20.9794259333712	NA	NA	21.2909836471044	NA
1299|M	21.0083888692892	22.279399945154	NA	21.504892217974	22.0568099200845	NA
1300|M	19.0716560172685	22.2593391150669	21.9346067770123	NA	22.4971836205537	23.9924838293413
1301|M	NA	22.7909878424908	NA	NA	22.5686598841846	NA
1302|M	NA	21.6265670270889	NA	NA	22.0814298868575	NA
1303|M	NA	23.7971046818623	21.6197731415284	NA	23.9658222057551	22.0054796502768
1304|M	NA	18.5442909129818	NA	NA	NA	NA
1305|M	NA	23.5736376325997	16.9735769306906	NA	24.9828263851578	20.8954931913053
1306|M	22.0471700485387	24.1203383330162	21.5862183131686	NA	25.012631708395	20.8954931913053
1307|M	NA	14.9060549661272	NA	NA	NA	NA
1308|M	NA	14.9060549661272	NA	NA	NA	NA
1309|M	NA	NA	NA	NA	16.5204780192856	NA
1313|M	NA	NA	NA	NA	16.8553151071576	NA
1314|M	NA	NA	NA	NA	16.8553151071576	NA
1316|M	25.6324470429873	24.7481788905998	23.846552768576	25.8641073760723	24.7779208771039	24.6157421146705
1317|M	NA	21.5842929384416	NA	NA	22.064347528876	NA
1318|M	NA	17.9651512894271	NA	NA	NA	NA
1320|M	NA	19.1165463947301	NA	18.5022926552252	NA	NA
1321|M	22.8745915866351	22.7888429533905	19.2316281726729	22.324357762106	22.5324717790188	19.2703572795363
1322|M	NA	22.1637903157253	NA	23.3240949309085	21.9431938446654	NA
1323|M	24.3178749854945	22.4357353677753	NA	20.4275571796239	23.3089078214251	14.4417773849588
1324|M	24.3178749854945	22.4357353677753	NA	20.4275571796239	23.3089078214251	14.4417773849588
1325|M	NA	18.0893868482773	NA	NA	19.1877718471132	NA
1326|M	NA	21.1099362537001	NA	19.8267955772007	19.8670460885023	NA
1327|M	NA	18.4148130895965	NA	NA	NA	NA
1328|M	24.6012808149189	26.0080304895616	NA	NA	NA	NA
1331|M	NA	17.5588324719716	NA	18.127814537882	15.1958417673056	NA
1332|M	NA	19.8532711547525	NA	NA	20.9117357108914	NA
1333|M	NA	18.9821919064553	NA	NA	22.7907494092275	NA
1334|M	NA	18.9821919064553	NA	NA	22.7907494092275	NA
1335|M	NA	NA	NA	NA	22.1864106185364	NA
1336|M	NA	NA	NA	NA	17.5718364617048	NA
1337|M	NA	19.1637108626862	NA	NA	16.7301886528683	NA
1338|M	NA	NA	NA	NA	22.4586428112699	NA
1339|M	NA	NA	NA	NA	22.4586428112699	NA
1340|M	24.8862929949825	24.3405700341647	25.5108939490329	24.9795343752406	22.8966627479896	26.2857117366788
1341|M	23.9725260784027	23.646329432214	21.2890927682051	NA	23.8754259324082	24.9064196579072
1342|M	22.7257810437894	21.4176588182705	NA	23.7247204762118	20.7326939383056	21.604943000046
1343|M	24.1297083424698	24.9269863778041	24.2801376139734	22.5314937224774	24.216006903561	26.2553534977136
1344|M	NA	19.5732289215862	NA	NA	18.7026762551737	NA
1345|M	NA	19.5732289215862	NA	NA	18.7026762551737	NA
1346|M	NA	18.9564937518964	NA	NA	20.6589366193212	NA
1347|M	18.6820969805304	NA	NA	NA	NA	NA
1348|M	21.9252455999596	21.4031269422601	18.749745241262	20.294463920562	20.2557516110989	NA
1349|M	NA	NA	NA	NA	NA	17.8938077512933
1353|M	NA	19.5371283683946	NA	NA	17.7050809496948	NA
1354|M	21.9685932838368	22.1987196707724	22.5306883696971	22.8103601474929	22.3084091444849	20.0544382918112
1355|M	NA	19.7875544876079	NA	NA	NA	NA
1359|M	18.8783948626366	21.8842687003308	20.0324609623105	16.9525551105654	21.7780354852112	19.136686080565
1360|M	19.8405256023889	24.0817876510008	NA	NA	21.9445948596246	NA
1361|M	21.7504963869549	20.6830751668343	21.4181055338394	NA	21.9818032374558	NA
1362|M	NA	NA	NA	25.0811021053158	NA	NA
1366|M	NA	21.30728833432	21.4508300591295	NA	21.7019308689309	NA
1367|M	26.02473237771	24.4902664165607	23.0393111319438	25.5155585024323	24.4342706081936	24.6256600948906
1369|M	21.5252864707221	NA	NA	NA	NA	NA
1370|M	NA	NA	NA	NA	20.0256637920333	NA
1371|M	NA	19.0656349131522	NA	NA	16.4015729583742	21.1273811358145
1372|M	NA	NA	16.9830822324312	20.3085851836751	NA	NA
1373|M	NA	NA	16.9830822324312	20.3085851836751	NA	NA
1374|M	NA	21.7675654106349	NA	NA	NA	NA
1375|M	NA	21.7675654106349	NA	NA	NA	NA
1378|M	NA	17.3147686590061	NA	NA	NA	NA
1379|M	NA	NA	18.8261070276867	NA	NA	NA
1381|M	NA	18.9255891548424	NA	NA	18.005972843161	NA
1382|M	NA	18.9255891548424	NA	NA	18.005972843161	NA
1383|M	27.8252582320587	25.5895468650181	25.9499214693074	28.3318283931315	25.7756595991474	25.2391410860629
1384|M	24.0416778337431	NA	NA	21.5365943560964	22.548070303733	NA
1385|M	NA	20.7100942258871	NA	NA	19.2754434589245	NA
1386|M	NA	19.4850879627953	NA	NA	18.4793635481313	NA
1389|M	NA	21.4897013403336	18.1464631766448	NA	22.3020472434825	18.8196965803711
1390|M	NA	20.8819845546875	NA	NA	22.1561944390394	18.8196965803711
1392|M	21.8467757936669	21.7083521910115	22.3454524233444	NA	19.5797925206965	21.6842470362326
1393|M	NA	19.9929049635988	NA	19.2295116168424	17.6573482715008	23.3111001175798
1394|M	20.3988192239509	NA	NA	20.8698948548471	NA	NA
1395|M	22.2836154690691	NA	NA	NA	NA	NA
1396|M	23.3753750290105	24.728461162372	22.5443662091996	23.3800357813616	24.4717394534108	22.5126777212657
1397|M	20.260284291857	21.3897611505552	NA	19.3514455013242	22.4721442840784	NA
1398|M	NA	16.0282568866721	NA	NA	NA	NA
1399|M	NA	16.619937600885	NA	NA	16.6144045140115	NA
1400|M	19.3319075730743	19.7067534757469	21.9144681975345	NA	NA	16.6641352283637
1401|M	NA	22.5206994649678	NA	NA	21.8971452143567	18.8436239513847
1402|M	19.7054260183003	18.7216543441565	NA	NA	17.9674208325657	NA
1406|M	25.417696177763	26.2855437206684	22.4459439795859	24.0439734516646	26.4392070875015	22.6687190245838
1408|M	22.1884755724252	20.6964282702265	20.4313504746153	20.5319691967131	NA	NA
1409|M	25.492365644825	NA	NA	NA	NA	NA
1410|M	27.267781720497	27.7519769020558	24.8948614643002	26.7292654275718	26.5039899684856	24.8989063868859
1411|M	NA	17.6117601594877	NA	NA	NA	NA
1413|M	NA	18.7818370170268	NA	20.6161105609831	17.8990975548458	NA
1415|M	NA	19.0590431014345	NA	NA	20.1227969459508	NA
1416|M	19.0481402657965	17.0735731992133	NA	NA	NA	NA
1417|M	26.4868271439538	24.0246770144661	22.7850089252561	26.7702512134345	24.2716484005004	22.3707409679733
1418|M	26.4868271439538	24.0246770144661	22.6395709947315	26.7702512134345	24.2716484005004	22.3707409679733
1419|M	26.4983349432704	23.6683844576088	22.6395709947315	26.7257599536093	24.1677872505069	22.3707409679733
1420|M	NA	NA	22.5220218095522	NA	16.849264059484	20.8538922868385
1421|M	25.8643381724671	23.758737818247	23.8812519768499	23.8275003773872	23.3349159803094	23.8732836648676
1422|M	24.3408025148007	NA	NA	23.7050959125133	NA	NA
1423|M	24.3408025148007	NA	NA	23.7050959125133	NA	18.1536870302214
1424|M	19.0402879627148	NA	NA	19.607785254584	NA	NA
1425|M	NA	19.936791225935	NA	NA	19.9729969687387	NA
1426|M	NA	20.7202504014211	NA	20.5367355032245	19.7793184743792	NA
1427|M	NA	NA	NA	NA	17.8825274796882	NA
1428|M	NA	20.5751418876665	NA	NA	NA	20.1443287751845
1429|M	NA	18.0355695627447	NA	NA	NA	NA
1433|M	23.8255562483123	18.6554198730094	NA	23.926965998495	NA	20.8300348866367
1434|M	NA	19.5852226565956	NA	20.2836673868893	17.7043753998617	NA
1438|M	NA	23.2362904824	NA	22.1602538622074	19.7832389147731	NA
1439|M	NA	18.3619968136056	NA	NA	18.9212785914697	NA
1445|M	NA	22.333612321647	20.3744285088154	NA	20.1390417431426	21.6773975515268
1446|M	NA	19.0323704754737	24.9999044109514	NA	NA	NA
1447|M	24.27834248294	23.3524988660466	21.6048479085677	23.0191303927129	22.5577916441473	22.8801551945689
1449|M	NA	19.7386804464492	NA	NA	18.9294150005703	NA
1450|M	NA	19.6754420379858	NA	NA	14.4827517170276	NA
1451|M	NA	20.182707468186	NA	20.9331947692155	19.4402378811769	NA
1452|M	NA	16.0757818087833	NA	NA	15.6635550834188	NA
1453|M	NA	NA	NA	NA	18.2935587033275	NA
1454|M	NA	NA	NA	NA	18.2935587033275	NA
1455|M	NA	20.5826496310503	NA	20.066846905772	NA	NA
1456|M	NA	18.3013106925877	NA	19.6579214675096	17.2765563919743	NA
1460|M	NA	19.7789351822418	NA	NA	NA	NA
1461|M	NA	20.34547600137	NA	24.3154826750384	NA	NA
1462|M	NA	20.34547600137	NA	24.3154826750384	NA	NA
1463|M	NA	20.34547600137	NA	24.3154826750384	NA	NA
1464|M	NA	19.0175579220357	NA	NA	NA	NA
1465|M	NA	16.7290617779017	NA	NA	17.6710900558646	NA
1466|M	24.2850259704832	21.8721634519234	25.5705035928968	25.8324264146183	21.7975492413328	23.2008966616372
1467|M	NA	NA	23.2889411911721	NA	22.3733081214695	24.2959469165574
1468|M	NA	NA	24.5759182567691	NA	NA	25.7242035625655
1469|M	NA	NA	24.5759182567691	NA	NA	25.7242035625655
1470|M	NA	22.8057437275527	16.1466452086987	NA	20.2163935814087	17.2888293435551
1471|M	NA	NA	NA	21.8176805324315	NA	NA
1472|M	NA	NA	NA	21.8176805324315	NA	NA
1473|M	19.165975347388	NA	NA	NA	NA	NA
1474|M	NA	NA	22.1369279920253	19.8397319826337	15.7127096798662	NA
1475|M	NA	17.8888902580712	NA	NA	NA	24.5280664650521
1476|M	NA	20.471329853829	NA	NA	16.7843973246323	NA
1478|M	NA	NA	NA	NA	NA	18.7411409937834
1479|M	NA	19.3816772776942	NA	NA	21.4570075659366	NA
1480|M	NA	NA	NA	NA	17.4701060227803	NA
1481|M	NA	NA	18.8060793260241	NA	NA	NA
1482|M	NA	NA	18.8060793260241	NA	NA	NA
1484|M	NA	NA	24.6966994359054	NA	NA	NA
1486|M	NA	NA	15.9866994222477	17.4460500601847	NA	NA
1489|M	NA	NA	NA	15.8219656551725	NA	NA
1492|M	24.6643756169663	17.5481592097433	NA	20.4306203890082	NA	NA
1493|M	NA	NA	NA	NA	NA	16.0748807960915
1494|M	NA	NA	NA	NA	NA	16.0748807960915
1496|M	NA	NA	NA	20.8161695873723	NA	NA
1497|M	NA	16.465145070347	NA	NA	NA	NA
1498|M	23.6251661857784	20.1424194318751	21.9602669743987	18.649182004162	18.4889973931332	18.4000241698691
1499|M	21.4741994992203	19.8219957675418	20.9640693461134	23.6569803370181	17.739473687351	NA
1500|M	21.3939374800369	NA	NA	21.3206737608509	NA	NA
1501|M	NA	14.4463725482007	NA	NA	NA	NA
1503|M	NA	21.8476109388462	NA	NA	20.4677498493748	NA
1504|M	21.5535241524051	NA	NA	20.8192064743744	NA	NA
1505|M	21.42663530962	22.6978555760999	21.5503476665863	22.1646967470547	21.1434405795709	22.3797262040594
1506|M	NA	20.9934415141688	NA	NA	19.0453856207148	NA
1507|M	21.8191500942017	NA	NA	NA	NA	NA
1508|M	NA	17.5424343509878	NA	NA	NA	NA
1509|M	19.564816927301	NA	22.3710816184451	20.151866649052	NA	22.0401148426429
1510|M	24.2018979743107	12.1341104156996	NA	19.3393356785029	NA	NA
1511|M	NA	21.1972972133049	NA	NA	NA	NA
1513|M	22.1513353274325	NA	NA	NA	NA	NA
1515|M	20.3688752606503	20.8121955674581	NA	19.9910550314479	NA	18.4342240699375
1516|M	NA	NA	NA	NA	19.2014311578286	NA
1519|M	17.522098467139	NA	21.6259307022342	16.7443601897049	NA	20.5177545537978
1520|M	NA	20.0327765497958	NA	NA	NA	NA
1524|M	22.3818028888359	24.7646434293836	17.4836766269411	23.2737212601389	23.7717020360984	20.6787620299558
1526|M	24.0306302781905	22.4978759879989	18.5852113615667	22.5416770199903	19.8053585481803	18.6411310874859
1528|M	NA	NA	17.458020437336	21.4094585585537	21.5387005200625	NA
1530|M	18.7672213102498	NA	NA	NA	NA	NA
1531|M	NA	NA	23.4689265943736	NA	NA	23.79726612501
1532|M	NA	NA	24.9899614796193	NA	NA	24.8106900620226
1533|M	NA	NA	NA	20.8436816677738	NA	NA
1534|M	NA	22.1845621176399	23.7880152120583	22.0107715347705	21.7892556334197	22.7755996055504
1539|M	23.6710827461358	26.9632257480359	20.5841444109147	21.0706955078426	27.2107280658865	19.6848303420452
1540|M	23.1458487532338	27.6884169807996	22.3542876502413	21.0706955078426	27.5784742542193	19.6848303420452
1541|M	NA	NA	NA	NA	16.3383450246806	NA
1542|M	NA	NA	NA	20.6992394301093	13.9731104686107	21.2973714521539
1544|M	NA	17.1335653053689	NA	NA	NA	24.9704922784023
1546|M	NA	22.38676904086	NA	NA	16.7442011620002	NA
1548|M	19.6933952941206	NA	19.497343567147	20.6909105204186	NA	NA
1549|M	25.4805188188975	23.0123756270973	22.9316970607243	24.5373251472175	22.3549862763727	24.882542940677
1550|M	25.4805188188975	23.0123756270973	22.9316970607243	24.5373251472175	22.3549862763727	24.882542940677
1552|M	NA	NA	NA	NA	21.8037383081096	NA
1553|M	NA	NA	NA	NA	20.7510125866032	NA
1554|M	NA	NA	NA	NA	22.0633806110628	NA
1555|M	21.8078438972971	NA	NA	21.8908054566463	NA	NA
1556|M	22.8387511652467	22.1566219597732	23.3892951915715	20.1492314926226	20.2415358893973	24.4659082386213
1557|M	23.7016058177581	22.3568491408502	26.4712496003684	19.8207142438845	23.9474510475842	23.1838979645709
1558|M	NA	NA	NA	NA	16.6582365954803	NA
1563|M	NA	NA	NA	20.2232610869843	19.1558719229611	NA
1564|M	NA	NA	21.2941765214073	NA	NA	NA
1565|M	21.5112833892388	17.2970284932613	NA	16.9939364825455	NA	NA
1566|M	21.6868576681832	NA	19.3724384738795	NA	NA	NA
1568|M	22.8860418075455	22.1293510613419	22.8937654564123	21.9645299506256	22.2999507663522	22.5196145779519
1569|M	NA	NA	NA	NA	17.567938886545	NA
1570|M	22.9297369389877	21.4453758869091	20.8985021989274	NA	21.8963007923011	21.0597461811575
1571|M	23.0802184490099	21.8431361822635	22.5610069991532	23.2246885929783	21.5914511794066	19.6515512579135
1572|M	NA	NA	NA	NA	NA	26.0241843576344
1573|M	NA	NA	NA	23.8812696237625	NA	21.8238451501967
1574|M	NA	NA	20.9742859718359	NA	NA	19.7263756742459
1575|M	20.910600819707	22.7056988076001	NA	NA	18.6757092075734	21.1114213032444
1577|M	NA	15.3547023245832	NA	NA	16.0816973226366	NA
1580|M	NA	16.6180213015151	NA	NA	18.6929282786221	NA
1581|M	23.3276743771416	20.4841550304299	NA	NA	21.1255171465252	NA
1582|M	25.8457945265301	23.5913694139234	27.7472506445277	25.2021254519676	22.7264361231135	28.8288277563761
1583|M	26.574080476347	25.6400369614586	23.2532755949652	24.2155387577534	24.815303637569	24.9718024422778
1584|M	NA	NA	NA	17.3750757443037	NA	NA
1585|M	NA	21.437970881457	NA	NA	19.6168202052652	NA
1586|M	NA	22.0144037835338	17.8683044066442	22.2999745989607	20.359597350106	22.9044228003958
1587|M	NA	NA	NA	NA	19.3952477299814	NA
1588|M	22.6723650900003	23.8842687003308	NA	17.8644588548972	23.4002342290827	NA
1589|M	21.1929175663836	21.9434401007364	NA	NA	16.7163886856072	NA
1590|M	24.563391305068	24.7268935509535	23.1774174466855	24.7529173680424	23.9063115105937	26.5928815206098
1591|M	21.5919783216607	22.4448092951905	NA	18.0870899460932	21.9706150739214	24.3310173995237
1592|M	NA	18.2741888251665	NA	NA	16.9346885653384	NA
1593|M	NA	18.2741888251665	NA	NA	16.9346885653384	NA
1595|M	NA	16.6712153602673	NA	NA	17.4976513684022	NA
1597|M	NA	19.8570104932864	21.5718373615249	20.7427144919207	NA	NA
1598|M	NA	NA	19.3461052898446	NA	19.2576690639079	NA
1608|M	NA	NA	NA	19.3719328527223	NA	NA
1609|M	20.5821379615572	NA	NA	19.3719328527223	NA	NA
1610|M	NA	17.9525747137217	25.0309608610923	NA	NA	NA
1611|M	20.3692778625221	NA	NA	NA	NA	NA
1612|M	20.3692778625221	NA	NA	NA	NA	NA
1613|M	17.6794463808672	15.4237051122036	NA	19.206070639211	11.3318294233017	NA
1614|M	NA	NA	NA	NA	NA	22.3801456316025
1615|M	NA	NA	NA	NA	NA	14.6824828994574
1616|M	20.5544095906238	NA	19.2446418093255	NA	NA	NA
1617|M	22.3028617912877	NA	NA	21.2375226016292	17.5317076051263	NA
1619|M	22.184804279306	NA	NA	NA	NA	NA
1621|M	NA	NA	NA	24.4064824512903	18.60694433071	27.1163277843274
1623|M	25.7232663767167	18.7958492100343	NA	24.8880619578725	19.1076600897886	NA
1624|M	21.9891335680306	20.9867801294784	17.778567301825	21.7152199729512	19.7740220578703	NA
1630|M	NA	20.6286216972358	NA	20.6432387493096	16.7012624545672	NA
1631|M	NA	21.4367001318856	NA	NA	18.5240310257434	NA
1632|M	NA	NA	NA	21.5074665290687	24.2960002080358	NA
1633|M	NA	NA	18.9165104514315	NA	NA	NA
1634|M	NA	22.4961942800528	22.9927002972461	17.6918886310689	23.2099515623305	NA
1635|M	22.8971027489278	NA	NA	17.6918886310689	NA	NA
1637|M	22.8538829338618	20.8757895359351	NA	NA	20.732207290298	NA
1639|M	NA	NA	NA	19.6256777789311	NA	NA
1640|M	21.9553421508863	NA	NA	NA	NA	NA
1641|M	23.4895907857406	22.4782040112162	21.1076633975201	22.6141245084867	21.5630155776791	18.7161244153121
1642|M	NA	NA	NA	NA	16.8897409213125	NA
1643|M	21.8149338420859	NA	NA	NA	NA	NA
1644|M	22.3709302286086	NA	NA	NA	NA	NA
1646|M	NA	NA	NA	23.6590657595277	NA	NA
1647|M	NA	NA	19.7891345261735	NA	NA	22.3236736011005
1649|M	NA	NA	15.7029948716248	NA	NA	NA
1650|M	NA	NA	15.7029948716248	NA	NA	NA
1651|M	NA	18.5343451383331	NA	NA	17.8590247292473	NA
1652|M	NA	19.7084248178101	NA	NA	19.7158089891049	20.074090494762
1653|M	NA	20.4737245818973	22.8683246964295	21.5536334701632	NA	NA
1654|M	NA	22.9569064680152	NA	20.937202555457	23.2214591446156	NA
1656|M	24.5062585049032	NA	28.1428676065827	NA	NA	NA
1657|M	NA	18.9704905655859	NA	19.4778014878291	16.4456175021703	NA
1658|M	22.7871698915869	22.0051510788366	23.4106293332503	17.550764959062	20.732856117836	23.7703199920958
1659|M	NA	19.2880759305322	NA	18.658180981709	15.4033129797411	NA
1661|M	NA	NA	NA	NA	NA	22.7008743330201
1662|M	NA	NA	NA	NA	19.639950313043	NA
1664|M	NA	18.675546060454	NA	NA	17.5832985225546	NA
1665|M	NA	20.8149638790988	NA	21.4726885644355	18.2308043790356	NA
1666|M	20.5209186193387	22.3883565385107	24.4650409959081	NA	23.5789958792697	23.2394810636869
1667|M	NA	NA	18.8608183242092	NA	NA	NA
1668|M	NA	18.2214633353116	NA	NA	19.0075466079115	NA
1669|M	NA	19.4652826074119	NA	NA	17.3819068850673	NA
1670|M	NA	18.4434572932092	NA	17.3918480153345	16.304409873995	NA
1671|M	22.4731296474539	18.7447836467322	NA	20.5812860292441	15.8149500441326	NA
1672|M	NA	18.4253320391952	NA	NA	NA	NA
1675|M	NA	NA	NA	20.0078799100192	19.4332688073214	NA
1676|M	NA	NA	NA	20.654710754964	NA	NA
1678|M	21.1633079690986	18.6958642782808	24.8950108554303	22.2138846611293	NA	NA
1679|M	NA	14.9014068362669	NA	NA	NA	NA
1680|M	18.9541157603835	21.108450980706	NA	NA	20.4469098498039	NA
1684|M	NA	NA	NA	20.257871386012	NA	NA
1685|M	21.6048568751333	NA	21.8892930942107	20.1433112174117	NA	18.5698669840887
1686|M	21.1389420892257	21.7954903030346	23.1406454782285	19.9912610403482	21.420991330526	22.4619977996923
1687|M	NA	20.2096386957501	19.5929330683676	NA	21.0145895947543	NA
1689|M	22.9251967041591	25.114800805566	22.1211103316894	23.6400702354153	24.904962763197	19.8657803650368
1692|M	23.9072381232239	24.2377064781698	18.7265809048024	23.8251084290834	24.3092477296284	NA
