X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
654|M	NA	25.8731572179013	NA	NA	27.4653628761375	20.1669384488278
655|M	NA	25.8731572179013	NA	NA	27.4653628761375	20.1669384488278
656|M	NA	16.4972727004814	NA	NA	NA	NA
660|M	NA	24.3255262159454	NA	NA	NA	NA
661|M	NA	20.6507627155876	NA	NA	21.868013114175	NA
662|M	NA	20.6507627155876	NA	NA	21.9673305796111	NA
663|M	NA	NA	NA	NA	NA	22.6688105254247
664|M	NA	23.7808821005714	NA	NA	23.4836374338582	NA
665|M	NA	23.752776165296	NA	20.1263634793586	23.0745017688841	NA
666|M	23.2712998506006	26.2432937819301	21.6515115877227	23.1095874671588	25.7157878372657	20.7342434157755
667|M	NA	22.6731323696973	NA	NA	22.4879404317279	NA
668|M	NA	NA	NA	NA	NA	15.1344015772151
669|M	NA	NA	NA	NA	NA	15.1344015772151
670|M	26.6551860415231	25.751888135122	22.7962307004111	26.0126591047373	25.9143293959593	25.0119770239681
671|M	24.9187557010166	25.3296866544386	25.3961313812393	23.5398225881422	24.7525943640969	25.2387744530098
673|M	NA	20.7467559535777	NA	NA	NA	NA
674|M	NA	NA	NA	NA	NA	22.663302031751
675|M	25.4524642653486	28.6728582500309	28.1633540369652	26.8634202337525	28.4522633776658	28.9235447848668
677|M	22.9798104494134	26.0310782952063	22.1188323776484	24.8676312359925	26.5040646161525	25.552290489721
678|M	23.8498907039842	25.5940166094251	22.1397352534883	25.2520974484616	26.164224705994	24.8914430415425
679|M	NA	NA	20.3828303319724	NA	NA	22.2562747731591
680|M	21.3372386431948	NA	21.4235730387956	NA	NA	24.7092192434101
681|M	22.68763225799	22.4494647813001	NA	24.5604020398013	NA	NA
682|M	NA	18.9128151460098	25.8160694817266	NA	NA	24.1979479574345
683|M	NA	18.9128151460098	NA	NA	NA	24.5010639182916
684|M	21.5744372995984	23.0125251227043	24.2829038840091	21.0513103121044	22.5460681853706	23.6019311973191
685|M	22.7487769313632	23.0125251227043	24.5170261528437	21.0513103121044	22.5460681853706	24.5610865399683
686|M	NA	NA	22.882198661459	NA	NA	23.235220619041
690|M	26.2101391830322	25.4324442344645	23.5454267594385	25.8894071988651	24.7727247431541	24.7377454257605
691|M	25.5068521688015	25.1636985165403	22.4284641262985	25.6245632342665	24.5409217831608	24.1561997470122
692|M	21.4025866935783	NA	NA	NA	NA	NA
693|M	21.4025866935783	NA	NA	NA	NA	NA
694|M	21.4025866935783	NA	NA	NA	NA	NA
695|M	21.2790105522061	26.2163594336289	NA	21.9988584597558	25.5248154805497	NA
696|M	21.2790105522061	26.2163594336289	NA	21.5368102878806	25.5248154805497	NA
697|M	23.9158968932807	25.1263764237766	24.5916131230601	25.1212762151428	24.2943715505588	25.7428810410624
698|M	NA	21.5368488890419	NA	NA	21.7985897206863	NA
699|M	NA	22.2401021215036	NA	NA	21.3247235221833	NA
702|M	21.9288015624241	25.8872641419301	NA	19.3724706185122	26.3777667064445	NA
703|M	NA	NA	NA	NA	23.1477386695979	NA
704|M	NA	NA	NA	NA	23.1477386695979	NA
705|M	22.4145800285426	22.9599546389791	NA	NA	22.2117215502862	22.1947116563099
706|M	22.4145800285426	22.9599546389791	22.8216283731704	23.2490236823246	22.2117215502862	22.1947116563099
707|M	21.703771448486	NA	22.7666033219493	21.4273930345645	NA	NA
709|M	19.6572161048842	NA	NA	NA	20.5113132185943	NA
710|M	NA	22.6093324524968	NA	NA	19.8059313773262	NA
711|M	20.8812291729261	20.3897371274119	19.8942175002862	20.415672514994	21.6483269316615	19.9947238201667
714|M	NA	NA	NA	NA	20.8816192639444	NA
715|M	NA	22.0689239048562	NA	22.9050542285938	NA	NA
716|M	NA	18.213350176725	NA	NA	NA	NA
717|M	NA	NA	20.0227794429356	NA	NA	NA
718|M	NA	NA	NA	NA	21.4800899534109	NA
719|M	NA	NA	NA	NA	NA	18.8201867112357
720|M	NA	21.5068166192258	NA	NA	20.1691448606738	NA
721|M	19.7540333498569	21.5068166192258	NA	NA	23.1661548053473	NA
722|M	NA	24.7932032285451	19.4239363863505	19.8755416858529	24.4949737862419	20.2034825503743
723|M	NA	28.5801911690476	NA	25.5761499923349	28.1672737528505	25.2526512391223
724|M	NA	20.3309565291493	NA	NA	22.503138055021	NA
725|M	NA	NA	NA	NA	18.8617204192785	NA
726|M	24.3679184700017	25.337148129915	23.7215660628272	24.4886060701643	24.1462051693134	24.0137399196097
727|M	26.2408652326077	28.602538512293	25.1987823260912	27.5737086281665	27.9315116441706	24.7790646867518
728|M	NA	22.4142202162149	NA	NA	21.7250574873023	NA
733|M	NA	22.1512160303153	NA	NA	NA	NA
734|M	NA	22.3108031245257	NA	NA	NA	NA
738|M	24.9300148967504	26.9337901915138	NA	NA	28.0828034439303	23.2685399903308
739|M	24.9300148967504	27.1168656757312	NA	NA	28.1369409716447	23.3503230746576
740|M	18.4527479428766	23.8850295375236	21.244999858013	NA	21.9529643667737	20.9816122731489
743|M	20.3829915076049	23.9897164990966	NA	NA	24.1591078912749	14.9309588307813
744|M	NA	20.6399217789431	NA	NA	19.1213681057185	NA
745|M	NA	20.6399217789431	NA	NA	19.1213681057185	NA
746|M	NA	20.6399217789431	NA	NA	19.1213681057185	NA
747|M	NA	20.6399217789431	NA	NA	19.1213681057185	NA
748|M	24.6425162022576	24.5119717223738	24.997044133605	24.3070512684978	22.8036005591741	24.330365803196
749|M	NA	22.531234078266	NA	NA	20.8205458260726	NA
750|M	NA	24.210661629269	NA	NA	24.1739140313494	NA
751|M	NA	23.7505340144549	NA	NA	24.2505787626363	NA
753|M	22.7799663733924	27.8162825152584	21.4433755308906	24.9281098585767	27.4974150059886	21.0271585462067
754|M	NA	NA	NA	NA	20.1022157444113	NA
755|M	NA	NA	NA	NA	20.1022157444113	NA
756|M	NA	NA	NA	NA	20.1022157444113	NA
757|M	NA	24.3589647499259	26.2160901454829	22.0761973705676	22.4751456286616	NA
758|M	23.6852400118319	26.553137079144	20.1880644872847	23.9543704107057	26.0785306458905	20.8108634910351
759|M	23.4705826575	26.3908320302985	20.1880644872847	23.9543704107057	25.5142473009327	19.4515333558009
760|M	NA	22.1501163979604	NA	NA	NA	NA
761|M	NA	20.2758285347953	NA	NA	NA	20.0323890698085
762|M	18.4757083603108	22.2986261786297	NA	NA	19.8134603777716	NA
763|M	18.4757083603108	22.0633200685556	NA	NA	19.8134603777716	NA
764|M	NA	NA	22.5785599490887	20.5024655406269	19.551903093697	NA
765|M	NA	21.8448580839697	NA	NA	NA	NA
766|M	NA	21.9294459442011	NA	NA	NA	NA
767|M	NA	NA	20.4438719359748	NA	21.5297121771425	NA
769|M	NA	NA	16.9820668962124	NA	NA	NA
772|M	NA	22.5346434312526	NA	NA	20.4159978198175	NA
773|M	NA	NA	NA	21.5763381744715	NA	NA
774|M	NA	NA	NA	21.5763381744715	NA	NA
776|M	19.4251490983138	NA	17.3605944260275	20.2089036655131	21.2520704946953	NA
777|M	22.0500836330138	24.0358505927499	23.132413466432	19.4316948040872	23.1289134126237	24.0292669130919
780|M	NA	NA	NA	20.8172530803079	NA	NA
781|M	25.7983976929984	21.574413946076	NA	NA	20.6695531194593	NA
782|M	NA	23.6532190749143	NA	22.3157181254485	NA	27.2518502048221
783|M	NA	NA	NA	NA	18.3799679719516	NA
784|M	NA	23.409254318197	NA	NA	24.3835758866961	NA
785|M	NA	25.5555683642846	NA	NA	25.7045194413794	NA
786|M	NA	24.3282399503904	NA	NA	24.2001204385694	NA
787|M	22.987581498173	25.2044637620326	25.0545287940861	22.7988360686207	24.7353829654973	25.0559018356859
788|M	NA	NA	22.2832131054346	NA	NA	25.175326938271
789|M	NA	NA	NA	NA	NA	25.175326938271
790|M	24.0895747630551	NA	22.0417794177382	22.1670788329606	NA	NA
791|M	NA	22.3536482057595	NA	NA	20.6316958129387	NA
793|M	NA	14.9001133009839	NA	NA	14.9693084057516	NA
794|M	NA	20.7242046552788	NA	NA	19.4482500847019	NA
797|M	NA	19.7625817567028	NA	NA	21.522286214727	NA
798|M	NA	21.5854193810229	NA	NA	20.5500646917772	NA
799|M	23.6164349000669	NA	NA	NA	NA	NA
800|M	23.6164349000669	NA	NA	NA	NA	NA
801|M	NA	20.2904606330842	NA	NA	20.4316997477859	NA
802|M	21.8822806903678	20.4301336512197	NA	NA	NA	NA
803|M	25.5728905266501	22.9433509521894	NA	26.3723011385028	NA	18.5596443715674
804|M	NA	NA	NA	NA	20.9932055144584	NA
805|M	NA	NA	NA	NA	20.9932055144584	NA
806|M	23.706862561926	21.6475367732101	26.1252114569462	20.2710591454103	NA	25.3055694686234
807|M	20.5022093462595	22.9188082871554	NA	NA	21.356036653369	23.3789875900232
808|M	NA	20.9165909739771	NA	17.8404443259615	20.2912674295656	18.0386511976443
809|M	19.5457694443768	25.2017937286594	NA	18.4549783500586	24.2991975340708	20.5992216663056
810|M	24.2713228980435	25.4438387705142	25.3869080856012	23.3535804993075	24.6927243035085	24.6785752707357
811|M	NA	NA	NA	22.0477362227773	NA	NA
812|M	NA	NA	NA	22.0477362227773	NA	NA
814|M	25.7631088807924	24.4247941068904	24.7304534995399	26.281202502419	24.1696919203746	26.0182711031642
819|M	23.9575257056745	20.5037255575003	21.1981807209891	NA	NA	NA
820|M	NA	21.649013823167	NA	NA	NA	NA
821|M	19.2580094286272	NA	NA	NA	NA	NA
822|M	14.8639972815554	17.1186293489629	22.990912214779	21.0882070928777	17.0735387455779	21.6197837289692
823|M	NA	NA	NA	NA	14.7652894305989	NA
824|M	NA	NA	NA	NA	14.7652894305989	NA
825|M	NA	NA	NA	21.3137137551984	NA	NA
826|M	NA	NA	NA	NA	15.2101167022588	NA
827|M	NA	18.7893423062669	NA	NA	NA	NA
828|M	NA	22.2883414780171	22.2563095329483	22.753236820222	NA	24.2245747379492
829|M	NA	21.1428316272209	NA	21.7948023819712	NA	NA
830|M	NA	NA	21.3275672601607	NA	NA	NA
831|M	17.3881898933797	NA	NA	NA	NA	NA
832|M	21.7935385759274	22.5112638506246	28.0410737109973	22.9649219214156	21.0882021814317	27.0034745564262
833|M	21.7935385759274	22.5112638506246	28.0410737109973	22.9649219214156	21.0882021814317	27.0034745564262
835|M	21.6292519615098	20.5183488390522	19.3258924221393	NA	20.4714038817031	NA
845|M	24.6626499852695	25.714645723498	20.4879164197734	24.7122941690574	25.7645144549383	23.061729529588
846|M	22.8404099814494	25.1214112691825	21.4924351441514	24.8494439372485	26.2335920162225	20.7817304278893
847|M	NA	21.3745212857268	NA	NA	20.6613322268702	NA
848|M	22.260682792924	NA	NA	NA	NA	NA
849|M	21.7127387616995	26.9039984738738	24.0583191519711	NA	27.3990959611276	23.5299020153711
850|M	21.7127387616995	26.9039984738738	24.2174348155993	NA	27.3990959611276	23.5299020153711
851|M	NA	NA	NA	22.8173362195853	NA	NA
852|M	NA	NA	NA	22.8173362195853	NA	NA
853|M	NA	NA	NA	NA	19.2832590009317	NA
854|M	NA	24.2984039487091	19.2612062648383	20.5494079981015	23.6413012019051	NA
855|M	NA	24.2984039487091	19.2612062648383	20.5494079981015	23.6413012019051	NA
856|M	NA	21.2239846267665	NA	NA	20.2437040423622	NA
857|M	NA	19.9685431143716	NA	NA	NA	NA
858|M	23.6658705250729	22.1758693115137	NA	22.7650112917202	21.877558696334	NA
859|M	24.5804190717594	25.3811287326301	21.9249438945726	22.3237870093752	25.8852489231955	20.0163983350253
860|M	NA	NA	NA	20.0944194997455	20.7837419692045	NA
861|M	NA	20.8888574953663	NA	NA	20.0123421302885	NA
862|M	NA	23.5861134477934	NA	NA	22.1713367311472	18.52473261838
863|M	NA	24.5606351887742	NA	NA	25.1202759726447	18.52473261838
864|M	NA	24.0139870837679	21.1367155316116	NA	25.4347447687721	21.7281315633115
869|M	NA	20.6268881046649	NA	NA	NA	NA
870|M	NA	NA	NA	NA	19.2428120877215	NA
871|M	NA	23.721675670344	23.1782146674003	18.5679826160977	NA	22.708592510953
872|M	20.4372689275079	NA	23.3370535347513	19.437040387766	NA	NA
873|M	NA	NA	NA	19.3419329124619	NA	NA
874|M	22.5259456763227	23.1090047187575	NA	22.1943121994631	22.5779761994526	22.4789079690032
875|M	NA	17.5068004149244	25.6425104581954	NA	NA	NA
876|M	NA	19.5785511030857	NA	20.329104714125	22.6040513689401	NA
877|M	NA	NA	NA	20.329104714125	22.6713784359781	NA
878|M	NA	22.5701149863015	NA	NA	18.1978138981689	NA
879|M	NA	18.2080009140952	NA	NA	NA	NA
880|M	NA	21.824920786219	NA	NA	NA	NA
881|M	21.0954291792041	23.6168025169229	23.698764330689	NA	23.8968863808956	19.6243869026452
882|M	21.0954291792041	24.1539286285062	23.698764330689	24.1229205123335	24.1832819759462	22.3265323930407
883|M	23.2814126298946	NA	NA	25.0334707374382	22.1753672500092	NA
884|M	NA	NA	NA	22.5961756502773	NA	NA
885|M	NA	22.0477219745027	22.3622610454431	20.9607495201936	22.0654184226788	20.9033129368828
886|M	NA	NA	NA	NA	20.1312953548155	NA
887|M	NA	21.5106406029388	NA	NA	NA	NA
888|M	NA	20.2969193740799	22.1325621870218	20.5778800633054	21.0524252874789	20.9033129368828
889|M	NA	NA	23.5360262950786	NA	NA	NA
890|M	22.920250840941	21.8230193711563	22.1082367392726	22.1413105498723	20.2737296218428	NA
891|M	NA	21.7101745561682	NA	NA	NA	NA
892|M	NA	21.7101745561682	NA	NA	NA	NA
893|M	20.4131454548556	NA	NA	NA	20.8115488577471	NA
894|M	20.4131454548556	NA	NA	NA	20.8115488577471	NA
895|M	23.89705002894	22.4394606539222	22.9596543126962	22.6022794004437	22.4771914850858	22.6722556643676
896|M	NA	20.1869404226096	NA	NA	NA	NA
897|M	NA	NA	NA	NA	18.7038150091852	NA
898|M	NA	NA	NA	21.4822290603345	21.5123253272482	NA
899|M	22.8991608836775	NA	NA	NA	NA	NA
900|M	NA	22.211261880411	NA	20.9193010808128	22.6660429019375	NA
901|M	NA	22.211261880411	NA	20.9193010808128	22.6660429019375	NA
902|M	NA	23.1295416535582	NA	NA	23.0496282868991	NA
904|M	21.5766037334416	24.5510879773707	18.1170502975559	21.4393620073226	23.108542768473	NA
905|M	NA	23.6417021985217	NA	NA	NA	NA
906|M	NA	NA	NA	NA	19.7577092516093	NA
907|M	NA	NA	NA	NA	19.7577092516093	NA
908|M	NA	22.6399358345238	NA	NA	24.2261876576996	NA
909|M	22.9715141569828	NA	26.0639902950881	NA	NA	25.8525575167226
911|M	22.9048239085288	23.4971422983286	NA	22.8525326986903	23.2603034045982	NA
913|M	NA	22.219193851193	NA	NA	21.6150205604508	NA
914|M	NA	22.3613202920974	NA	NA	NA	NA
915|M	NA	20.6665387647667	NA	20.4671048001992	24.3679316006958	NA
916|M	NA	22.9105598444367	NA	20.4671048001992	24.457750986467	NA
917|M	NA	22.5690274676099	NA	20.84098714382	21.4130705671199	NA
918|M	NA	22.7045641109482	NA	NA	NA	NA
920|M	NA	NA	19.8703407809539	NA	20.5003691965789	NA
921|M	24.5921989533984	NA	NA	NA	NA	NA
922|M	NA	23.737790416515	NA	NA	23.9541695688599	NA
924|M	NA	21.8588492006096	NA	NA	21.9859324095267	NA
925|M	23.5388391570901	NA	NA	NA	NA	NA
926|M	NA	24.6054325664255	NA	NA	23.2095441948577	NA
927|M	NA	24.6054325664255	NA	NA	24.5475853871695	NA
928|M	NA	22.4555564302046	NA	NA	24.5475853871695	NA
929|M	NA	NA	21.3449784915006	21.3081190309164	NA	NA
931|M	26.4343960841778	25.8241792603693	25.3799054857417	26.1246928031185	24.7019795043217	25.2696698991964
932|M	NA	21.7415485029714	NA	NA	21.6927384491856	NA
933|M	NA	NA	NA	22.9129735017055	NA	NA
934|M	21.914361655377	22.0047802620131	NA	18.6427240493336	19.6064550281964	NA
935|M	NA	NA	NA	NA	21.1520005133643	NA
936|M	NA	NA	NA	NA	21.1520005133643	NA
937|M	NA	NA	NA	NA	21.1520005133643	NA
938|M	NA	NA	18.9526047439328	16.3310280323668	NA	NA
945|M	NA	21.9563471580063	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	22.2057932350737
950|M	NA	NA	NA	19.4940293372283	NA	NA
951|M	NA	24.9021181159257	NA	NA	24.5295131218743	NA
952|M	NA	24.2534973722133	NA	NA	23.9796583962953	NA
953|M	19.4722114716462	22.6024834125306	NA	20.6413669014973	21.0001200665584	NA
954|M	20.586967759728	22.7459257845146	NA	23.6042229981309	21.1464475923067	NA
955|M	NA	19.548339434019	NA	NA	NA	NA
956|M	NA	20.3041832006565	NA	NA	NA	NA
957|M	NA	24.0376279787067	26.7101510389461	NA	24.9780062442832	24.3628951739531
958|M	NA	21.04906552944	NA	NA	NA	NA
961|M	22.3101475784524	23.3731584914575	NA	20.755111653002	21.5378152162436	NA
962|M	24.9066442030424	NA	24.0147852068972	20.8326805920112	NA	22.3528156707483
963|M	NA	NA	NA	NA	NA	19.6579940502857
964|M	NA	NA	NA	NA	NA	19.6579940502857
965|M	NA	NA	NA	NA	NA	19.6579940502857
966|M	NA	21.1918160229347	NA	NA	19.4591689222169	NA
967|M	NA	21.0930056569853	NA	NA	NA	22.0133764086583
968|M	20.5461208827048	22.4507214707593	NA	21.6557592860822	21.4288363848289	19.9008791703622
969|M	NA	23.7831514960118	NA	NA	22.3656476512102	NA
970|M	22.6994489121997	NA	NA	NA	NA	NA
973|M	NA	22.6073909717979	NA	22.4849287299668	24.3900099605572	NA
974|M	23.4627570958586	25.7577519173154	21.5361788636917	23.2837799320579	24.9081619839583	21.8762281882566
975|M	NA	20.3436809382471	21.6734621884497	NA	23.4892807393518	22.9798742362379
977|M	24.1078817786127	25.6797279861796	22.2883092569472	23.7204188951697	23.7192976338053	NA
978|M	NA	21.2720753188656	NA	18.9959196407451	21.9591898245795	NA
985|M	NA	21.4188110464479	NA	NA	19.1669178669017	NA
986|M	NA	NA	NA	NA	NA	22.2727403611752
987|M	24.0302401096462	20.5082003262137	NA	22.5035355735657	19.8970785245438	NA
988|M	NA	23.3853463412961	20.4648329411378	NA	23.2056773645251	21.6577767884982
989|M	21.2427585151529	23.7615530758444	23.6729586211192	21.8037814600016	22.6807626540987	24.5779476875
990|M	22.5371825160474	22.9156761355535	23.1895353378924	23.7650542696506	21.8618044271453	23.6229852892526
992|M	20.7320548950988	22.4160880317192	21.3579138211248	20.5148588355935	21.237316248429	19.7604569775718
994|M	18.8878657886429	22.9878365837721	NA	NA	20.9164149567662	NA
997|M	NA	NA	NA	NA	18.6152826126541	NA
998|M	24.7440018530683	22.4877789913235	22.1525601883096	23.2321239359723	18.6774572580835	NA
999|M	NA	20.7986681777796	NA	NA	20.2790270275928	21.1098667288339
1000|M	NA	23.5284142257895	NA	NA	21.9324858017634	21.6997834572763
1001|M	NA	23.5284142257895	NA	NA	21.9324858017634	21.6997834572763
1002|M	20.2087779763026	23.8557932891044	23.4266850222864	NA	22.4859713378655	NA
1004|M	21.1067046258208	24.5884924567485	18.7734018694775	22.7787102410416	23.6651877154843	19.6450485930136
1006|M	NA	22.5569882857091	NA	NA	NA	NA
1007|M	NA	25.7671835723612	NA	NA	26.2585126630491	18.932869513679
1015|M	23.476066273342	NA	NA	24.4664706110251	21.0682299922665	NA
1016|M	23.476066273342	NA	NA	24.4664706110251	24.3590372067794	NA
1017|M	26.3029120847493	24.9523687170126	25.3007119963058	26.9629121630945	25.3350502743668	24.5906141393186
1018|M	NA	NA	NA	NA	22.9175872940695	NA
1019|M	NA	NA	NA	NA	22.9175872940695	NA
1020|M	19.6547793229268	23.3752750160787	22.5515098679763	NA	23.7944463522496	NA
1021|M	24.3611867298138	24.6250207709787	20.5130108112631	24.0623336566121	23.6807734650307	22.0754752022293
1023|M	22.7146466788303	24.2568109785043	25.6103164659991	22.7179326498196	23.1678467918053	25.5955333118122
1028|M	NA	20.0213162516662	NA	NA	NA	NA
1029|M	NA	23.5713744415592	NA	NA	22.9050016794541	NA
1030|M	NA	20.3601344898745	NA	NA	18.7871667305449	NA
1033|M	NA	20.6963877646655	NA	NA	NA	NA
1034|M	NA	21.0639542972291	NA	NA	20.1071559356769	NA
1036|M	NA	NA	NA	NA	NA	24.6493741874384
1037|M	NA	NA	NA	NA	NA	24.6493741874384
1038|M	23.3022884341434	22.7978144533838	NA	19.3316311795392	22.5726978599651	20.5959302695961
1039|M	27.0811107722809	26.8075704800527	NA	23.62617395318	27.0586949241497	21.6722901348654
1041|M	NA	22.2417817766247	NA	NA	21.4507575206798	NA
1043|M	NA	15.9179863229546	NA	NA	16.6092861603837	NA
1045|M	NA	23.8810321405363	NA	22.2943661426085	23.1769059168158	NA
1046|M	NA	NA	NA	NA	22.182125477636	NA
1051|M	NA	23.3616469918647	18.147375810288	NA	NA	NA
1052|M	20.5160742719785	22.1335541955774	NA	NA	22.1419886119497	NA
1053|M	19.912988921546	22.3471399602435	NA	20.2157080063448	22.0716795642848	NA
1054|M	NA	19.9709777334776	NA	NA	NA	NA
1055|M	NA	20.8013978280058	NA	22.3106312061752	21.0948867071528	NA
1056|M	26.8386031108514	22.5851109917734	NA	26.4630333534722	21.1350806308379	NA
1057|M	26.8386031108514	22.5851109917734	NA	26.4630333534722	21.1350806308379	NA
1058|M	NA	NA	NA	NA	NA	27.5457404084362
1059|M	NA	NA	NA	NA	NA	27.5457404084362
1060|M	NA	NA	NA	NA	NA	27.5457404084362
1061|M	NA	NA	NA	NA	NA	27.5457404084362
1062|M	20.2164786946555	22.5914792779954	19.5873757292105	18.4680265468358	22.2050577705974	NA
1064|M	21.6728183666209	NA	NA	23.317234335431	NA	NA
1065|M	21.6728183666209	NA	NA	23.317234335431	NA	NA
1066|M	NA	20.9054053369011	NA	NA	NA	NA
1068|M	NA	21.5495121240665	NA	20.0150689489288	22.9278085219442	NA
1070|M	22.1962912046256	23.0350161183418	NA	23.349048108485	20.3343162243224	NA
1072|M	NA	NA	NA	NA	19.7302814257629	NA
1073|M	NA	21.7507161964945	NA	NA	NA	NA
1074|M	NA	23.1780111568992	17.9728647817865	NA	21.6329594019902	NA
1075|M	NA	20.3336458726219	22.4019984687986	20.5435099535221	NA	21.8891157689824
1076|M	NA	24.7140325354763	NA	22.8219233211192	24.273034260074	19.5527930706859
1077|M	NA	20.0504433495359	NA	NA	21.1565920311723	NA
1078|M	NA	25.1715139195037	NA	NA	25.2661458696465	NA
1079|M	NA	21.6802519986689	17.4125383365053	NA	20.8359416371866	20.768633515818
1082|M	NA	22.0813843514206	NA	NA	NA	NA
1083|M	NA	23.7665743298215	NA	21.8775260050131	23.8724693106794	NA
1086|M	NA	22.6358704545412	22.5841392118464	NA	24.9758727467287	23.0035390017607
1090|M	NA	22.147995507319	NA	NA	21.3369209018305	NA
1091|M	NA	NA	NA	NA	NA	19.4595255252697
1092|M	NA	NA	19.9114109315343	NA	NA	18.7774978446107
1093|M	NA	18.019379160627	NA	NA	NA	NA
1094|M	NA	19.1440160248865	NA	NA	18.0562350084088	NA
1095|M	22.9116392329342	15.8673485031562	NA	NA	NA	NA
1096|M	NA	NA	NA	NA	20.1521541482814	NA
1098|M	NA	18.7798620501134	NA	19.4473833829927	19.9973848713622	NA
1099|M	NA	21.6519290756299	NA	NA	NA	NA
1100|M	NA	21.6519290756299	NA	NA	NA	NA
1103|M	NA	NA	NA	NA	21.9193708876901	NA
1104|M	NA	NA	NA	NA	21.9193708876901	NA
1105|M	NA	25.226599720622	NA	NA	24.7632183717879	NA
1107|M	NA	25.4143339319141	NA	NA	25.2097207989603	NA
1109|M	NA	21.5284690819022	NA	NA	23.2646504901204	NA
1110|M	22.4515571682282	24.6013039992602	24.6986767152994	22.0707553018986	22.9986608380861	25.1517435168573
1111|M	NA	NA	19.5195755683393	NA	19.0655453428437	NA
1112|M	NA	22.1532822518683	21.4671552900438	22.0073348471771	20.5739290711525	23.1550469378401
1116|M	23.9663932687855	25.9083780375851	24.053763201658	24.6895787288553	26.4012136163967	24.0189330062404
1117|M	23.9836545909332	25.0046474192661	22.2176724623645	24.6895787288553	25.3634606238296	24.4130093814471
1122|M	21.0438667120598	22.6975424155228	NA	NA	22.0122039523179	NA
1123|M	NA	23.2389432465358	22.5568092128866	NA	25.0206103745394	23.0510235770535
1124|M	20.5098283749464	23.9861129955091	22.7432687230448	NA	22.6909759865882	21.3869712640786
1125|M	NA	23.3011520044275	NA	NA	21.047240485344	NA
1126|M	NA	23.4643244589256	NA	NA	24.9467562891998	NA
1127|M	NA	23.7905300380132	NA	NA	24.9467562891998	NA
1128|M	NA	NA	NA	NA	19.2630463028525	NA
1129|M	19.577170440929	NA	NA	NA	20.5085498462279	NA
1130|M	25.6074564620234	24.413745270129	NA	25.9028268384588	24.1408870164774	20.1849723992376
1131|M	25.4063348972294	24.13648658224	NA	25.4015584569894	23.8746059231506	NA
1132|M	20.2977343705469	NA	NA	19.5239688966022	NA	NA
1137|M	22.3738711807701	22.8554461905932	NA	23.0538731196938	23.6369492039735	20.0981945319727
1138|M	NA	NA	NA	NA	20.1966321280475	NA
1139|M	NA	20.4925865128395	NA	NA	NA	NA
1140|M	NA	20.4605626048971	NA	NA	20.3755152920853	20.6245584194447
1141|M	NA	20.4550223217205	22.7926683720818	21.6458386515767	23.1071747186027	22.6336418390535
1142|M	NA	NA	NA	NA	19.5979403176256	21.9507600408092
1144|M	NA	20.0982111058788	NA	NA	NA	NA
1145|M	NA	14.8123185390912	NA	NA	15.5819067419426	NA
1146|M	NA	14.8123185390912	NA	NA	15.5819067419426	NA
1147|M	23.9752105022745	23.4059483029495	24.5483098518881	21.0756196533195	22.3441830542702	24.5174528239653
1148|M	NA	21.4308962146072	NA	NA	NA	NA
1149|M	NA	21.4308962146072	NA	NA	NA	NA
1150|M	NA	21.4308962146072	NA	NA	NA	NA
1151|M	NA	21.4308962146072	NA	NA	NA	NA
1152|M	20.3250680798183	NA	NA	19.6563072057439	NA	NA
1153|M	20.3250680798183	NA	NA	19.6563072057439	NA	NA
1154|M	NA	23.1634300033168	NA	23.4649985330188	23.4857356893321	22.4639111916859
1155|M	22.1101790268193	NA	NA	NA	NA	NA
1157|M	NA	NA	NA	NA	NA	20.9846842534126
1158|M	NA	21.6040147468698	NA	NA	20.0940441561195	NA
1159|M	NA	21.2795199642553	NA	NA	20.586110600215	NA
1160|M	21.709271573213	25.3842638307475	NA	21.7689215735418	NA	NA
1161|M	22.3017059469683	26.7408294881001	23.4234972588317	22.9593837631538	27.2952083153417	23.6360115752273
1162|M	21.4104797669371	27.0266665999756	22.9946426880627	23.5657364417613	27.2577768830953	23.6360115752273
1163|M	24.1438799572624	26.7514728143254	20.8336665073424	20.5678433987359	25.8805174929077	23.4740618526064
1164|M	22.7370782770332	25.2431285961114	22.9646784431186	20.7446659874362	25.7927557146469	22.488787777246
1165|M	22.2942547762396	24.0678493789741	24.311999941135	21.9617247976481	22.4387820336265	24.5244839436635
1166|M	22.2942547762396	24.0678493789741	24.311999941135	21.9617247976481	22.4387820336265	24.5244839436635
1167|M	NA	17.1565976011211	NA	NA	NA	NA
1168|M	NA	22.170535121621	NA	NA	20.4029106894213	NA
1169|M	21.4398091062149	23.2475618234368	NA	NA	NA	NA
1171|M	NA	22.1063819098677	NA	NA	22.3074401995437	NA
1172|M	NA	22.1063819098677	NA	NA	22.3074401995437	NA
1173|M	NA	22.1063819098677	NA	NA	22.3074401995437	NA
1174|M	NA	22.1063819098677	NA	NA	22.3074401995437	NA
1177|M	26.0531986073998	27.3149626925607	20.8428591951671	23.8096235083766	27.0797090767161	25.4383548276928
1178|M	NA	NA	17.1345500488663	NA	NA	NA
1179|M	NA	NA	NA	NA	22.9544040717735	NA
1180|M	NA	NA	NA	NA	22.9544040717735	NA
1182|M	NA	NA	25.2436767650834	NA	NA	NA
