X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
604|M	NA	NA	NA	19.8066674629699	NA	NA
605|M	NA	20.3185526273914	NA	NA	18.9398765384752	NA
606|M	NA	18.4945576757957	NA	NA	NA	NA
607|M	NA	NA	NA	NA	20.6405350927983	NA
608|M	NA	NA	NA	22.6802851365569	22.1435281695335	NA
609|M	NA	NA	NA	22.6802851365569	22.1435281695335	NA
610|M	NA	20.7034292832628	NA	NA	NA	NA
612|M	NA	23.3705366794861	NA	NA	NA	NA
613|M	23.2077545035284	25.4989536584389	25.8913632260393	27.2397710726255	26.8502126823083	26.602665776982
614|M	NA	20.4284059434011	NA	NA	NA	NA
615|M	NA	22.4217068331821	23.0756854544413	NA	23.6992802159994	NA
616|M	29.2312938953559	29.5939397626274	29.2238193884732	28.3763590814226	29.1249580641487	30.5570331378022
618|M	NA	NA	NA	19.8399990536089	NA	NA
619|M	25.5613474819808	NA	NA	NA	NA	NA
620|M	NA	22.2800643063682	NA	NA	25.1275075235959	24.7175968657681
621|M	24.4598827596186	26.4782298999147	27.1690944388646	25.9801724756884	20.6440421105412	25.4306648512652
622|M	NA	20.3634663829018	NA	NA	23.2982841159833	NA
623|M	NA	21.05261127763	NA	NA	21.3813948001351	NA
624|M	NA	21.8859547342857	NA	NA	19.8981007498775	NA
625|M	20.5019059467463	21.9212379302643	NA	NA	23.0994021175022	NA
626|M	20.3273766379433	21.1433782586294	NA	NA	22.9929837196993	NA
628|M	NA	19.8179023010255	NA	NA	NA	NA
629|M	29.4160444737749	28.9258307757426	29.5757285726945	27.9892574961286	28.9211039961762	30.9184380392893
630|M	24.6163502162065	24.9711975337953	NA	23.9469711456443	22.7103228309268	NA
631|M	19.4447936177213	22.3716632750624	NA	19.6424684389075	NA	NA
632|M	28.3745651373003	29.8438577870574	25.9932993339037	27.0787108598697	29.1948927613183	25.898515405916
633|M	NA	19.9142968056137	NA	NA	NA	NA
634|M	21.1027949707322	24.4226589827827	25.8093211327009	23.7406509627992	23.1630343347123	NA
635|M	22.3985117916863	24.8603069699788	23.5403902744116	NA	22.9978284015307	23.7547932569733
637|M	NA	NA	NA	21.084012543312	22.2223794202946	NA
638|M	NA	NA	NA	NA	19.7115620871501	NA
639|M	NA	NA	15.5250268095471	17.999243658108	NA	21.9707534036579
640|M	NA	23.7638034554419	16.747404888521	17.7102916808169	23.6965095019804	21.7913586208074
641|M	NA	16.2214722551335	22.4262892765476	22.5204637464181	24.3151455476756	24.9943612541018
645|M	26.0698108508116	25.359376972172	26.4400935053168	25.5195743597158	23.7077499059509	NA
646|M	23.8499844992933	24.2580679360487	23.9513677235542	23.6518325383332	23.1586787362433	21.2401007304609
647|M	NA	NA	NA	11.6215159034556	21.7335464834749	NA
648|M	25.0075517168008	24.4355126999392	23.0920484875222	25.4680909664308	24.1786709034522	23.1703115858005
649|M	19.9324894355013	23.8351279425184	19.6518416272264	NA	21.228676278888	21.0201003413868
650|M	28.4545809121821	28.3222235333659	28.832323771179	27.4277570648844	27.6949348949913	30.3074103663181
654|M	NA	25.7859615967673	NA	NA	27.274454353356	21.144308182353
655|M	NA	25.7859615967673	NA	NA	27.274454353356	21.144308182353
656|M	NA	17.1940220285737	NA	NA	NA	NA
660|M	NA	24.0653362327713	NA	NA	NA	NA
661|M	NA	20.6574685888949	NA	NA	21.8312201113147	NA
662|M	NA	20.6493203741054	NA	NA	21.9269496228932	NA
663|M	NA	NA	NA	NA	NA	23.9691481878674
664|M	NA	23.6427347800914	NA	NA	23.2492228346313	NA
665|M	NA	23.8335607561238	NA	21.2782560682574	23.0799381422322	NA
666|M	24.2848475660594	26.3541973773334	23.075093602654	23.7595947643752	25.67950642697	21.9169104376091
667|M	NA	22.6185890153183	NA	NA	22.231186560626	NA
668|M	NA	NA	NA	NA	NA	12.9118272572893
669|M	NA	NA	NA	NA	NA	12.9118272572893
670|M	27.2790647517964	25.5689576256472	24.2387331059468	26.3269319470162	25.7263191820756	26.4856396697715
671|M	25.7732238393608	25.1760852187989	26.94329215635	24.1021432783142	24.5185109969328	26.7340846679508
673|M	NA	20.8327592979763	NA	NA	NA	NA
674|M	NA	NA	NA	NA	NA	23.9390056771109
675|M	26.1193251535819	28.5444385713078	29.5103362470969	27.1180015408252	28.2711205966838	30.0878202280616
677|M	24.0975178635334	25.9706002793331	23.6857612755067	25.3682509072331	26.2887220875249	27.0017159275393
678|M	24.7981117968261	25.4878875949832	23.701771679815	25.6782047628697	25.9854857526545	26.4227298964467
679|M	NA	NA	20.788537984879	NA	NA	23.0589326945353
680|M	21.8823003935337	NA	22.3569221888432	NA	NA	25.9360415502677
681|M	23.4935333005417	22.3366936878128	NA	24.9255571780489	NA	NA
682|M	NA	18.6268656119678	27.19339531514	NA	NA	25.7659390748149
683|M	NA	18.7974929302062	NA	NA	NA	25.9505155246153
684|M	22.6403104833245	23.0196220107374	25.5025562054002	21.8130165615491	22.4793444912307	25.0228861268511
685|M	23.7376197881003	22.9628383855321	25.7868791607713	21.9167674546175	22.3320678135485	26.1037388215147
686|M	NA	NA	23.9552981038465	NA	NA	24.4144200506213
690|M	26.8890842034585	25.2930832623533	24.9874841919508	26.2135797740338	24.5526275568991	26.2594679642589
691|M	26.2826133277507	24.9919661757142	23.9434114891107	26.040015434696	24.2692484769717	25.7224483270647
692|M	21.2039008992604	NA	NA	NA	NA	NA
693|M	21.2039008992604	NA	NA	NA	NA	NA
694|M	21.2039008992604	NA	NA	NA	NA	NA
695|M	22.8235507409453	26.2541318574133	NA	22.8408631577697	25.3561273848609	NA
696|M	22.8243937155245	26.270568988452	NA	22.4698190634884	25.3656417682415	NA
697|M	24.8579863003964	24.9276215536911	26.0711027451902	25.5706755462259	24.0083437365282	27.2995886234466
698|M	NA	21.4881073326955	NA	NA	21.6147938889212	NA
699|M	NA	22.2468324946142	NA	NA	20.9843456351645	NA
702|M	23.2614667514384	26.0002524829632	NA	20.64953692493	26.2601770306638	NA
703|M	NA	NA	NA	NA	22.9560111584684	NA
704|M	NA	NA	NA	NA	22.9560111584684	NA
705|M	23.4110394473829	22.9855770435323	NA	NA	22.0022155039849	23.6601816424373
706|M	23.1725644214379	22.9804800689327	23.9715505962476	23.6771770601807	22.0958089326486	23.5719727955155
707|M	21.664594134938	NA	23.0747109313978	21.4340904762015	NA	NA
709|M	19.9181767558792	NA	NA	NA	21.2006081656326	NA
710|M	NA	22.7766189996948	NA	NA	19.5708734454276	NA
711|M	21.0322991899388	20.8327245948534	20.1310239128467	20.5662659721546	22.4481070750492	20.4061457505901
714|M	NA	NA	NA	NA	20.852920470001	NA
715|M	NA	22.0101689338934	NA	23.3608975130133	NA	NA
716|M	NA	18.7506287028717	NA	NA	NA	NA
717|M	NA	NA	19.6355659731463	NA	NA	NA
718|M	NA	NA	NA	NA	21.2673609541871	NA
719|M	NA	NA	NA	NA	NA	18.0383740729021
720|M	NA	21.5741463758729	NA	NA	20.1150481812955	NA
721|M	21.0977934688575	21.4517650734862	NA	NA	23.5371892460631	NA
722|M	NA	25.0568044782512	20.5186792952733	20.6728345402395	24.9882409080346	21.1517401984201
723|M	NA	28.5004779853802	NA	25.9640205821981	27.9919831378845	26.3459035611451
724|M	NA	20.3024721615636	NA	NA	22.5775158035982	NA
725|M	NA	NA	NA	NA	19.4831061880546	NA
726|M	25.2657347206509	25.2653182212258	25.1565536149694	25.0434804886929	23.8753084563394	25.549337702345
727|M	26.8650388815074	28.6562035258456	26.5938507342957	27.8796937472923	27.7289019528343	25.9645323628982
728|M	NA	22.3925524703787	NA	NA	21.3808782549937	NA
733|M	NA	22.0691134676271	NA	NA	NA	NA
734|M	NA	22.2455842864806	NA	NA	NA	NA
738|M	25.73889014757	26.6217571812751	NA	NA	27.9230064261022	24.3859946468223
739|M	25.7343865667033	26.8431276411689	NA	NA	28.0210533864551	24.4849629291188
740|M	19.5718342964727	24.17384065899	22.256158317082	NA	22.259949167495	21.8712751634247
743|M	21.1119311708016	24.3576642346341	NA	NA	25.0030132200329	15.4386216361691
744|M	NA	20.8007937852008	NA	NA	19.4097380328098	NA
745|M	NA	20.8007937852008	NA	NA	19.4097380328098	NA
746|M	NA	20.8007937852008	NA	NA	19.4097380328098	NA
747|M	NA	20.8007937852008	NA	NA	19.4097380328098	NA
748|M	25.5247896369431	24.321570482902	26.4777221979125	24.8424035762272	22.4209696322474	25.9082572380217
749|M	NA	22.5943782241277	NA	NA	20.512852119058	NA
750|M	NA	23.9443003068195	NA	NA	23.9401660479152	NA
751|M	NA	23.5137491942245	NA	NA	24.0398301106307	NA
753|M	23.9270681201029	27.9197973493116	23.0088321750682	25.4100363391126	27.2778852729944	22.2340390088628
754|M	NA	NA	NA	NA	20.3031316114932	NA
755|M	NA	NA	NA	NA	20.3031316114932	NA
756|M	NA	NA	NA	NA	20.3031316114932	NA
757|M	NA	24.2507314638605	27.6834624164669	22.9100331846006	21.98419323137	NA
758|M	24.6298478832346	26.6652441640483	21.5051925803931	24.5312349499447	26.0237839326605	22.0256079977469
759|M	24.32001465682	26.5258050951061	21.4450477428485	24.4586695055382	25.5896949797286	20.5279580506085
760|M	NA	22.067546042591	NA	NA	NA	NA
761|M	NA	20.6478694076503	NA	NA	NA	20.5520030054188
762|M	19.3866958036382	22.6177056174834	NA	NA	20.1961701279499	NA
763|M	19.3363963222834	22.3755276846469	NA	NA	20.2369688349656	NA
764|M	NA	NA	22.9414246700833	20.7077531063596	20.0610358282463	NA
765|M	NA	21.8171331729597	NA	NA	NA	NA
766|M	NA	21.8853280880532	NA	NA	NA	NA
767|M	NA	NA	21.3921547756616	NA	21.8426779965201	NA
769|M	NA	NA	15.4602806454681	NA	NA	NA
772|M	NA	22.634966789755	NA	NA	20.1260967562894	NA
773|M	NA	NA	NA	21.3058041556001	NA	NA
774|M	NA	NA	NA	21.3058041556001	NA	NA
776|M	19.0650146796215	NA	16.9864311850947	19.7746310163365	22.4950194410777	NA
777|M	22.9936735051091	24.1073390079372	24.3519358216269	20.4740047047039	23.2167740332302	25.5110085071317
780|M	NA	NA	NA	20.2705428989835	NA	NA
781|M	26.4623133768751	21.4430563394691	NA	NA	20.1845407723271	NA
782|M	NA	23.3858168361254	NA	23.0793471617017	NA	28.8867423299722
783|M	NA	NA	NA	NA	19.1102093381415	NA
784|M	NA	23.2018928911286	NA	NA	24.1481416360717	NA
785|M	NA	25.057199599284	NA	NA	25.4541186577796	NA
786|M	NA	24.0423344378698	NA	NA	23.9757803832694	NA
787|M	24.1107547516127	25.07221796928	26.5558261505977	23.4810224322044	24.5145567826984	26.5515018655744
788|M	NA	NA	23.6327090041407	NA	NA	26.5359573273842
789|M	NA	NA	NA	NA	NA	26.6625386849578
790|M	23.9047705726815	NA	22.7750787116051	22.2105194524252	NA	NA
791|M	NA	22.4378529992735	NA	NA	20.3559575728534	NA
793|M	NA	16.2111169459505	NA	NA	15.5814123285296	NA
794|M	NA	20.8548479509192	NA	NA	19.6020544918121	NA
797|M	NA	19.8532723737634	NA	NA	21.6211138790498	NA
798|M	NA	21.6526869229519	NA	NA	20.3988708996171	NA
799|M	23.8518779673876	NA	NA	NA	NA	NA
800|M	23.8518779673876	NA	NA	NA	NA	NA
801|M	NA	20.4074584965928	NA	NA	20.5427361860919	NA
802|M	22.2654521960976	20.5892143479292	NA	NA	NA	NA
803|M	25.9400566603269	22.8990780692124	NA	26.4606848139923	NA	19.4987738663036
804|M	NA	NA	NA	NA	20.9247665876444	NA
805|M	NA	NA	NA	NA	20.9247665876444	NA
806|M	24.4354505758834	21.3894342090485	27.4417710565023	21.2242693691932	NA	26.6811884908865
807|M	21.7635053029726	22.9847702439435	NA	NA	21.0873532309293	24.7325285559794
808|M	NA	21.6402048496503	NA	17.9032980062599	21.2954695261728	17.9212846919108
809|M	20.5752783575406	25.4822981240062	NA	19.5811685287271	24.8168836273846	21.5533204043114
810|M	25.1542904687376	25.3456054323027	26.9223457774406	23.9574647748825	24.4604750548658	26.2053582793503
811|M	NA	NA	NA	21.8435739220299	NA	NA
812|M	NA	NA	NA	21.8435739220299	NA	NA
814|M	26.4744232196662	24.1093142451627	26.1991133170137	26.5867348498744	23.9030123485224	27.5859603101059
819|M	24.0584577115643	20.5671402243566	22.1573692582295	NA	NA	NA
820|M	NA	21.6120728471349	NA	NA	NA	NA
821|M	18.5570103137223	NA	NA	NA	NA	NA
822|M	16.6467477311571	17.6903080105725	22.8484767195752	20.5427841427942	17.8550723448687	21.6884093519558
823|M	NA	NA	NA	NA	15.5605859935394	NA
824|M	NA	NA	NA	NA	15.5605859935394	NA
825|M	NA	NA	NA	20.9634395013999	NA	NA
826|M	NA	NA	NA	NA	15.7570420940648	NA
827|M	NA	19.1900392856499	NA	NA	NA	NA
828|M	NA	22.175014704118	23.4673223053351	23.2125632139181	NA	25.7349935673444
829|M	NA	21.2343608329933	NA	22.2506233148583	NA	NA
830|M	NA	NA	21.6293283881991	NA	NA	NA
831|M	16.6751567908625	NA	NA	NA	NA	NA
832|M	23.12461153901	22.2550152438188	29.5314314040923	23.6105025662358	20.2970435037615	28.5319918701692
833|M	23.12461153901	22.2550152438188	29.5314314040923	23.6105025662358	20.2970435037615	28.5319918701692
835|M	21.8033610374346	20.8610462657038	19.7314609533792	NA	21.0232173346813	NA
845|M	25.5352187686263	25.7033660467735	21.9945910632596	25.217294895096	25.6033277924658	24.4380222706444
846|M	23.9454078456844	25.1384519703341	22.9421784110445	25.3358594363682	26.1826190917432	21.9863300200968
847|M	NA	21.4247539176338	NA	NA	20.5795514156892	NA
848|M	22.1476376140773	NA	NA	NA	NA	NA
849|M	23.0485281111298	26.7580477554708	25.5123067045558	NA	27.2097615562448	24.9540117282409
850|M	23.0468571400078	26.7528210186694	25.713675202741	NA	27.2110991015132	24.9509435446872
851|M	NA	NA	NA	22.6464489106585	NA	NA
852|M	NA	NA	NA	22.6464489106585	NA	NA
853|M	NA	NA	NA	NA	19.7363354226937	NA
854|M	NA	24.4556411583338	20.3898606792509	21.3607356283294	23.9991857550498	NA
855|M	NA	24.4556411583338	20.3898606792509	21.3607356283294	23.9991857550498	NA
856|M	NA	21.3268466058577	NA	NA	20.2207481329131	NA
857|M	NA	20.1173147151673	NA	NA	NA	NA
858|M	24.3658363644427	22.100467509021	NA	23.30803676412	21.6532858692098	NA
859|M	25.3925749938316	25.4959603663343	23.3269548750901	23.0531382717414	25.8724949398929	21.1505726341119
860|M	NA	NA	NA	20.4834935667828	21.3924725392649	NA
861|M	NA	20.9698013675226	NA	NA	20.1123243395827	NA
862|M	NA	23.8063946703127	NA	NA	22.2717444246098	19.4651665725627
863|M	NA	24.572011610373	NA	NA	25.0895723781125	19.7080747027809
864|M	NA	23.9851837956935	22.5516421602314	NA	25.3753900297941	23.1767384773709
869|M	NA	20.7189949116596	NA	NA	NA	NA
870|M	NA	NA	NA	NA	19.725155636068	NA
871|M	NA	23.8888479692524	24.2071382135325	19.5653915748175	NA	23.9082698724966
872|M	20.2768692694282	NA	23.3602406545864	19.4352304777881	NA	NA
873|M	NA	NA	NA	18.5578465867107	NA	NA
874|M	23.3942515782812	23.1255998129555	NA	22.8382594108301	22.5523938151683	23.8746475078772
875|M	NA	17.3821387156246	26.7904123837093	NA	NA	NA
876|M	NA	19.6722315462871	NA	21.1427546731231	23.1803967238916	NA
877|M	NA	NA	NA	21.1298959538064	23.0737615192798	NA
878|M	NA	22.8057339258404	NA	NA	18.1574523266241	NA
879|M	NA	18.7492890493257	NA	NA	NA	NA
880|M	NA	21.7949796454482	NA	NA	NA	NA
881|M	22.355266124863	23.7051693678187	24.905541586992	NA	24.0685086412055	20.670235445938
882|M	22.5985271098833	24.1288271097512	24.9886552569233	24.6542563536555	24.1040525639088	23.7548769268106
883|M	24.153494228165	NA	NA	25.3824731877294	21.8148289139406	NA
884|M	NA	NA	NA	22.4217874423154	NA	NA
885|M	NA	22.0949253844133	23.3906816749131	21.5287536335372	22.2901038683332	21.8637729438792
886|M	NA	NA	NA	NA	20.3151202571737	NA
887|M	NA	21.4845224517939	NA	NA	NA	NA
888|M	NA	20.5265011962616	22.8260129673398	20.9787325879174	21.4613217993628	21.6691392395647
889|M	NA	NA	24.6441667301491	NA	NA	NA
890|M	23.3011584675839	21.8799043918936	23.1513307903209	22.5389433114161	20.287288906381	NA
891|M	NA	21.7018742014711	NA	NA	NA	NA
892|M	NA	21.7018742014711	NA	NA	NA	NA
893|M	20.87555598725	NA	NA	NA	21.3053995864469	NA
894|M	20.87555598725	NA	NA	NA	21.3053995864469	NA
895|M	24.5304136493004	22.35139167728	24.1852118490707	23.1454264947322	22.3523625184691	24.0955385449355
896|M	NA	20.3059932828264	NA	NA	NA	NA
897|M	NA	NA	NA	NA	19.3546681131771	NA
898|M	NA	NA	NA	22.0470373423022	21.6865338731854	NA
899|M	22.9536324506242	NA	NA	NA	NA	NA
900|M	NA	22.1971163070601	NA	21.823679160089	22.7921776395025	NA
901|M	NA	22.1971163070601	NA	21.823679160089	22.7921776395025	NA
902|M	NA	23.0246321450895	NA	NA	22.8508633190634	NA
904|M	22.2719784575268	24.7705051754075	18.9975081960507	21.9902929138166	23.6620564152549	NA
905|M	NA	23.5012182428845	NA	NA	NA	NA
906|M	NA	NA	NA	NA	20.0426573063913	NA
907|M	NA	NA	NA	NA	20.0426573063913	NA
908|M	NA	22.4280392389909	NA	NA	24.0537347693153	NA
909|M	24.0175789054008	NA	27.4983687303797	NA	NA	27.3588392929928
911|M	24.0029352030799	23.5175695926223	NA	23.5359683188336	23.1355864143023	NA
913|M	NA	22.2015743491179	NA	NA	21.2723164098553	NA
914|M	NA	22.2848367454095	NA	NA	NA	NA
915|M	NA	20.5732061729988	NA	21.4530291832006	24.653119633136	NA
916|M	NA	22.8788117626009	NA	21.5219331200988	24.4227264355266	NA
917|M	NA	22.6646346531352	NA	21.7007843296898	21.3392426821257	NA
918|M	NA	22.6293105662095	NA	NA	NA	NA
920|M	NA	NA	20.1981028628281	NA	21.1415692509012	NA
921|M	25.0950367910655	NA	NA	NA	NA	NA
922|M	NA	23.5321862407604	NA	NA	23.732205883057	NA
924|M	NA	21.8217881275235	NA	NA	21.7482479939147	NA
925|M	23.7248014127268	NA	NA	NA	NA	NA
926|M	NA	24.3909848660291	NA	NA	22.9424209863439	NA
927|M	NA	24.218333845977	NA	NA	24.3104840339079	NA
928|M	NA	22.2002199047918	NA	NA	24.3623963017806	NA
929|M	NA	NA	21.5155063973581	21.0885293314432	NA	NA
931|M	27.1072352279265	25.6234672186238	26.8790371114582	26.4634141831934	24.4963360162061	26.6819967938237
932|M	NA	21.7415206908903	NA	NA	21.4389557920632	NA
933|M	NA	NA	NA	22.7398162572359	NA	NA
934|M	22.0183975946287	22.3835057322081	NA	19.3694828368744	20.0762752889259	NA
935|M	NA	NA	NA	NA	21.0285842204907	NA
936|M	NA	NA	NA	NA	21.0285842204907	NA
937|M	NA	NA	NA	NA	21.0285842204907	NA
938|M	NA	NA	17.610789777396	15.4016467094626	NA	NA
945|M	NA	21.9137113279546	NA	NA	NA	NA
949|M	NA	NA	NA	NA	NA	23.3771291254704
950|M	NA	NA	NA	18.7157236892834	NA	NA
951|M	NA	24.5455516767697	NA	NA	24.280796840966	NA
952|M	NA	24.0100424912386	NA	NA	23.7475706631217	NA
953|M	20.1893087470082	22.9148706878621	NA	21.0854475352284	21.3688429451472	NA
954|M	21.658592735511	22.8098934932053	NA	23.9371577594245	21.0222249552286	NA
955|M	NA	19.7894841437133	NA	NA	NA	NA
956|M	NA	20.425457448288	NA	NA	NA	NA
957|M	NA	23.6845221489463	28.3682380227893	NA	24.7720499717617	25.7772857271703
958|M	NA	21.101870820332	NA	NA	NA	NA
961|M	23.0156595013816	23.5378932068846	NA	21.4918747239367	21.4710025012484	NA
962|M	24.9366294316729	NA	24.8293947884769	21.2302421145771	NA	23.5263948566742
963|M	NA	NA	NA	NA	NA	19.3234584611767
964|M	NA	NA	NA	NA	NA	19.3234584611767
965|M	NA	NA	NA	NA	NA	19.3234584611767
966|M	NA	21.3075154215485	NA	NA	19.5205561414365	NA
967|M	NA	21.0625195316105	NA	NA	NA	23.2697410807629
968|M	21.1798762258958	22.7021380084392	NA	22.0275572058239	21.7862371244697	20.6813852819414
969|M	NA	23.7691816881009	NA	NA	21.9758472724113	NA
970|M	22.6628038711076	NA	NA	NA	NA	NA
973|M	NA	22.475598341827	NA	23.2859554276827	24.2053806242262	NA
974|M	24.434694526233	25.8692372018436	22.9632514608289	23.9262372786772	24.8015570261931	23.2283211749019
975|M	NA	20.2093350991225	23.0276658460316	NA	23.6674037564998	24.3353610162971
977|M	25.0438620430323	25.7183633137124	23.7036376647184	24.3005772963088	23.4820383610645	NA
978|M	NA	21.3832122317196	NA	20.0330637937232	22.3484940751846	NA
985|M	NA	21.5384603324162	NA	NA	19.2855636319364	NA
986|M	NA	NA	NA	NA	NA	23.4565691522912
987|M	24.2684743673086	20.5518521898114	NA	22.9058540729888	19.928325256271	NA
988|M	NA	23.4842961932326	21.8280523627299	NA	23.3150803006891	23.0235834580663
989|M	22.5611207417901	23.7811751764893	24.9271948620386	22.5908805197035	22.5161589408715	26.1171924939858
990|M	23.4631750443247	22.8781895444951	24.4474195958913	24.1853633176824	21.4987489122782	25.0478477243161
992|M	21.1786955376087	22.7861419117661	21.9733147300642	20.8493396240854	21.7338679080564	20.3559794843743
994|M	20.0652816420874	23.2180487719258	NA	NA	21.04034666658	NA
997|M	NA	NA	NA	NA	19.2657816001194	NA
998|M	25.0079425244837	22.5206798010614	23.3100438192546	23.5699128516715	18.4427291838768	NA
999|M	NA	20.8793798205729	NA	NA	20.4354192505645	22.0690414333509
1000|M	NA	23.6153191434339	NA	NA	21.5370619309508	23.1587583367485
1001|M	NA	23.6153191434339	NA	NA	21.5370619309508	23.1587583367485
1002|M	21.6383148458935	23.9340592984078	24.681614055424	NA	22.3160493800693	NA
1004|M	21.8869084703663	24.831486594353	19.5442968134939	23.027116624643	24.3103313444927	20.4522773986884
1006|M	NA	22.481235321339	NA	NA	NA	NA
1007|M	NA	25.8150590970117	NA	NA	26.1283005525686	19.9201899965028
1015|M	24.0276499699416	NA	NA	24.7341989871807	20.7213957432287	NA
1016|M	24.479736690379	NA	NA	24.9895626707518	24.1341168272256	NA
1017|M	26.9790929694139	24.6738432767719	26.794564182995	27.2987092782357	25.222783901742	26.0737820993821
1018|M	NA	NA	NA	NA	22.7210320958865	NA
1019|M	NA	NA	NA	NA	22.7210320958865	NA
1020|M	21.0901803472611	23.4544144422698	23.8209225560155	NA	23.9132203125265	NA
1021|M	25.1352695772334	24.6051551028452	21.8955913773188	24.5821171768317	23.6314297503528	23.4911107189517
1023|M	23.8477472806293	24.1121677102792	27.1432735648658	23.4007902320228	22.894808268	27.078540419273
1028|M	NA	20.15149787104	NA	NA	NA	NA
1029|M	NA	23.5012071432904	NA	NA	22.6504570835595	NA
1030|M	NA	20.5905599723889	NA	NA	19.1353976503513	NA
1033|M	NA	20.7705775609493	NA	NA	NA	NA
1034|M	NA	21.1722474049654	NA	NA	20.1494331850663	NA
1036|M	NA	NA	NA	NA	NA	26.2050502240583
1037|M	NA	NA	NA	NA	NA	26.2050502240583
1038|M	23.6539130072765	22.9269055945064	NA	20.2274646483629	22.98044041705	21.5129671103578
1039|M	27.7750035265064	26.6409373415173	NA	24.2045423296172	26.8948370053821	22.9759339598742
1041|M	NA	22.2366651046132	NA	NA	21.1175863870379	NA
1043|M	NA	16.8307549004387	NA	NA	17.591978528861	NA
1045|M	NA	23.8610478514543	NA	23.0949232686436	22.9746103239861	NA
1046|M	NA	NA	NA	NA	21.9411526567238	NA
1051|M	NA	23.8136891853034	18.6709858651316	NA	NA	NA
1052|M	21.8020375450901	22.1384706533497	NA	NA	22.1890035594146	NA
1053|M	20.7521255276246	22.5398507476959	NA	20.9271035390707	22.4796687599447	NA
1054|M	NA	20.119406221299	NA	NA	NA	NA
1055|M	NA	20.8067343927827	NA	22.8915480586254	21.1326489832734	NA
1056|M	27.5893686110373	22.3382477624879	NA	26.7639067225649	20.3160079950108	NA
1057|M	27.5893686110373	22.3382477624879	NA	26.7639067225649	20.3160079950108	NA
1058|M	NA	NA	NA	NA	NA	28.9979798243275
1059|M	NA	NA	NA	NA	NA	28.9979798243275
1060|M	NA	NA	NA	NA	NA	28.9979798243275
1061|M	NA	NA	NA	NA	NA	28.9979798243275
1062|M	20.5950131408942	23.0398744630901	20.0609824056143	19.2034664819816	23.0208152420125	NA
1064|M	21.76218024562	NA	NA	23.0882018852666	NA	NA
1065|M	21.76218024562	NA	NA	23.0882018852666	NA	NA
1066|M	NA	20.94651201389	NA	NA	NA	NA
1068|M	NA	21.5313766537557	NA	21.0640991755373	23.2748770049004	NA
1070|M	22.9498643513093	23.1239523012579	NA	23.7522059081866	20.0932313045936	NA
1072|M	NA	NA	NA	NA	20.0200778871104	NA
1073|M	NA	21.7404425872959	NA	NA	NA	NA
1074|M	NA	23.4331486988466	18.7857690702742	NA	21.8299250776049	NA
1075|M	NA	20.5732193232584	22.9892357066116	20.8608149659392	NA	22.7463724107559
1076|M	NA	24.7966316387338	NA	23.4892218585675	24.2521365778421	20.6746727396259
1077|M	NA	20.1154066830205	NA	NA	21.2323275265516	NA
1078|M	NA	24.6836581471457	NA	NA	25.07104731567	NA
1079|M	NA	22.1081791140742	17.5726026100493	NA	21.5232385604164	21.2883394699374
1082|M	NA	22.0071573998326	NA	NA	NA	NA
1083|M	NA	23.7354996105209	NA	22.7768115010232	23.6900755377445	NA
1086|M	NA	22.4568254461024	23.9352259013632	NA	24.8153423033906	24.4741926368369
1090|M	NA	22.146483682495	NA	NA	21.0144781566179	NA
1091|M	NA	NA	NA	NA	NA	19.0283467710516
1092|M	NA	NA	19.3661110912178	NA	NA	18.1673999370837
1093|M	NA	18.6195757260225	NA	NA	NA	NA
1094|M	NA	19.6494739027328	NA	NA	18.6194202268654	NA
1095|M	22.0329083821266	16.1742887857578	NA	NA	NA	NA
1096|M	NA	NA	NA	NA	20.32426463298	NA
1098|M	NA	19.2207453448291	NA	19.6435752243032	20.855187694508	NA
1099|M	NA	21.6133426333462	NA	NA	NA	NA
1100|M	NA	21.6133426333462	NA	NA	NA	NA
1103|M	NA	NA	NA	NA	21.6763826435179	NA
1104|M	NA	NA	NA	NA	21.6763826435179	NA
1105|M	NA	24.8129674798162	NA	NA	24.5338044475079	NA
1107|M	NA	24.9886681666876	NA	NA	25.012560119868	NA
1109|M	NA	21.3448681815984	NA	NA	23.2435335581398	NA
1110|M	23.6152010792027	24.5012966905521	26.052324482616	22.8760917849378	22.7535261597358	26.6376541738556
1111|M	NA	NA	19.5923207961366	NA	20.0769201507636	NA
1112|M	NA	22.15938653713	22.6552314243675	22.5038891476243	20.4754931377079	24.2863319080502
1116|M	24.9034847403198	25.8222082755576	25.4830723435372	25.1986387553616	26.2199414963958	25.5421604038153
1117|M	24.9397376393419	24.8774937916041	23.7181752702019	25.2059711461267	25.2308317471297	25.9601259205314
1122|M	22.4471246173119	22.7403687136003	NA	NA	21.8623134072178	NA
1123|M	NA	23.0953344397365	23.9335736239111	NA	24.8569341742422	24.4901685923227
1124|M	21.7273110482212	24.0941655351549	23.9330580555471	NA	22.758077821813	22.6441146602722
1125|M	NA	23.3683629607699	NA	NA	20.5773346930142	NA
1126|M	NA	23.1937860119618	NA	NA	24.7537302934156	NA
1127|M	NA	23.4654302532103	NA	NA	24.7473398707788	NA
1128|M	NA	NA	NA	NA	19.7305132430252	NA
1129|M	19.8172863420486	NA	NA	NA	21.2176784491923	NA
1130|M	26.3629244057735	24.2961844919717	NA	26.2416998554043	23.9044903071776	21.3691175651012
