id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
553	0.0762880084709478	0.0629131787609234	0.0829445056543227	-0.0133748297100244	0.0066564971833749	0.0200313268933993
554	0.650067000915314	0.314219256563951	0.57022813208857	-0.335847744351363	-0.079838868826744	0.256008875524619
558	-0.0398042661728982	0.159594407810306	0.0147681714385217	0.199398673983204	0.0545724376114199	-0.144826236371784
560	0.0554007540856593	-0.154248320240125	-0.183452461248838	-0.209649074325784	-0.238853215334497	-0.0292041410087131
561	-0.00903753976781381	0.042012017367078	0.255073906086804	0.0510495571348918	0.264111445854618	0.213061888719726
563	0.393979265788052	-0.175590838093289	0.0167540922054472	-0.569570103881342	-0.377225173582605	0.192344930298737
566	0.283371314449405	0.463655797388803	0.40999428692304	0.180284482939398	0.126622972473635	-0.0536615104657633
567	0.0260110622774965	0.0524158259919166	0.137567516112743	0.0264047637144201	0.111556453835246	0.0851516901208262
574	0.119748421538134	-0.122788882811676	-0.138530750595964	-0.24253730434981	-0.258279172134097	-0.0157418677842871
582	0.357030669040395	-0.635393503497044	-0.268505509381616	-0.99242417253744	-0.625536178422011	0.366887994115428
584	-0.0709585903234402	-0.0342391854147037	0.00855738300492997	0.0367194049087365	0.0795159733283702	0.0427965684196336
585	-0.300602147889728	-0.175813443361359	-0.334091024686768	0.124788704528369	-0.03348887679704	-0.158277581325409
586	-0.155120729198096	-0.0709161810604407	-0.160458015018966	0.0842045481376555	-0.00533728582087017	-0.0895418339585257
587	0.220189788265341	0.0162710367744122	0.0339924667301366	-0.203918751490929	-0.186197321535205	0.0177214299557244
590	0.0461827589166015	0.0241962928934134	0.0267719093591321	-0.0219864660231882	-0.0194108495574694	0.00257561646571876
591	0.134267445150096	-0.0922424535568722	-0.000370577166906277	-0.226509898706969	-0.134638022317003	0.091871876389966
595	0.139237552975602	0.123025379718789	0.0596036302034215	-0.0162121732568131	-0.0796339227721801	-0.063421749515367
598	0.845623413926638	0.707330510716468	0.579925915757445	-0.13829290321017	-0.265697498169192	-0.127404594959022
602	0.814517635310743	0.472968874039106	1.0823678922491	-0.341548761271637	0.267850256938361	0.609399018209998
606	0.0382731594396105	0.0578680850612585	0.100462976562167	0.019594925621648	0.0621898171225567	0.0425948915009087
609	-0.243455204471154	-0.151605710052813	0.00208989898288798	0.0918494944183412	0.245545103454042	0.153695609035701
611	0.11208921408298	0.0122543542303404	0.0955033037469636	-0.0998348598526391	-0.0165859103360159	0.0832489495166231
612	-1.21512609526961	0.166213958900355	-0.826786701750678	1.38134005416997	0.388339393518935	-0.993000660651033
613	-0.0935650935021688	-0.470485765339158	0.00803423222504708	-0.37692067183699	0.101599325727216	0.478519997564205
615	0.281174872868014	0.248659125496592	0.615322631773639	-0.032515747371422	0.334147758905625	0.366663506277047
616	-0.104733607168981	-0.198042043026894	-0.0972752624902237	-0.0933084358579121	0.00745834467875767	0.10076678053667
620	-0.12250959345772	0.528819407765645	0.977149855458941	0.651329001223366	1.09965944891666	0.448330447693296
622	-0.135146119110215	0.00477376101429923	-0.163519330406299	0.139919880124514	-0.0283732112960842	-0.168293091420598
623	-0.045791892344215	0.0345196626075546	0.148817689938977	0.0803115549517696	0.194609582283192	0.114298027331422
624	-0.0172910461760128	-0.0870889352153578	-0.152022554640071	-0.069797889039345	-0.134731508464058	-0.0649336194247128
625	0.0911039132560142	0.0978505498675678	0.14147532446502	0.00674663661155357	0.050371411209006	0.0436247745974524
628	0.436326984896921	0.00885208295441181	0.562991839146258	-0.42747490194251	0.126664854249337	0.554139756191846
629	-0.200773928511506	-0.388691411008711	-0.116863662408282	-0.187917482497205	0.0839102661032245	0.271827748600429
630	-0.0848974421308315	0.223902179988314	0.338385457079545	0.308799622119146	0.423282899210377	0.114483277091231
633	0.327795264892278	0.00118986184797279	0.182201552587925	-0.326605403044305	-0.145593712304353	0.181011690739952
635	0.143290144981877	-0.261376279330258	-0.26000116778723	-0.404666424312135	-0.403291312769108	0.00137511154302718
642	0.0603670133347625	0.128536564005521	0.292301935943562	0.0681695506707583	0.2319349226088	0.163765371938041
643	0.0266014548656584	-0.00781426305397255	0.0230389221801636	-0.034415717919631	-0.00356253268549486	0.0308531852341361
644	-0.104347873846972	-0.158422971113954	0.0405408732384456	-0.0540750972669814	0.144888747085418	0.198963844352399
645	-0.216902964091039	-0.220267703790421	-0.0235968902721238	-0.00336473969938196	0.193306073818915	0.196670813518297
646	-0.346334467042193	-0.253075852807522	-0.176567996104226	0.0932586142346709	0.169766470937967	0.0765078567032962
647	0.0777380878346998	-0.035554271213007	-0.0177835760376387	-0.113292359047707	-0.0955216638723386	0.0177706951753683
650	-0.39728323671234	-0.63806581667097	0.106738594236302	-0.24078257995863	0.504021830948642	0.744804410907271
652	0.457746721085601	0.142908575997539	0.214527430197526	-0.314838145088062	-0.243219290888074	0.0716188541999872
654	0.271687354541272	0.228539860765038	0.42721267914512	-0.0431474937762342	0.155525324603847	0.198672818380082
655	0.237492964791451	0.19769680793092	0.408235147185041	-0.0397961568605309	0.17074218239359	0.210538339254121
656	-0.293037642723301	-0.0933964703134706	-0.157275650938321	0.19964117240983	0.13576199178498	-0.0638791806248507
659	-0.0878139954411491	-0.00318123015342839	0.110334618794742	0.0846327652877207	0.198148614235891	0.113515848948171
660	-0.408972465539719	-0.12325449352769	-0.072798912606708	0.28571797201203	0.336173552933011	0.0504555809209818
661	-0.0431758891739892	0.274345944292188	0.364875286224059	0.317521833466177	0.408051175398049	0.0905293419318715
666	-0.446445563704484	-0.759181725875443	-0.656219676880474	-0.312736162170959	-0.20977411317599	0.102962048994969
668	-0.191151690408377	-0.496355449628162	-0.756197113101025	-0.305203759219785	-0.565045422692648	-0.259841663472863
670	0.0763700959277527	0.350050000374845	0.379943763068205	0.273679904447092	0.303573667140453	0.0298937626933605
671	0.195345058119943	0.0734761429821667	0.161346316379775	-0.121868915137776	-0.0339987417401676	0.0878701733976082
672	-0.196081054979557	-0.0699515339567956	-0.172940366229297	0.126129521022761	0.0231406887502592	-0.102988832272502
674	0.191138181326541	0.0894632927333932	0.12361443227619	-0.101674888593148	-0.0675237490503507	0.0341511395427968
682	-0.139692095946186	-0.113393537868814	-0.163637130582764	0.0262985580773719	-0.0239450346365783	-0.0502435927139502
683	0.192066644947697	-0.0262890593750433	-0.0812632120596249	-0.21835570432274	-0.273329857007322	-0.0549741526845816
684	0.0587519098104173	-0.409266316278047	-0.0166102035145883	-0.468018226088465	-0.0753621133250056	0.392656112763459
685	0.0629889875846288	0.134652425289874	0.216132686762264	0.0716634377052449	0.153143699177635	0.0814802614723901
686	0.376583631618071	0.289497044261627	0.329282066007827	-0.0870865873564433	-0.0473015656102438	0.0397850217461995
688	0.14768856308295	-0.0155485029785156	0.0898465601101666	-0.163237066061465	-0.0578420029727832	0.105395063088682
689	0.00969074431120166	0.0650072137792045	0.00429322912891181	0.0553164694680028	-0.00539751518228985	-0.0607139846502927
690	0.058694705335831	-0.274086617030149	0.228629052311697	-0.33278132236598	0.169934346975866	0.502715669341846
692	0.429418707297309	0.334980970623332	0.335093292157531	-0.0944377366739772	-0.094325415139778	0.000112321534199183
694	0.0589605080954617	0.134464572210509	0.264114319985142	0.0755040641150472	0.205153811889681	0.129649747774634
696	-0.662093972992939	-0.10870364242894	-0.117253360151063	0.553390330564	0.544840612841876	-0.00854971772212334
698	-0.246191864478649	0.102150609284041	-0.197814204948102	0.34834247376269	0.0483776595305463	-0.299964814232144
699	-0.125958423996954	-0.171888710102198	-0.155295612294429	-0.0459302861052438	-0.0293371882974747	0.0165930978077691
700	-0.0973488069334911	0.0435424568050188	-0.0459749303764526	0.14089126373851	0.0513738765570384	-0.0895173871814714
703	-0.113926547224501	0.0236433699675083	-0.346394805676845	0.13756991719201	-0.232468258452344	-0.370038175644353
704	-0.111830231564559	0.197869627822001	0.267724405356521	0.30969985938656	0.37955463692108	0.0698547775345196
705	0.160640299499766	0.0917969353695041	-0.0109786082186761	-0.068843364130262	-0.171618907718442	-0.10277554358818
706	-0.138885546935496	0.264735075974815	0.0317535579075747	0.403620622910311	0.170639104843071	-0.23298151806724
707	-0.0851135839926212	0.124570294759594	0.148272100452378	0.209683878752215	0.233385684444999	0.023701805692784
713	-0.200132754015357	-0.0936881731794785	-0.149302082085387	0.106444580835878	0.0508306719299696	-0.0556139089059089
716	0.109063130397616	-0.0493140316034718	0.000642857018596954	-0.158377162001088	-0.108420273379019	0.0499568886220687
717	-0.121737604660858	0.126792846690492	0.057720317595654	0.24853045135135	0.179457922256512	-0.0690725290948376
718	0.0157100004109228	-0.101903832196207	-0.0167780328658662	-0.11761383260713	-0.032488033276789	0.0851257993303408
719	-0.0203390192248922	-0.0577369408832476	-0.0510053154201738	-0.0373979216583554	-0.0306662961952816	0.00673162546307376
720	-0.0881238216347234	-0.136331566976738	-0.0491643692329607	-0.0482077453420149	0.0389594524017627	0.0871671977437776
721	-0.0740061064902793	-0.17626855978281	-0.1396659105344	-0.102262453292531	-0.0656598040441208	0.0366026492484102
722	-0.152343879316988	-0.0711362153457626	-0.100474133461293	0.0812076639712251	0.0518697458556947	-0.0293379181155304
723	0.309339631193141	-0.11657274086194	0.147198617877762	-0.425912372055081	-0.162141013315378	0.263771358739703
733	0.316366353071444	0.00301964849496694	0.280625405047299	-0.313346704576477	-0.0357409480241453	0.277605756552332
734	-0.114316557561182	-0.023851762040938	-0.00677664733720401	0.0904647955202443	0.107539910223978	0.017075114703734
735	0.0524622971117276	-0.0693781031648896	-0.0787276842778038	-0.121840400276617	-0.131189981389531	-0.00934958111291426
737	-0.182330022333093	-0.497011006721995	-0.0773229940259363	-0.314680984388902	0.105007028307157	0.419688012696058
739	0.342761925183003	0.201989931316792	0.226523893084541	-0.140771993866211	-0.116238032098462	0.0245339617677494
740	0.445907435489102	0.406426602958948	0.386789279138903	-0.0394808325301542	-0.0591181563501999	-0.0196373238200457
741	0.419727450218951	1.72291557814659	-1.3013384892189	1.30318812792764	-1.72106593943785	-3.02425406736549
743	0.283734732786678	0.495769833373778	0.79688231751537	0.2120351005871	0.513147584728692	0.301112484141592
744	0.0280506788011461	-0.142178102172021	-0.0338477364437264	-0.170228780973167	-0.0618984152448724	0.108330365728294
747	0.111197142721639	0.0122204046700402	0.116987866032218	-0.0989767380515986	0.00579072331057964	0.104767461362178
748	-0.161258294580837	0.00146526187356716	0.268378850337624	0.162723556454404	0.429637144918461	0.266913588464057
749	-0.104047970047335	-0.435878964952274	-0.247544393637674	-0.331830994904939	-0.143496423590339	0.1883345713146
751	0.235522896803885	0.40260610782603	0.271239322374257	0.167083211022145	0.0357164255703724	-0.131366785451773
752	0.369356977367249	0.46756674530259	0.392955394356023	0.0982097679353409	0.0235984169887737	-0.0746113509465672
753	-0.160556891883631	0.0829951832250422	-0.359117001140402	0.243552075108673	-0.198560109256772	-0.442112184365444
754	0.150322957750259	0.0185118927021671	0.368890290613511	-0.131811065048092	0.218567332863252	0.350378397911344
756	-0.0782865284101098	-0.09370542190771	-0.0621861739136507	-0.0154188934976001	0.0161003544964591	0.0315192479940592
765	0.491994569521875	0.0450386383952379	0.0443977350125798	-0.446955931126637	-0.447596834509295	-0.000640903382658042
766	0.119459887101951	-0.217498532811221	-0.156287287082452	-0.336958419913172	-0.275747174184403	0.0612112457287691
771	0.3392479326982	0.215653773385514	0.402169694787846	-0.123594159312685	0.0629217620896457	0.186515921402331
772	3.67186320958408	4.30014084984779	1.1053945300679	0.628277640263712	-2.56646867951618	-3.19474631977989
773	0.103147911891472	0.249137773415267	0.450927328050909	0.145989861523796	0.347779416159437	0.201789554635641
774	0.0286641260804893	0.18813530618688	0.00443132856107609	0.159471180106391	-0.0242327975194133	-0.183703977625804
777	-0.235367282591901	-0.0379678501990204	-0.210033259249558	0.19739943239288	0.0253340233423423	-0.172065409050538
779	0.0267871311062902	0.15114948267334	0.28104287435745	0.124362351567049	0.25425574325116	0.129893391684111
780	-0.346773762229795	-0.0395434130305198	-0.205987334210585	0.307230349199275	0.140786428019211	-0.166443921180065
781	-0.510937444052181	-1.11643229262477	-0.774670152279279	-0.605494848572594	-0.263732708227098	0.341762140345496
782	0.0554644954996572	-0.132880036456512	-0.366628938906577	-0.188344531956169	-0.422093434406234	-0.233748902450065
786	0.0928486804334444	0.529160958593808	0.383479345523711	0.436312278160364	0.290630665090267	-0.145681613070097
789	-0.0969755217307745	0.049423654262636	0.240321797773515	0.14639917599341	0.33729731950429	0.190898143510879
791	0.0945982243387518	0.0259875704980506	0.0013662887468488	-0.0686106538407012	-0.093231935591903	-0.0246212817512018
798	-0.0173869578580681	-0.168005761703928	0.0904033435927735	-0.15061880384586	0.107790301450842	0.258409105296702
799	0.0730244408250274	0.380164150313888	0.337649966701021	0.30713970948886	0.264625525875994	-0.0425141836128665
802	0.148070010149467	0.362970861843454	0.131709641162941	0.214900851693988	-0.0163603689865261	-0.231261220680514
803	-0.513123039425294	-0.494637580827243	-0.235420740383751	0.0184854585980512	0.277702299041543	0.259216840443491
804	-0.43001606275483	-0.410161292736792	-0.130680669566479	0.0198547700180373	0.299335393188351	0.279480623170314
808	0.263353815275661	0.428459890896124	0.362642194891051	0.165106075620463	0.0992883796153896	-0.0658176960050732
809	-0.869544073721891	-0.601030586848279	-0.686536391957752	0.268513486873612	0.18300768176414	-0.0855058051094728
810	-0.0276578501500884	-0.0221421511926823	0.0689833307332164	0.00551569895740602	0.0966411808833047	0.0911254819258987
811	0.0501134388165674	0.168786198602621	0.226376203293583	0.118672759786054	0.176262764477015	0.0575900046909612
814	0.0406404507493899	-0.0959575832531536	-0.0202417685935315	-0.136598034002543	-0.0608822193429214	0.075715814659622
817	0.0601553670712162	-0.13448208487994	-0.0511897545897214	-0.194637451951157	-0.111345121660938	0.0832923302902189
822	0.0053307709995105	0.0262979525862138	-0.104654442611025	0.0209671815867033	-0.109985213610535	-0.130952395197238
824	0.114662705230152	0.0219913966834321	0.0908295179426625	-0.0926713085467196	-0.0238331872874893	0.0688381212592304
825	0.263101792259931	0.364145512095643	0.11452084733575	0.101043719835712	-0.14858094492418	-0.249624664759893
826	0.263843103345105	0.765546433559125	0.199253871747241	0.50170333021402	-0.0645892315978638	-0.566292561811884
830	0.147892187854921	0.10912815656142	0.361648143452051	-0.0387640312935014	0.21375595559713	0.252519986890632
831	0.238362658370266	0.223234339989334	0.214911823046975	-0.015128318380932	-0.0234508353232916	-0.00832251694235962
832	-0.426189741037236	-0.23114764217944	-0.230325408996241	0.195042098857797	0.195864332040995	0.000822233183198073
834	0.0130700276634165	0.140076368096473	-0.137292431958249	0.127006340433056	-0.150362459621666	-0.277368800054722
836	-0.0955488092472078	0.15628174009846	-0.163851666183273	0.251830549345668	-0.0683028569360653	-0.320133406281733
837	0.0219912032610705	-0.0636896336052365	0.0491565267273433	-0.085680836866307	0.0271653234662728	0.11284616033258
838	0.167186856670811	-0.0279301341327196	0.191361008858893	-0.19511699080353	0.0241741521880822	0.219291142991612
839	-0.0316207323190189	-0.113173166143809	-0.0799677877725981	-0.0815524338247904	-0.0483470554535792	0.0332053783712112
844	-0.0203646966839647	-0.0126413156409611	-0.0222095002466972	0.00772338104300357	-0.00184480356273251	-0.00956818460573608
845	-0.0796173673972592	0.248691748247485	0.311618160362559	0.328309115644744	0.391235527759818	0.0629264121150737
846	-2.86490919371848	-0.184310017574559	-0.448844300781151	2.68059917614392	2.41606489293733	-0.264534283206592
847	0.0125507177071477	0.0989453378786675	0.190386776825022	0.0863946201715199	0.177836059117874	0.091441438946354
851	-0.131347323688547	0.0804229012116401	0.126971865421291	0.211770224900187	0.258319189109839	0.0465489642096513
852	0.919411158703903	-0.193403778151345	0.769349063850771	-1.11281493685525	-0.150062094853132	0.962752842002117
854	-0.336807945819735	0.0430016606091591	-0.0473722691580896	0.379809606428894	0.289435676661645	-0.0903739297672486
855	-0.201017407312761	-0.0944412454021926	-0.0715845899023335	0.106576161910569	0.129432817410428	0.0228566554998592
856	-0.177010218286013	0.0607263542314838	0.0347062557177586	0.237736572517497	0.211716474003772	-0.0260200985137252
857	-0.292723974989703	-0.0485598270000994	0.0740557289375802	0.244164147989604	0.366779703927283	0.12261555593768
860	-0.171684337047277	-0.133781423869347	-0.0664594434522614	0.0379029131779299	0.105224893595015	0.0673219804170854
870	0.381011800999241	-0.251078349373086	-0.0397453325562965	-0.632090150372327	-0.420757133555537	0.21133301681679
871	-1.19874179415208	0.452541007042128	-1.50920315093418	1.65128280119421	-0.310461356782104	-1.96174415797631
872	-0.613617217923156	0.177910288270812	1.2026801459743	0.791527506193968	1.81629736389745	1.02476985770348
873	-0.814896435006071	-0.0977078792023162	-0.873434034219254	0.717188555803755	-0.0585375992131829	-0.775726155016938
874	1.35796227899371	-0.833227893878164	2.6286682137979	-2.19119017287187	1.2707059348042	3.46189610767607
875	-4.6846980986946	-0.0994612406840907	-3.64415395965006	4.58523685801051	1.04054413904453	-3.54469271896597
879	0.200561853772791	0.132023451954682	-0.00147702559533022	-0.0685384018181092	-0.202038879368121	-0.133500477550012
880	0.0833560307625691	0.547411320484334	0.778626266390192	0.464055289721765	0.695270235627623	0.231214945905858
881	-0.227590911951906	-0.0254937331744394	-0.304926214108567	0.202097178777466	-0.0773353021566614	-0.279432480934128
882	0.0202132208895087	-0.154691389792653	-0.0212749148755624	-0.174904610682161	-0.0414881357650712	0.13341647491709
888	0.032371010738128	-0.0280746568341734	-0.0344767772798795	-0.0604456675723014	-0.0668477880180075	-0.00640212044570612
890	0.0410944893497884	-0.170757737597147	-0.129833840125788	-0.211852226946936	-0.170928329475576	0.0409238974713596
892	0.100577334017202	0.0591560616612233	0.0322384519486986	-0.041421272355979	-0.0683388820685037	-0.0269176097125247
893	0.711414880675295	0.603531371312581	0.698319359978462	-0.107883509362714	-0.0130955206968334	0.0947879886658806
895	0.0999408907103566	-0.0700922440915622	0.112269169556619	-0.170033134801919	0.0123282788462624	0.182361413648181
896	-0.180264525323615	-0.114940684636144	0.121243833803319	0.0653238406874707	0.301508359126933	0.236184518439463
897	-0.115953085651094	-0.228649301928129	0.0126578568263387	-0.112696216277035	0.128610942477433	0.241307158754468
898	0.202143128675338	0.231803933837356	0.274725657414708	0.0296608051620183	0.0725825287393703	0.042921723577352
899	-0.0298434139087575	-0.0232461074716704	0.00703576410079615	0.00659730643708714	0.0368791780095537	0.0302818715724665
900	0.0837102284269846	0.143187106778968	0.153127224591986	0.0594768783519837	0.0694169961650014	0.00994011781301773
902	0.0499975074553331	-0.0864345607436893	-0.00855283229935119	-0.136432068199022	-0.0585503397546843	0.0778817284443381
903	-0.359161506791792	-0.321700059283397	0.0728830776008656	0.0374614475083951	0.432044584392658	0.394583136884263
904	0.25359996703953	0.141814507192402	0.265390294986619	-0.111785459847128	0.0117903279470896	0.123575787794218
908	0.15938220253086	0.18746744755832	0.339081449228313	0.0280852450274601	0.179699246697453	0.151614001669993
909	0.0121798877208667	-0.0284992256452987	-0.0592562470582049	-0.0406791133661654	-0.0714361347790716	-0.0307570214129062
911	0.472663100232047	0.0320420982507017	0.353203009569331	-0.440621001981345	-0.119460090662715	0.32116091131863
912	-0.0713934411798015	0.103847841589624	-0.156279672741602	0.175241282769425	-0.0848862315618009	-0.260127514331226
913	0.211156460951218	-0.00351809846300176	0.147777080091618	-0.21467455941422	-0.0633793808596001	0.151295178554619
921	-0.191241061027954	0.0929652588288147	0.0376117844692337	0.284206319856769	0.228852845497188	-0.055353474359581
929	-0.130907214747643	0.130166116212534	0.0296672575734518	0.261073330960178	0.160574472321095	-0.100498858639083
931	0.303197773113891	0.0377955389763547	0.122218536400001	-0.265402234137537	-0.180979236713891	0.0844229974236459
934	0.143913816110403	-0.0215606333444626	0.35253897857547	-0.165474449454866	0.208625162465067	0.374099611919933
936	-0.0767727540951642	0.0261374777403599	-0.26909775348567	0.102910231835524	-0.192324999390506	-0.29523523122603
943	0.355224394895215	0.141836104455818	0.246453307380903	-0.213388290439397	-0.108771087514312	0.104617202925084
946	0.230353858683698	-0.0341397882413259	-0.327242051065348	-0.264493646925024	-0.557595909749046	-0.293102262824022
947	0.487546558597772	0.0943459944708982	0.472845669699761	-0.393200564126874	-0.0147008888980114	0.378499675228863
949	0.264626748599812	-0.186131792659011	0.180327041413164	-0.450758541258823	-0.0842997071866476	0.366458834072176
951	0.33260311204619	-0.0674110286750548	0.222168594765369	-0.400014140721245	-0.110434517280822	0.289579623440423
952	0.113640660515145	0.112216551794512	-0.0164380005705997	-0.00142410872063261	-0.130078661085745	-0.128654552365112
955	-0.109061058730878	-0.0558333600445343	-0.107709604417589	0.0532276986863435	0.00135145431328876	-0.0518762443730547
959	0.306195272658218	0.683527081119143	0.655691274533951	0.377331808460925	0.349496001875732	-0.0278358065851927
962	0.0728089693548435	0.0344308889667107	-0.0381252653966435	-0.0383780803881328	-0.110934234751487	-0.0725561543633542
964	-0.816020265077464	-0.0400135956676057	-0.134891413433065	0.776006669409859	0.681128851644399	-0.0948778177654596
966	-0.119834470540608	-0.538323770367651	-0.792321519368608	-0.418489299827043	-0.672487048827999	-0.253997749000957
969	0.168152169108667	0.0929330850022146	0.192217306626061	-0.0752190841064526	0.0240651375173941	0.0992842216238466
973	0.116820290733193	0.0408746882069911	0.0241661320644566	-0.0759456025262019	-0.0926541586687364	-0.0167085561425345
974	-0.103451348612941	-0.382628743821052	-0.134458188139131	-0.279177395208112	-0.0310068395261905	0.248170555681921
975	-0.0654605513841472	-0.631990077576919	-0.827416515484602	-0.566529526192772	-0.761955964100455	-0.195426437907683
976	-0.3313949417987	0.23195085849447	0.210557258528186	0.56334580029317	0.541952200326886	-0.0213935999662843
982	-0.00595235321145318	-0.232372337090797	-0.395860302772318	-0.226419983879344	-0.389907949560865	-0.163487965681521
986	-0.305033094979927	0.24771384087004	0.478988676973353	0.552746935849967	0.784021771953281	0.231274836103314
987	-0.312554795615551	-0.187477786135427	0.000387375971528159	0.125077009480124	0.312942171587079	0.187865162106955
988	-0.199612168631283	-0.278469541347668	-0.0464032298038272	-0.078857372716385	0.153208938827455	0.23206631154384
989	-0.39387532535309	0.113643183178591	-0.553801940411125	0.507518508531682	-0.159926615058034	-0.667445123589716
990	0.277871214643493	0.450229837879604	0.370888976713943	0.172358623236112	0.0930177620704505	-0.0793408611656612
992	0.153680129370152	0.222641272362869	0.278449934596511	0.0689611429927172	0.12476980522636	0.0558086622336424
995	-0.302832470109405	-0.0289447190433091	-0.0222139578211901	0.273887751066096	0.280618512288215	0.00673076122211899
996	-0.0143908163704114	0.192127666983132	0.24118934762941	0.206518483353543	0.255580163999822	0.0490616806462784
998	0.645639213791298	0.0755864766555434	0.356513811092673	-0.570052737135755	-0.289125402698625	0.28092733443713
999	0.110498165883539	0.386630002641757	0.183083541129775	0.276131836758217	0.0725853752462358	-0.203546461511982
1006	-0.378013897048663	-0.170775509625576	-0.697667047616685	0.207238387423086	-0.319653150568022	-0.526891537991108
1008	-0.305844214108233	-0.393925544529538	-0.269603403821759	-0.0880813304213047	0.0362408102864744	0.124322140707779
1011	0.0129215664756587	0.224534512456401	0.164621068655878	0.211612945980742	0.151699502180219	-0.059913443800523
1012	-0.0449565166612377	0.0551791029568067	0.171338334668256	0.100135619618044	0.216294851329494	0.116159231711449
1014	-0.0473227632036942	-0.224611360124172	0.0550601240434138	-0.177288596920478	0.102382887247108	0.279671484167586
1016	-0.205197527345229	-0.316287449289933	-0.332610051507431	-0.111089921944704	-0.127412524162202	-0.0163226022174973
1020	-0.221574949268684	-0.0320322471203889	-0.0851172174651341	0.189542702148295	0.13645773180355	-0.0530849703447452
1021	0.494563798432266	0.392853753647015	0.161465069027415	-0.101710044785251	-0.333098729404851	-0.231388684619599
1025	0.165238847120935	-0.169616362059735	-0.16361570207322	-0.33485520918067	-0.328854549194155	0.00600065998651469
1031	0.0895684076177295	0.0196895416482606	0.0560477240183927	-0.069878865969469	-0.0335206835993368	0.0363581823701321
1032	0.148676383417782	-0.377851668973224	-0.00711027137034325	-0.526528052391006	-0.155786654788125	0.370741397602881
1037	0.0127534769216683	-0.110072411043865	-0.034423954834416	-0.122825887965533	-0.0471774317560843	0.0756484562094488
1039	0.432776556904511	0.384445042228722	0.646409579415747	-0.0483315146757888	0.213633022511236	0.261964537187025
1040	-0.0874954434229428	-0.0844503217993114	-0.143436192894436	0.0030451216236314	-0.0559407494714937	-0.0589858710951251
1042	0.147411154339378	-0.00862411564941415	0.211008515389741	-0.156035269988792	0.0635973610503633	0.219632631039156
1044	-0.203478484538656	-0.177564289240797	0.215319487306117	0.0259141952978589	0.418797971844772	0.392883776546913
1047	-0.0194166266699015	0.232500774843551	-0.111274290390681	0.251917401513453	-0.0918576637207798	-0.343775065234233
1048	0.202911555402713	0.136043600246657	0.0138305645981775	-0.0668679551560556	-0.189080990804535	-0.12221303564848
1051	0.146268197974711	0.0269571365640994	0.0402487760811178	-0.119311061410612	-0.106019421893593	0.0132916395170185
1054	-0.0978025658675765	-0.0325807140832148	-0.0181899238848592	0.0652218517843617	0.0796126419827174	0.0143907901983556
1056	0.0757463024324883	0.00190389307516624	0.0418500118547181	-0.0738424093573221	-0.0338962905777703	0.0399461187795518
1059	-0.801290810053997	-0.280306973916084	-0.59760554953036	0.520983836137913	0.203685260523636	-0.317298575614276
1061	-0.0619764556103462	-0.180909082509375	-0.0345440474038291	-0.118932626899029	0.027432408206517	0.146365035105546
1063	0.22611459226054	-0.0242870037897363	0.201883736842706	-0.250401596050277	-0.0242308554178347	0.226170740632442
1064	0.38327730633494	0.0851410660753787	0.053951402238581	-0.298136240259561	-0.329325904096359	-0.0311896638367977
1065	0.349701398652354	0.0411263385532134	0.156536352522806	-0.308575060099141	-0.193165046129549	0.115410013969593
1068	0.268697505257441	0.198469017761312	0.0596268794019336	-0.0702284874961284	-0.209070625855507	-0.138842138359379
1071	0.3771971971832	0.16439399726811	0.306382639156012	-0.21280319991509	-0.0708145580271877	0.141988641887902
1073	-0.0133386871952225	-0.109173137042767	-0.010983984888529	-0.0958344498475443	0.00235470230669349	0.0981891521542378
1077	0.262553448990901	0.0367737614809963	0.298712334591523	-0.225779687509905	0.0361588856006217	0.261938573110526
1078	0.17735290899109	0.176528888680969	-0.5147380558269	-0.000824020310121409	-0.69209096481799	-0.691266944507869
1083	0.194790753489103	0.249982383804182	0.370195249192008	0.0551916303150794	0.175404495702905	0.120212865387825
1084	-0.216455909037417	0.400304785491324	0.632068644037208	0.616760694528741	0.848524553074624	0.231763858545884
1086	0.22366931803929	-1.02092817486313	0.477283930908217	-1.24459749290242	0.253614612868926	1.49821210577135
1088	-0.0200186727518523	0.0255397503581244	-0.0674556777850659	0.0455584231099767	-0.0474370050332135	-0.0929954281431903
1089	0.0604795004921845	0.183532144822904	0.181192941924755	0.123052644330719	0.12071344143257	-0.00233920289814868
1091	0.162724776902456	0.0520148685306774	0.104070400124071	-0.110709908371779	-0.0586543767783849	0.052055531593394
1093	-0.506830490459167	-0.259715692601893	-0.191161369769494	0.247114797857274	0.315669120689672	0.0685543228323983
1095	0.0144360685942721	0.175425696834143	0.0687179180311137	0.160989628239871	0.0542818494368416	-0.10670777880303
1096	0.0967358061585747	0.0379023607650296	-0.0400291406194201	-0.0588334453935451	-0.136764946777995	-0.0779315013844497
1098	1.03793125774194	-0.0148258341810354	-0.301412800645196	-1.05275709192297	-1.33934405838713	-0.28658696646416
1101	0.391916674406614	-0.0763706659545403	0.388909899149759	-0.468287340361155	-0.00300677525685505	0.4652805651043
1104	0.00528434155251454	-0.183212136249685	0.00571195456978989	-0.1884964778022	0.000427613017275345	0.188924090819475
