id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	ratio_names30m_vs_ud - ratio_names1h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1h_vs_ud_t	ratio_names30m_vs_ud - ratio_names1h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1h_vs_ud_B	ratio_names30m_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names6h_vs_ud_t	ratio_names30m_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names6h_vs_ud_B	ratio_names30m_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1d_vs_ud_t	ratio_names30m_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1d_vs_ud_B	ratio_names1h_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names6h_vs_ud_t	ratio_names1h_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names6h_vs_ud_B	ratio_names1h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names1d_vs_ud_t	ratio_names1h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names1d_vs_ud_B	ratio_names6h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names6h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names6h_vs_ud - ratio_names1d_vs_ud_t	ratio_names6h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names6h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names6h_vs_ud - ratio_names1d_vs_ud_B
8915	-0.802898345539118	-1.12282567669093	0.314857341845325	0.36269661225777	-1.27695234233905	-1.79983758564375	0.426002347450724	0.22532989619477	-1.15340816512384	-2.33460871581561	1.23385643033184	-0.874123052541732	1.7359916575433	-0.5668259379678	4.1707003217077	0.00216277901081132	0.116737345268552	-1.25897474759659	NA	NA	NA	NA	NA	NA	2.41066269925939	-0.5668259379678	5.79158986832811	0.000217001756426071	0.0357301738176928	1.00648750995022	-0.982387436304273	-0.5668259379678	-2.36017470408474	0.0413067251261938	0.293675720166295	-4.21089164051748	NA	NA	NA	NA	NA	NA	1.65705847802036	-0.5668259379678	3.98106425070515	0.00290016798240652	0.112713168476243	-1.58678310448456
1469	0.874929292453835	0.312227055217731	1.41223405616738	0.882520526709236	0.228908536493064	-0.0969672363345502	1.23619851830731	0.857735063649913	-0.0735113705271379	0.554734020165109	1.27251592252613	0.912794631945343	0.963540679527021	0.697859918064447	4.16523673976234	0.00218098730067356	0.116737345268552	-1.26732516205476	NA	NA	NA	NA	NA	NA	1.05031821931751	0.697859918064447	4.54036256952903	0.00123849526944734	0.0654444337051464	-0.729634187645242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.627685461085401	0.697859918064447	2.71338678177132	0.0228637826305725	0.286903594944926	-3.63349560307051
10566	-0.288038745213001	-0.4263852711516	NA	NA	NA	NA	NA	NA	0.243919074884517	0.111926563404379	-3.9828028711378	-4.15348323754349	-3.96074303597356	-1.41581074779283	-6.81871583775534	0.00404394101235037	0.146365148475909	-1.2683296285223	NA	NA	NA	NA	NA	NA	-3.82557351726419	-1.41581074779283	-6.58601138567801	0.00452766642170808	0.108031443677309	-1.32465078436216	4.13142340237925	-1.41581074779283	7.11255487427801	0.00352310758660374	0.109151459710678	-1.1211999055443	NA	NA	NA	NA	NA	NA	-3.99625388366988	-1.41581074779283	-6.87985042220068	0.00392789451110904	0.130290392349113	-1.20956000901307
8713	NA	NA	NA	NA	NA	NA	-0.732185982384986	-0.115091501206466	-4.62952443972738	-2.34683192641776	-1.00613379668802	0.511256531785849	3.76036455019088	-1.38641851910646	6.77477223833132	0.00413006014059878	0.146365148475909	-1.28394840338532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.82760695501707	-1.38641851910646	-8.69754438429771	0.00181173560180895	0.0874680470665938	-0.657330288100457	-2.28269251330963	-1.38641851910646	-3.56158075134238	0.0300030791007414	0.538365754576584	-2.99868806395204	2.54491444170745	-1.38641851910646	4.58498517324148	0.0142214704376639	0.229636498123637	-2.32447149918642
9822	NA	NA	-5.44355395137255	-5.50814765989978	8.27910485103047	-1.49985089528472	-9.35514466588059	-7.80433067948895	NA	NA	NA	NA	-15.678454159657	-3.55532050014935	-6.76975527999832	0.0041400400062833	0.146365148475909	-1.28574211231272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.9353440207248	-3.55532050014935	6.4488898595029	0.00484740068175383	0.121326753905885	-1.37081420132625	9.77895574631519	-3.55532050014935	3.65672955218396	0.0278258372705097	0.52295488028129	-2.93116992138966	NA	NA	NA	NA	NA	NA
12403	NA	NA	-0.186130778302835	0.00903631475270403	NA	NA	-0.273573528628809	0.00475045603015697	1.39424841377796	-3.03272769440224	NA	NA	-1.62410056724378	-0.347399469462177	-6.754715453136	0.00417014201636173	0.146365148475909	-1.29113231341515	NA	NA	NA	NA	NA	NA	2.80287554093642	-0.347399469462177	11.6572994994455	0.000676771434831446	0.0571497870123647	-0.143576675273588	1.38735502838653	-0.347399469462177	5.77007892136386	0.00693118379911533	0.135458751873121	-1.66985163689699	4.42697610818021	-0.347399469462177	15.9452726837945	0.000233009603514778	0.107665947372911	-0.421178141649572	3.03962107979367	-0.347399469462177	12.6419360312177	0.000514048587473515	0.0691979380996673	-0.0103661533491488
28996	NA	NA	NA	NA	0.330789401466971	0.222573626608298	1.90772664030058	5.97437569317147	0.242191184477979	0.252186987927694	NA	NA	1.6212363473281	1.48830725565883	6.68940522596781	0.00430413593914917	0.14925157035929	-1.31476757325488	-4.06664905287089	1.48830725565883	-14.5314348750288	0.000319943348455632	0.10507327044166	-0.456666678701992	1.67034633303258	1.48830725565883	6.89203860237844	0.00390526741675716	0.100713553079141	-1.20998194246918	-5.68788540019899	1.48830725565883	-23.4688608995866	6.18897846914569e-05	0.0241466476503165	0.586997423723731	NA	NA	NA	NA	NA	NA	5.73699538590347	1.48830725565883	23.6714942759972	6.00867830845126e-05	0.0257111344818629	0.568147963451648
1302	NA	NA	0.310345932756139	0.370715321359175	NA	NA	-0.11223956376969	-0.102546266207143	-2.73816875563683	-2.41398917476214	NA	NA	2.83722194013005	-0.780980417710082	6.52117786187593	0.00467539113107953	0.156643221487191	-1.37739784534744	NA	NA	NA	NA	NA	NA	2.51304235925537	-0.780980417710082	5.7760712926044	0.00690827212976739	0.130311287352105	-1.67166191949002	-2.87225328321284	-0.780980417710082	-6.60169522139304	0.00449282494411717	0.119384197353403	-1.3098734267564	NA	NA	NA	NA	NA	NA	2.54807370233816	-0.780980417710082	5.85658865212151	0.00660951615884986	0.166307104166192	-1.63159075767234
15977	-0.247558246964768	-1.71553373981445	-1.99068906123508	-3.28518786732824	0.0209058538571588	-1.05248942504029	-2.09518737150382	-2.45078369947956	-0.584675647254895	-0.701421023850651	-2.86046140147036	-4.28570434792723	-2.04500326461558	-1.77073216483435	-4.08919012409375	0.00245197753500183	0.126498407287685	-1.38397140449522	NA	NA	NA	NA	NA	NA	-1.15896454850129	-1.77073216483435	-2.31746641577959	0.0443593909434385	0.299530840108612	-4.26465204835417	3.07011595812418	-1.77073216483435	6.13900626615574	0.000139074845497903	0.0285085387564107	1.44156798579501	NA	NA	NA	NA	NA	NA	-2.18407724200988	-1.77073216483435	-4.36728255784158	0.00160402334123426	0.0879950753479669	-0.993222159592068
33488	0.0845063414083394	0.578187337743827	NA	NA	-0.446160434369077	-0.3535174889754	NA	NA	NA	NA	-5.74959935533525	-8.27839986902844	-5.56877230885488	-2.36083057809267	-6.49977202962602	0.00472550662977733	0.156643221487191	-1.38555230907746	NA	NA	NA	NA	NA	NA	-5.86193427971946	-2.36083057809267	-6.84194546978369	0.00399933887652466	0.101308696629598	-1.22819258179115	8.09757282254807	-2.36083057809267	9.45134302872597	0.00137230992930841	0.0803493008530072	-0.486995393131474	NA	NA	NA	NA	NA	NA	-8.39073479341265	-2.36083057809267	-9.79351646888364	0.00121797843275356	0.0827272709507591	-0.429587225029834
15545	1.03827355298445	1.06040538057682	NA	NA	NA	NA	-4.85645415681437	-4.47579713969794	-0.0438267662918356	-0.0336564015862713	NA	NA	-5.35367755016068	-1.21850925513819	-6.4632191904605	0.00481267305468849	0.156643221487191	-1.39957565962996	NA	NA	NA	NA	NA	NA	-5.36982864630965	-1.21850925513819	-6.48271757705531	0.00476592404664209	0.110729918787908	-1.36526106453802	4.97302053304424	-1.21850925513819	6.00367157763564	0.00610479011781461	0.132847735207123	-1.5614434682963	NA	NA	NA	NA	NA	NA	-4.98917162919321	-1.21850925513819	-6.02316996423044	0.00604159747358918	0.161520844608757	-1.55569213009432
18125	NA	NA	-0.52369497824771	-0.375440082698358	NA	NA	-0.717746922994416	-0.482558391290296	0.5625091376795	4.71516813367916	NA	NA	-1.18323008830056	0.529706149354647	-6.45655017934865	0.00482879617849351	0.156643221487191	-1.40214770881134	NA	NA	NA	NA	NA	NA	-5.33588908430023	0.529706149354647	-29.1164296486956	2.94630076010296e-05	0.0200146493929331	0.638216495403111	0.991508374673827	0.529706149354647	5.41037929784273	0.00850193929563144	0.150713610271261	-1.84917925395108	-4.15265899599966	0.529706149354647	-19.6240312671478	0.000114433950414228	0.0909856843246959	-0.309123244844569	-5.14416737067349	0.529706149354647	-28.0702587671896	3.34208055400889e-05	0.0257111344818629	0.646968990729913
26815	NA	NA	NA	NA	NA	NA	-0.12708495733418	0.0032602480269438	-2.36453747489595	-3.19703860270639	0.0825218453993772	0.0924225985414778	2.34225591892855	-0.918409390494787	6.4356212337163	0.00487984198283253	0.156657191036485	-1.4102466455267	NA	NA	NA	NA	NA	NA	3.17475704673899	-0.918409390494787	8.72301514824653	0.00179416252347266	0.075302056499867	-0.669147712959353	-2.41237889818016	-0.918409390494787	-6.62829229523274	0.0044345151149959	0.119384197353403	-1.29948746638479	NA	NA	NA	NA	NA	NA	3.2448800259906	-0.918409390494787	8.91568620976297	0.00166804888486432	0.0882249633239836	-0.614978220543657
20660	NA	NA	NA	NA	-0.887189378969454	-0.0798432096965145	NA	NA	0.198840006341782	0.107950131685897	3.08114328031415	-0.0159795072322027	3.42531796662799	0.400820220407276	6.39170601094374	0.00498919918391324	0.156657191036485	-1.42737581708477	3.09712278754635	0.400820220407276	5.00501005112176	0.0108528741783691	0.494028095055824	-2.14266690795892	3.06708981931946	0.400820220407276	5.72324573229253	0.0071136038571019	0.130311287352105	-1.69673346984806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30444	NA	NA	0.336618992947842	0.104236155583635	1.32609044721211	0.997990276655416	0.201997131949865	0.152992557234416	NA	NA	NA	NA	-1.05678238476325	0.519987593597213	-6.38517587205381	0.00500572530056097	0.156657191036485	-1.4299386440481	NA	NA	NA	NA	NA	NA	-0.728682214206562	0.519987593597213	-4.40276461798597	0.0160877118876389	0.185637451727715	-2.44170583789253	1.19747609080308	0.519987593597213	7.23526011844915	0.00333099334360831	0.10719286850108	-1.07910020709018	NA	NA	NA	NA	NA	NA	-0.86937592024639	0.519987593597213	-5.25284886438131	0.00933088968248932	0.18833432524232	-1.93380147145456
19717	NA	NA	NA	NA	-1.80527472705829	-5.09760832664292	-8.60841745778199	-9.58077062605019	-1.85846677773482	-5.44552268426227	NA	NA	-6.77654670538544	-5.39934343325508	-6.37657404736248	0.00502760057484542	0.156657191036485	-1.43332078148757	NA	NA	NA	NA	NA	NA	-3.33685195232939	-5.39934343325508	-3.13990067274305	0.0425911561643596	0.296958859185054	-3.41905159980622	7.74889987365363	-5.39934343325508	7.29153593683374	0.003247350577631	0.10719286850108	-1.06018394831122	3.43969475305604	-5.39934343325508	3.96409911593486	0.02200688839838	0.50774507876805	-2.76872713248553	-4.30920512059759	-5.39934343325508	-4.05486256221431	0.0205842827686709	0.274392978090788	-2.68367626205174
34804	-0.588815960316745	-0.440456392375977	-0.0650366353606891	-0.355016336586884	-1.72603920263612	-0.914875479799316	-0.116568060877573	-0.065116150183261	-1.28719025461902	-0.383558157691143	0.314248400090889	0.347494327718278	1.24489637380817	-0.440077491886463	4.05641397135267	0.00257955246738698	0.128437717038966	-1.43448321101081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.17646908617334	-0.440077491886463	-3.83344809931418	0.00365630386879496	0.111656761946577	-1.82450619430599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22318	NA	NA	NA	NA	3.27233949282103	2.95538426690851	NA	NA	3.12400789946716	2.89527197291316	0.0879641839018094	0.159483434865802	-3.11020951224228	2.08240854181291	-6.32541076890049	0.00516025311423009	0.156657191036485	-1.45358541765033	NA	NA	NA	NA	NA	NA	-2.83736393600902	2.08240854181291	-5.77050913305909	0.00692953569454578	0.130311287352105	-1.67428665141359	3.03869026127829	2.08240854181291	6.17995798237576	0.00556244038600587	0.130426155454013	-1.48354604526785	NA	NA	NA	NA	NA	NA	-2.76584468504503	2.08240854181291	-5.62505634653437	0.00751621529536643	0.170615350658535	-1.74227946505947
18189	-0.475449509745752	-0.34838017178063	0.644888083953271	0.864982781434907	NA	NA	0.717940725170089	0.670424164838082	NA	NA	NA	NA	1.15686391430743	0.345734345644994	6.31396133046889	0.00519054486400184	0.156657191036485	-1.45815517459405	NA	NA	NA	NA	NA	NA	1.02979457634231	0.345734345644994	5.62043906196563	0.00753584865516319	0.131766715019219	-1.74645975017105	-1.24315298288225	0.345734345644994	-6.78491200624455	0.00410998309434104	0.119384197353403	-1.23961982574708	NA	NA	NA	NA	NA	NA	1.11608364491712	0.345734345644994	6.09138973774128	0.0058269259832043	0.158811568675995	-1.52547522306407
30990	-0.302506886997877	-0.340959514896616	0.681201297354708	0.544265934278307	-1.15448380832595	0.896416921399366	0.989322210217196	1.09196034122311	-0.288240756338872	-0.356350853552735	1.01238910162876	0.447673106484912	1.47604802028779	0.268390591039526	4.03939889396579	0.00264852818277399	0.128587189017295	-1.46076076324584	NA	NA	NA	NA	NA	NA	0.82793535208355	0.268390591039526	2.26575362014944	0.0483524055888866	0.307866260712566	-4.34634250018784	-1.27637694454967	0.268390591039526	-3.49297282150221	0.00630371631976686	0.132847735207123	-2.36879631411745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30781	0.167633692272084	-0.0266519409580568	NA	NA	0.0875364812896852	0.0158130087654427	1.13493229762471	0.891164727892175	NA	NA	NA	NA	1.00734721084383	0.378404711147673	6.2945592121589	0.00524239428772321	0.156657191036485	-1.46592840042948	NA	NA	NA	NA	NA	NA	1.14035176372102	0.378404711147673	7.12565798779446	0.00350193075097734	0.093676030405631	-1.12780657401563	-0.76357964111129	0.378404711147673	-4.77134121426502	0.0125849970688654	0.183835452063972	-2.20915707202642	NA	NA	NA	NA	NA	NA	0.896584193988482	0.378404711147673	5.60243998990058	0.00761300525636496	0.170615350658535	-1.75342819858999
10029	NA	NA	-0.0530873348903766	0.0415270860851504	2.38924611156189	-1.40555923924477	0.241875635325363	-1.22990336180028	NA	NA	-0.263809034818947	-0.284697141365477	-2.41425302302321	-0.070550909893432	-4.68561208729793	0.00432209124814384	0.14925157035929	-1.47302714663365	NA	NA	NA	NA	NA	NA	1.38055232778345	-0.070550909893432	2.67939300997916	0.0401569388211498	0.286043020122034	-3.67056449446831	2.88027058392209	-0.070550909893432	5.59006472561608	0.0019072715248713	0.0877755067360124	-0.711502213817001	3.79480535080666	-0.070550909893432	6.01350148044202	0.00134403473802761	0.196289633011385	-0.618259260152351	NA	NA	NA	NA	NA	NA
7431	0.511441243689294	0.402378235089431	-2.75288201851821	-1.26386022503424	0.636067595791973	-0.393041879937933	-0.707962501310164	-0.7036169244098	-0.00910147265288944	-0.163958261513297	-1.19546023625437	-1.31857161685996	-1.93157070763704	-0.57988067182668	-4.02744299366516	0.00269815839286589	0.128587189017295	-1.47924751425927	NA	NA	NA	NA	NA	NA	-1.50056094990698	-0.57988067182668	-3.12876130310733	0.0114447434898911	0.160562626719007	-2.94845400023933	1.47481871104412	-0.57988067182668	3.07508716157083	0.012508304756422	0.183589455186982	-3.04890940600385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23863	-0.00954633158363723	0.00445941744612482	NA	NA	0.0626361529704673	0.0962103578455827	-1.39499434209079	-0.286385176892789	NA	NA	NA	NA	-1.42153925278421	-0.254603320384174	-6.24139644280472	0.00538787237330144	0.157110366919643	-1.48741810723909	-1.108609165198	-0.254603320384174	-4.21533417230642	0.0183380161014301	0.593159133818029	-2.56733692322321	-1.44532922973665	-0.254603320384174	-6.34584848465621	0.00510673681384309	0.113864272396158	-1.42062843189044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27210	NA	NA	NA	NA	0.106364427501941	0.236341364174306	1.63055944768073	-2.54721636082542	0.303543155364572	0.0391691321002932	NA	NA	1.42560565624748	-0.0385398056672622	6.23986762100663	0.00539213125671891	0.157110366919643	-1.48804025636944	4.17777580850615	-0.0385398056672622	15.8362273819379	0.000238539947603125	0.0866643280943618	-0.395673776920843	1.49280419954343	-0.0385398056672622	6.53399525206203	0.00464570600678626	0.109276194588198	-1.34497690978266	2.75217015225867	-0.0385398056672622	12.0462326628133	0.000605541861863894	0.0563417210603797	-0.065158936099011	NA	NA	NA	NA	NA	NA	-2.68497160896272	-0.0385398056672622	-11.7521050317579	0.000658457760960016	0.0739414058699657	-0.117709158821478
27377	-1.14838527317022	-0.879558845246301	-2.85635738265437	-3.62947904135591	2.48233609527865	-3.11429589363104	-3.61972769378822	-2.36820536392143	0.307649314625371	-0.293340416519799	-6.16081606813401	-4.27924315648462	-4.75950042710347	-2.12995197708349	-4.01588962166615	0.00274705117934341	0.129262342307126	-1.49712934148525	NA	NA	NA	NA	NA	NA	-2.78323532972648	-2.12995197708349	-2.34839056041547	0.0421277897288838	0.294858711215532	-4.21557690587721	3.97284256616525	-2.12995197708349	3.35213694679426	0.00792687453535929	0.145973865934944	-2.59690802443668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36318	NA	NA	-0.027806525146444	-0.0111360179658747	-3.01971520795523	-0.379513674043787	NA	NA	-1.84913192438596	NA	-0.154119744426946	-0.0192803429040153	2.3434604313839	-0.780100490975465	5.13603273781054	0.00506366029881833	0.156657191036485	-1.51179863301695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.41921538573565	-0.780100490975465	-5.30206068536678	0.00446941215663777	0.119384197353403	-1.39899495071126	-2.05490989212681	-0.780100490975465	-3.67720050942432	0.017578127184998	0.461440432956587	-2.65963128524136	NA	NA	NA	NA	NA	NA
23140	-0.261573538216849	-0.491267586835504	NA	NA	-0.853652154878743	-0.389748893962903	NA	NA	NA	NA	-4.08722863832479	-3.30352791769547	-3.529615791777	-1.56449978831904	-6.18158611311109	0.00555772249349247	0.158654451447565	-1.51193306123337	NA	NA	NA	NA	NA	NA	-3.64672039792559	-1.56449978831904	-6.38667704930759	0.00500192005735543	0.113815781839632	-1.40392303398853	2.74591507114767	-1.56449978831904	4.80905330011663	0.012283086763062	0.182280773774257	-2.18631560445586	NA	NA	NA	NA	NA	NA	-2.86301967729627	-1.56449978831904	-5.01414423631312	0.0107914563009423	0.202529129437421	-2.0661271255277
18129	-0.0828630610421533	0.0320871756227462	NA	NA	0.417916251825947	-0.266348921831817	-2.02649163424029	-0.0635969973664765	NA	NA	NA	NA	-2.19401822963219	-0.331549531172008	-6.1182183975803	0.00574515642667545	0.160968104433619	-1.53830320275069	-1.96289463687382	-0.331549531172008	-4.74037134301621	0.0128399270684079	0.509792659901233	-2.27435591492831	-1.90936076113576	-0.331549531172008	-5.3244252844504	0.0089421565622954	0.143353492117097	-1.89681040918508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23132	NA	NA	0.754806009676025	2.33932841376745	-2.19623644104725	2.81306735333452	NA	NA	NA	NA	1.50826534595973	1.5346235728692	3.32777211886512	1.12564237575995	6.11610457556695	0.00575154600148149	0.160968104433619	-1.53918998301996	NA	NA	NA	NA	NA	NA	-1.68153167551665	1.12564237575995	-3.09048312421569	0.0444577053840918	0.299721947636688	-3.46351159326207	-4.13321243436557	1.12564237575995	-7.59642144313491	0.00283790727203517	0.104053257305905	-0.961803963247117	-5.00930379438177	1.12564237575995	-7.9731388301811	0.00241855590334972	0.225293740127251	-1.1935845271427	NA	NA	NA	NA	NA	NA
16770	NA	NA	-0.027806525146444	-0.0111360179658747	-3.01971520795523	-0.379513674043787	NA	NA	-1.8396363127418	NA	-0.154119744426946	-0.0192803429040153	2.33871262556182	-0.7787439750263	5.09618528257494	0.00522004855054855	0.156657191036485	-1.54135929724692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.41446757991357	-0.7787439750263	-5.26125955430457	0.0046073535721171	0.119384197353403	-1.42897768006488	-2.05016208630473	-0.7787439750263	-3.64763116327833	0.0180829772583082	0.461440432956587	-2.68637146489906	NA	NA	NA	NA	NA	NA
18945	-0.0725980960662267	-0.158647233984364	-3.08200496905276	-3.42923453662789	-0.288532429004936	-0.578543741406092	NA	NA	NA	NA	NA	NA	-2.90143970651718	-1.26826016769038	-6.04413861637694	0.00597456222878004	0.165575235195773	-1.5696587303704	NA	NA	NA	NA	NA	NA	-2.71340948135754	-1.26826016769038	-5.65244316174429	0.00740108278272956	0.131766715019219	-1.73084613435901	3.24866927409231	-1.26826016769038	6.76747042762037	0.00414459526095029	0.119384197353403	-1.24617923194059	NA	NA	NA	NA	NA	NA	-3.06063904893266	-1.26826016769038	-6.37577497298772	0.00502963885567986	0.149457115718431	-1.40468279025446
35949	NA	NA	NA	NA	-0.537197264547648	-0.100732095295402	NA	NA	-0.444229432250926	-0.370792528854401	0.872676288749965	0.605772122098002	1.36338963714925	0.00424951498326505	6.03818516586591	0.0059934987051249	0.165575235195773	-1.57220365135193	NA	NA	NA	NA	NA	NA	1.10843860082487	0.00424951498326505	4.90905705486244	0.0115254162684704	0.160562626719007	-2.12709536282306	-1.09648547049729	0.00424951498326505	-4.85611898619664	0.0119189399597751	0.180897386623537	-2.15810342871002	NA	NA	NA	NA	NA	NA	0.841534434172903	0.00424951498326505	3.72699087519317	0.0263422369105595	0.308583524631107	-2.93029127930414
10546	NA	NA	NA	NA	1.60890147869036	-0.0445470811149795	-0.368298707718793	-0.138501882365261	NA	NA	0.134672635773996	-0.178893370869977	-1.72571451466276	0.168888845399224	-5.99826618092041	0.00612245672030875	0.167357243425156	-1.58936505978843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76759910530798	0.168888845399224	6.14384931268078	0.00566839203947867	0.131726718704849	-1.49923658621091	1.65344855980534	0.168888845399224	4.97711988975944	0.0110431485469383	0.381612028416378	-2.16174111401615	NA	NA	NA	NA	NA	NA
11212	NA	NA	-0.085486055870202	-0.116666040387723	0.933052670800142	0.642306731596714	-0.217012166241152	-0.19631881831396	NA	NA	NA	NA	-1.08430178185582	0.159979386930636	-5.97870470739713	0.00618693408103238	0.167357243425156	-1.59783681913535	NA	NA	NA	NA	NA	NA	-0.793555842652391	0.159979386930636	-4.37556788288965	0.0163919497782368	0.186939741504804	-2.45974701023172	1.08954510015098	0.159979386930636	6.00761571012556	0.0060919401626285	0.132847735207123	-1.55966458701997	NA	NA	NA	NA	NA	NA	-0.798799160947555	0.159979386930636	-4.40447888561809	0.0160687725350676	0.235473553690255	-2.44156157115478
11013	-0.0476341548167288	0.0361112299606148	-0.373373582969378	-1.2354137408644	-0.0854243660696482	-0.0450588499131145	-1.0249621455763	-1.01727788413904	0.497452360036992	0.314528915155078	-0.864217455402207	-1.27836137475855	-0.8756490076995	-0.426969254113057	-3.94532468360315	0.00306669581786226	0.14000449773274	-1.60671427143319	NA	NA	NA	NA	NA	NA	-0.856044826383488	-0.426969254113057	-3.85699607274674	0.00352297147753016	0.093676030405631	-1.77630831623837	1.29848227963754	-0.426969254113057	5.85044252209479	0.000201019233387604	0.0318652710703312	1.07716466439931	NA	NA	NA	NA	NA	NA	-1.27887809832152	-0.426969254113057	-5.76211391123837	0.000225517895494796	0.0536106152679017	0.965902721239691
25225	-0.0615398512453583	-0.0126781745775464	-0.6045551938886	-0.659398468227316	-0.033988664597049	-0.0403032195969628	-1.07181283965433	-0.974167779625303	0.24828626074957	-0.217205420179063	-0.697143600200625	-1.41868429158305	-0.842089792883572	-0.461932603552136	-3.93517903400501	0.00311578418148327	0.14000449773274	-1.62252124900739	NA	NA	NA	NA	NA	NA	-0.701108273129993	-0.461932603552136	-3.2763567499625	0.00897424337476806	0.143353492117097	-2.70784391382814	1.06833609478094	-0.461932603552136	4.99245310533532	0.000643217883726558	0.0564212442650189	-0.0821170081757714	NA	NA	NA	NA	NA	NA	-0.927354575027366	-0.461932603552136	-4.3336308212928	0.00168757578741293	0.0882249633239836	-1.04412834290948
11752	0.880400048284613	-0.650186093909748	NA	NA	0.3214811366846	1.24762112208907	NA	NA	-1.37358545511096	-0.526403901079595	-5.26002105733063	-4.77826881771344	-5.20278630061672	-1.26737037726076	-4.51703444688641	0.00509340016776608	0.156657191036485	-1.62765658297097	NA	NA	NA	NA	NA	NA	-5.28369809969721	-1.26737037726076	-4.58728168797775	0.00475427013311182	0.110729918787908	-1.56847872716408	4.72103406099953	-1.26737037726076	4.09877943207684	0.00778945615486832	0.144324122696261	-2.051164396528	NA	NA	NA	NA	NA	NA	-4.80194586008002	-1.26737037726076	-4.16902667316818	0.00724011688197287	0.169436528582764	-1.97703325906917
16118	0.425737947450137	0.194624482745101	NA	NA	0.90562235789635	0.887555316411086	-2.04540057624981	-2.60648448003032	NA	NA	NA	NA	-2.71108072892305	-0.373057491962909	-5.88188105951349	0.00651905914240955	0.172312415109862	-1.64038049819141	NA	NA	NA	NA	NA	NA	-2.5864904758279	-0.373057491962909	-5.61157370862487	0.00757372756096233	0.131766715019219	-1.75080641221704	3.27216463270356	-0.373057491962909	7.09919220456208	0.00354487217284679	0.109151459710678	-1.12585653082627	NA	NA	NA	NA	NA	NA	-3.14757437960842	-0.373057491962909	-6.82888485367347	0.00402433847867133	0.132462648847959	-1.2282570213349
