id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
63	0.0520044960327578	-0.120034544585113	-0.0135284996858619	-0.172039040617871	-0.0655329957186197	0.106506044899251
68	0.104254714152969	-0.0832138888127003	0.0822524209654399	-0.187468602965669	-0.0220022931875289	0.16546630977814
70	-0.0885458322446847	-0.0237772824789915	-0.0268683017489899	0.0647685497656933	0.0616775304956948	-0.00309101926999847
72	0.0762407484445176	-0.242792605090981	-0.0566001691938659	-0.319033353535498	-0.132840917638384	0.186192435897115
73	-0.018188191963287	-0.135489546991497	0.0823219467721075	-0.117301355028209	0.100510138735394	0.217811493763604
74	0.460182028317797	0.0436606941712882	0.158687110369599	-0.416521334146509	-0.301494917948198	0.115026416198311
76	-0.347347000545398	0.125200100246048	-0.0195209586698944	0.472547100791447	0.327826041875504	-0.144721058915943
78	0.117117535440817	-0.0742084304976762	0.186574141425571	-0.191325965938493	0.0694566059847545	0.260782571923247
81	0.125050109737831	0.0371686779434442	0.00497327198178836	-0.0878814317943868	-0.120076837756043	-0.0321954059616558
82	0.0698572157694987	0.252555002152073	0.478727848383819	0.182697786382574	0.40887063261432	0.226172846231746
85	-0.0337520467195675	0.0672445071798162	0.024569123307674	0.100996553899384	0.0583211700272415	-0.0426753838721422
92	0.150837401183985	0.0344928577098622	0.0560480622029458	-0.116344543474123	-0.0947893389810394	0.0215552044930835
93	0.0727981343156937	0.0710588453389994	0.0813789069475459	-0.00173928897669431	0.00858077263185226	0.0103200616085466
94	-0.134342817270142	-0.212506552979741	0.107237316516581	-0.0781637357095995	0.241580133786722	0.319743869496322
100	-0.102437581015617	-0.102317774329024	-0.143541364831435	0.000119806686593102	-0.0411037838158176	-0.0412235905024107
102	0.0667902365978033	-0.101456178317118	-0.414266432365921	-0.168246414914921	-0.481056668963724	-0.312810254048803
104	0.198789318457591	0.5266732763368	-0.0684148240077349	0.327883957879209	-0.267204142465326	-0.595088100344535
105	0.099015293824867	-0.0839347765450345	-0.0495880285263827	-0.182950070369902	-0.14860332235125	0.0343467480186518
106	0.177596229913235	-0.0397778641103144	0.170568039249108	-0.21737409402355	-0.00702819066412781	0.210345903359422
107	0.0178273768716175	-0.287690163696968	-0.229027126822185	-0.305517540568586	-0.246854503693802	0.0586630368747834
109	0.020153514205858	0.137335199231895	0.215921331765759	0.117181685026037	0.195767817559901	0.078586132533864
110	0.0652082610540076	-0.0379633646430765	0.0879993401330988	-0.103171625697084	0.0227910790790912	0.125962704776175
112	0.0407785854196371	0.472506276950651	0.262296284777634	0.431727691531014	0.221517699357997	-0.210209992173017
115	-0.310616535843168	-0.0427296534993967	-0.406694295525971	0.267886882343771	-0.0960777596828032	-0.363964642026574
117	0.081520842335693	-0.0645214035763815	-0.164428848358787	-0.146042245912075	-0.24594969069448	-0.0999074447824056
121	0.110317610406579	0.107611308352956	0.297847127058837	-0.00270630205362305	0.187529516652258	0.190235818705881
123	0.0574725078894938	-0.056559837661112	-0.143745927887907	-0.114032345550606	-0.201218435777401	-0.0871860902267954
125	0.0720733390911672	0.0454436817794337	-0.138670080836304	-0.0266296573117335	-0.210743419927471	-0.184113762615738
130	-0.153887602087804	0.0860125379625932	-0.0379669982696642	0.239900140050397	0.11592060381814	-0.123979536232257
136	0.0185837118913165	0.300737410603865	0.39030134341802	0.282153698712548	0.371717631526703	0.0895639328141547
138	0.112677128853982	-0.290897318338205	0.244242226875488	-0.403574447192187	0.131565098021506	0.535139545213694
139	0.157662703996254	0.160910252340765	0.165992643301427	0.00324754834451169	0.00832993930517304	0.00508239096066135
140	0.144458034692234	-0.509369631161217	-0.00240993869768585	-0.653827665853451	-0.14686797338992	0.506959692463531
141	0.183285701686578	0.148695460669886	0.109420526731435	-0.0345902410166919	-0.0738651749551429	-0.0392749339384511
142	-0.103459011593444	-0.0729208255143091	-0.0527597702583422	0.030538186079135	0.0506992413351018	0.0201610552559669
145	-0.187137689154844	0.119747977973359	0.0441721036458009	0.306885667128202	0.231309792800645	-0.0755758743275577
146	0.1626984034656	-0.165107551163686	0.192356269881171	-0.327805954629286	0.0296578664155711	0.357463821044857
149	0.0173048118835025	0.0657312106645056	0.157143011641169	0.048426398781003	0.139838199757667	0.0914118009766638
150	0.278741801850202	0.200374792394192	0.282312442761403	-0.0783670094560097	0.00357064091120122	0.0819376503672109
151	0.00686269680443377	-0.150380311402034	-0.0693006426157567	-0.157243008206467	-0.0761633394201904	0.0810796687862769
160	0.133811783567283	0.0396751787738711	0.132096099800881	-0.0941366047934122	-0.00171568376640263	0.0924209210270096
163	0.0928270482704745	-0.0711203298439661	-0.225697150018832	-0.163947378114441	-0.318524198289307	-0.154576820174866
168	0.246455014010682	-0.167899262643812	-0.0877936192843976	-0.414354276654494	-0.33424863329508	0.0801056433594146
171	0.197845965564768	0.026484175408529	0.216045425403849	-0.171361790156239	0.0181994598390808	0.18956124999532
172	0.0858030586643628	-0.0480185698207472	0.0469395737527924	-0.13382162848511	-0.0388634849115704	0.0949581435735396
173	-0.0340136961251368	-0.0323281059558585	0.0448305740982853	0.00168559016927824	0.078844270223422	0.0771586800541438
175	-0.0836657383919292	-0.213478810168777	-0.0879415274694223	-0.129813071776848	-0.00427578907749314	0.125537282699355
178	0.0646323422757557	0.0503565324247803	0.0742348513489912	-0.0142758098509754	0.00960250907323547	0.0238783189242109
179	-0.0615467915304117	0.143779091094708	0.267140551248949	0.20532588262512	0.32868734277936	0.123361460154241
181	-0.222050153942567	-0.327632604364879	-0.23502260923367	-0.105582450422311	-0.0129724552911029	0.0926099951312083
189	-0.127624666384607	-0.247377621806244	-0.152368791206357	-0.119752955421637	-0.02474412482175	0.0950088305998872
191	0.139434368083244	0.0802390368567406	0.0683195701921023	-0.0591953312265035	-0.0711147978911418	-0.0119194666646383
192	0.099205773320514	-0.117996932931961	-0.0079195858589535	-0.217202706252475	-0.107125359179467	0.110077347073007
196	0.254987093807941	0.175930104060788	-0.0838307418570176	-0.0790569897471525	-0.338817835664958	-0.259760845917806
197	0.100212624870838	-0.0448768345307916	0.160041996687077	-0.145089459401629	0.0598293718162397	0.204918831217869
198	0.0564975808559596	0.0337096239442192	0.177815852533944	-0.0227879569117404	0.121318271677984	0.144106228589724
199	0.00996284735590391	-0.172515029879997	0.0556142302353845	-0.182477877235901	0.0456513828794806	0.228129260115381
203	0.235136676360723	-0.0129732632818382	-0.132858208803428	-0.248109939642561	-0.367994885164151	-0.11988494552159
207	0.000383078508959023	0.0996544952197601	0.125079903245314	0.099271416710801	0.124696824736355	0.0254254080255541
210	0.320573188600181	0.173622950611094	0.290051397824598	-0.146950237989087	-0.0305217907755838	0.116428447213504
211	0.088024823822938	0.117802419229841	0.0443405183480647	0.0297775954069032	-0.0436843054748733	-0.0734619008817765
212	0.349433308321465	-0.0464887892983978	-0.0567632899859394	-0.395922097619863	-0.406196598307404	-0.0102745006875416
213	0.0572548917300881	-0.141451847549432	-0.107601603079954	-0.19870673927952	-0.164856494810042	0.0338502444694781
214	0.0227138302480024	0.083909731525675	0.212834588043307	0.0611959012776725	0.190120757795305	0.128924856517632
217	0.292506222385036	-0.219871444836888	-0.402275633880258	-0.512377667221924	-0.694781856265294	-0.18240418904337
218	0.0308828701730353	0.0479186112116133	0.0616717319906932	0.0170357410385779	0.0307888618176579	0.0137531207790799
219	-0.134111479317816	0.0898656061831868	-0.0173066216277437	0.223977085501002	0.116804857690072	-0.107172227810931
225	0.269736469510817	0.293899743286285	0.219560515935063	0.0241632737754683	-0.0501759535757538	-0.0743392273512221
226	0.271564535937963	0.153707907818696	0.292340910787325	-0.117856628119266	0.0207763748493629	0.138633002968629
228	-0.0470171216626774	-0.0552136278293466	0.0230594054556766	-0.00819650616666913	0.0700765271183541	0.0782730332850232
229	0.157208680103858	0.0157088145614106	0.34762178699204	-0.141499865542447	0.190413106888182	0.331912972430629
230	-0.029407370673696	0.028015189381168	-0.105882138355885	0.057422560054864	-0.0764747676821885	-0.133897327737052
234	-0.137204449536684	-0.132349311327589	-0.014639257745928	0.00485513820909581	0.122565191790756	0.117710053581661
235	-0.0374112150699128	-0.0943004983607962	-0.0855904506177637	-0.0568892832908834	-0.0481792355478509	0.00871004774303246
236	0.0453717368487243	0.0521883607471459	0.084204823581208	0.00681662389842161	0.0388330867324836	0.032016462834062
237	0.126163443026084	0.225225155853395	0.0904982335038946	0.0990617128273104	-0.0356652095221897	-0.1347269223495
238	-0.0177278823199074	-0.0505577115881688	0.023317895869875	-0.0328298292682614	0.0410457781897824	0.0738756074580439
243	-0.169866603066254	0.00227960675709311	-0.0351583954297579	0.172146209823347	0.134708207636496	-0.037438002186851
245	-0.00523571366877627	0.0600430882644155	-0.0332620677229621	0.0652788019331918	-0.0280263540541858	-0.0933051559873776
247	-0.140972299656739	0.271021048661304	0.119583685917255	0.411993348318042	0.260555985573993	-0.151437362744049
252	0.170773260901648	0.277477386116417	0.172619703813285	0.106704125214769	0.00184644291163763	-0.104857682303132
253	0.286352040716335	0.125351264257788	0.203539277590278	-0.161000776458547	-0.0828127631260576	0.0781880133324894
257	0.0179463920800129	0.04722484649161	0.0422449993319412	0.029278454411597	0.0242986072519282	-0.00497984715966881
261	-0.0446904333103192	0.1930612629755	-0.0467095117665166	0.23775169628582	-0.0020190784561974	-0.239770774742017
263	0.00210265976796911	-0.011530003811358	-0.110466671596503	-0.0136326635793271	-0.112569331364472	-0.0989366677851447
267	-0.177815420531933	-0.0444333983541204	0.116778740514179	0.133382022177812	0.294594161046111	0.161212138868299
270	-0.0236866422458449	0.0837742426654434	0.0622527039051688	0.107460884911288	0.0859393461510136	-0.0215215387602746
271	-0.0375780298116006	-0.0622396443130893	-0.085283472938208	-0.0246616145014888	-0.0477054431266074	-0.0230438286251187
274	0.035033725154139	-0.0760937765787361	0.0464561223392669	-0.111127501732875	0.011422397185128	0.122549898918003
275	0.020638043317403	-0.0346641786419081	-0.0226557435379763	-0.0553022219593111	-0.0432937868553793	0.0120084351039318
276	0.0571687021752257	-0.113572682028877	-0.358101440754987	-0.170741384204102	-0.415270142930212	-0.24452875872611
282	0.121115785721622	0.129615536161389	0.155192811980051	0.00849975043976723	0.0340770262584288	0.0255772758186615
283	-0.125927361373012	0.0813815234785652	0.0525946020393077	0.207308884851578	0.17852196341232	-0.0287869214392575
287	-0.0961445424033272	-0.19972179118283	-0.0891982888972681	-0.103577248779502	0.00694625350605915	0.110523502285562
289	0.0196048838791158	-0.00409602613116353	0.0536791994303437	-0.0237009100102793	0.0340743155512279	0.0577752255615072
290	0.01613877593969	-0.034470211598383	0.0769233798863959	-0.050608987538073	0.0607846039467059	0.111393591484779
291	-0.0346273895845382	0.150696189220915	0.0147814426066007	0.185323578805453	0.0494088321911389	-0.135914746614314
293	0.0721153900340032	0.0632692355103551	0.171339231709771	-0.00884615452364812	0.0992238416757677	0.108069996199416
294	0.157252188029149	0.0880881471812809	0.376579819606613	-0.0691640408478683	0.219327631577464	0.288491672425332
295	0.0888162638536408	0.0624300968189396	0.0585751114540627	-0.0263861670347012	-0.0302411523995781	-0.00385498536487689
298	-0.0479009625376949	-0.134385240656273	0.0501498935360414	-0.086484278118578	0.0980508560737363	0.184535134192314
299	-0.145322910628392	0.0841765104276602	-0.0737971412706554	0.229499421056052	0.0715257693577369	-0.157973651698316
303	0.384905838316579	-0.0302857048604669	0.267917255959232	-0.415191543177046	-0.116988582357346	0.298202960819699
310	0.0207993925766277	0.0182757063381375	0.0274084661404944	-0.00252368623849025	0.00660907356386665	0.00913275980235691
312	-0.00407892340906754	0.103848412685276	-0.0606565825387344	0.107927336094343	-0.0565776591296668	-0.16450499522401
314	-0.255669286812648	-0.0289347003327332	-0.190731154495011	0.226734586479915	0.0649381323176378	-0.161796454162277
315	0.0902909327555708	-0.0366531635336716	-0.218123306040916	-0.126944096289242	-0.308414238796487	-0.181470142507245
321	-0.0207662451401351	-0.195569846693229	-0.13136536611002	-0.174803601553094	-0.110599120969885	0.064204480583209
329	0.139818471403711	0.0291862356064385	0.180713295147032	-0.110632235797272	0.0408948237433212	0.151527059540594
330	-0.0417463576748193	-0.0483235058873553	0.0982586002632083	-0.00657714821253599	0.140004957938028	0.146582106150564
331	0.137649213817885	-0.00191879927155707	0.0838789721302527	-0.139568013089442	-0.0537702416876327	0.0857977714018098
338	-0.00621170274657089	0.0522469121591126	0.126459617484045	0.0584586149056835	0.132671320230615	0.0742127053249319
342	-0.193584507524641	0.0130491036945911	0.127399421869736	0.206633611219232	0.320983929394377	0.114350318175145
343	-0.0559848148718113	0.0576221914434548	0.121393629122396	0.113607006315266	0.177378443994207	0.0637714376789411
344	-0.0157340943294866	0.153309038344794	-0.000539838374633977	0.169043132674281	0.0151942559548526	-0.153848876719428
346	-0.111442682629565	0.0393847050075007	-0.0594968773235157	0.150827387637065	0.0519458053060491	-0.0988815823310164
348	0.0951869373542529	-0.551129840514182	-0.399494249878135	-0.646316777868435	-0.494681187232388	0.151635590636047
349	0.094158671544962	0.00313980910000287	0.0902833694042394	-0.0910188624449591	-0.00387530214072261	0.0871435603042365
357	0.10675726295955	0.289170513758882	0.0827562692574189	0.182413250799332	-0.0240009937021306	-0.206414244501463
361	0.0121127509939349	0.0322227659253895	0.269176317035891	0.0201100149314547	0.257063566041957	0.236953551110502
362	-0.0755861470644246	0.0433177235513025	-0.102354690653125	0.118903870615727	-0.0267685435887004	-0.145672414204428
364	0.254026410941948	0.0177030198417023	0.235217366515402	-0.236323391100246	-0.0188090444265459	0.2175143466737
365	-0.126248653725687	-0.0426218864973982	0.0372077686412506	0.0836267672282886	0.163456422366937	0.0798296551386488
366	0.212863259915712	-0.0373948121837337	0.14541857342449	-0.250258072099446	-0.0674446864912221	0.182813385608224
368	-0.130232796842277	0.250110490586901	0.232072378335969	0.380343287429178	0.362305175178246	-0.0180381122509317
369	-0.100772090059482	-0.104080645094687	-0.0621873702150336	-0.00330855503520491	0.0385847198444483	0.0418932748796532
370	0.164172149274829	0.059758422810399	0.0899457971554482	-0.10441372646443	-0.0742263521193807	0.0301873743450492
372	-0.00270512934340486	0.0920554408819326	0.0450626765934617	0.0947605702253375	0.0477678059368666	-0.0469927642884709
377	-0.0276551418600449	0.0770057636213979	0.0341677118910786	0.104660905481443	0.0618228537511235	-0.0428380517303193
379	0.084841157771695	0.0638515436395519	0.0247690413283218	-0.0209896141321431	-0.0600721164433732	-0.0390825023112301
380	0.0540701551144877	-0.0928021775529532	-0.108212512536998	-0.146872332667441	-0.162282667651485	-0.0154103349840446
383	-0.0222390149615684	-0.0487486183413535	-0.0920065234303441	-0.0265096033797851	-0.0697675084687757	-0.0432579050889906
385	-0.0737841233132649	-0.126716875798188	-0.263444591519269	-0.0529327524849229	-0.189660468206004	-0.136727715721081
386	-0.291246840799439	0.0470486226166391	0.272518956281669	0.338295463416078	0.563765797081108	0.225470333665029
387	-0.065084122624842	-0.0205611148093517	-0.00901501346033749	0.0445230078154902	0.0560691091645045	0.0115461013490142
388	0.0157201131868713	0.105403784546166	0.167396656591458	0.0896836713592947	0.151676543404587	0.0619928720452924
393	-0.00785176973293069	0.12999260748055	0.124312507793669	0.137844377213481	0.132164277526599	-0.00568009968688153
397	0.14202392951894	-0.076080999906689	-0.0962113928768684	-0.218104929425629	-0.238235322395808	-0.0201303929701794
398	0.0751267711195582	0.00870092237253643	0.0569663244279434	-0.0664258487470218	-0.0181604466916148	0.048265402055407
399	-0.120631180431401	0.554016187857244	-0.00369004681093135	0.674647368288645	0.11694113362047	-0.557706234668176
401	0.265260769609774	0.0273816218162528	0.00426877588891184	-0.237879147793521	-0.260991993720862	-0.0231128459273409
403	-0.253935590092116	-0.0989017114251265	-0.102587047055031	0.155033878666989	0.151348543037085	-0.00368533562990446
406	-0.00202332631276558	0.16537317334229	0.319354163423275	0.167396499655056	0.32137748973604	0.153980990080985
407	-0.0690062080327209	0.0488201659169734	0.0435528540578896	0.117826373949694	0.11255906209061	-0.00526731185908378
408	-0.174396108793741	0.149409448063078	-0.0210749985580633	0.323805556856819	0.153321110235678	-0.170484446621141
410	0.16986083954596	0.0919921388216274	0.282917480703412	-0.0778687007243322	0.113056641157453	0.190925341881785
411	0.171668090672127	0.0765352984874706	0.259943171132184	-0.0951327921846561	0.0882750804600572	0.183407872644713
413	0.139779249947403	0.0348315020712456	0.244102516454368	-0.104947747876157	0.104323266506965	0.209271014383122
415	-0.202757538656668	0.0234802872235579	-0.068364806194923	0.226237825880226	0.134392732461745	-0.0918450934184809
420	0.229226841284403	0.233056623084591	0.241207407896898	0.00382978180018809	0.0119805666124951	0.00815078481230705
423	0.147133540251702	-0.0268391368509172	-0.158823242774751	-0.173972677102619	-0.305956783026453	-0.131984105923834
425	0.260808092395661	0.103447530982863	0.0204575731296842	-0.157360561412799	-0.240350519265977	-0.0829899578531788
426	0.174618023060128	0.138634099842699	0.302992953192024	-0.0359839232174298	0.128374930131895	0.164358853349325
427	0.125833943539749	0.0944447852780521	-0.319921676852288	-0.0313891582616971	-0.445755620392037	-0.41436646213034
429	-0.106284985537697	-0.0249332657125735	0.000891493361387871	0.0813517198251239	0.107176478899085	0.0258247590739614
431	0.0201110889977245	0.0864762718247629	0.0521277552629245	0.0663651828270383	0.0320166662652	-0.0343485165618384
434	-0.00675347677230553	0.385456755239829	0.542796699494526	0.392210232012134	0.549550176266832	0.157339944254698
435	0.121769122722386	0.110394553633133	-0.0849087458857156	-0.0113745690892537	-0.206677868608102	-0.195303299518848
436	0.00381657334994067	-0.0212420431710595	-0.0880479188333806	-0.0250586165210001	-0.0918644921833213	-0.0668058756623211
438	0.154228678463747	0.122630809975362	0.268618947072067	-0.0315978684883847	0.11439026860832	0.145988137096705
439	-0.0215478072678993	-0.112912985521881	-0.0323823585747415	-0.0913651782539813	-0.0108345513068422	0.080530626947139
440	0.0191572324085743	0.12288896035323	-0.00872102231670902	0.103731727944655	-0.0278782547252834	-0.131609982669939
446	-0.0174348511819947	-0.0551930215317414	-0.113780161029109	-0.0377581703497467	-0.0963453098471142	-0.0585871394973675
448	0.136742911381944	-0.0517394532559071	0.0470998380774424	-0.188482364637851	-0.0896430733045018	0.0988392913333495
458	0.0589548448896783	0.197460847332495	-0.0371951970310743	0.138506002442816	-0.0961500419207526	-0.234656044363569
459	0.206888282726076	-0.173065680095659	-0.0360028818592816	-0.379953962821735	-0.242891164585358	0.137062798236377
464	-0.0414920439993218	0.120816110477696	0.163530205539228	0.162308154477017	0.20502224953855	0.0427140950615326
465	0.0263403479007052	0.00267935581275158	0.132842623773747	-0.0236609920879536	0.106502275873042	0.130163267960996
466	0.122351408928143	0.151846866043172	0.201726335139104	0.0294954571150286	0.0793749262109607	0.0498794690959321
468	0.0522300253126035	0.116049736842091	0.111034811714573	0.0638197115294874	0.0588047864019698	-0.0050149251275176
474	0.0957025886793257	-0.0857511495752036	0.182962453108873	-0.181453738254529	0.0872598644295475	0.268713602684077
475	0.162821171116564	0.158880391036306	0.0877090939426972	-0.00394078008025776	-0.0751120771738668	-0.0711712970936091
478	0.147235352198217	0.0330395577603509	-0.398569477295609	-0.114195794437866	-0.545804829493826	-0.43160903505596
480	0.0416428529762858	0.025637102206262	0.0282420032865305	-0.0160057507700238	-0.0134008496897553	0.00260490108026851
483	0.116036120685991	0.0439934983282424	-0.0255313019429353	-0.0720426223577485	-0.141567422628926	-0.0695248002711777
484	0.287195969378206	0.0621725665172243	0.370265910231028	-0.225023402860982	0.0830699408528212	0.308093343713803
485	0.172194801585821	0.159631009214356	-0.308436931383028	-0.0125637923714656	-0.480631732968849	-0.468067940597383
486	-0.0572985909531337	0.162819992965048	0.16210438295334	0.220118583918182	0.219402973906474	-0.000715610011707585
487	0.179445061628462	0.079340823437131	0.0781632655005541	-0.100104238191331	-0.101281796127907	-0.00117755793657692
489	0.0946536266847135	0.0234019041882798	0.00303745389338175	-0.0712517224964337	-0.0916161727913317	-0.0203644502948981
491	-0.135664901063587	-0.528555114131494	-0.231765546694976	-0.392890213067906	-0.0961006456313887	0.296789567436517
492	-0.105164611045238	0.162543878235205	-0.12020517866795	0.267708489280443	-0.0150405676227117	-0.282749056903155
493	-0.0328834042252707	0.192853275840819	-0.0567751210307873	0.22573668006609	-0.0238917168055165	-0.249628396871607
495	-0.120729281757357	0.0697686265876309	-0.0370462997859945	0.190497908344988	0.0836829819713628	-0.106814926373625
502	0.293041279479917	0.00112727715679123	-0.135896446026295	-0.291914002323126	-0.428937725506213	-0.137023723183087
503	0.153547248427302	-0.15371735722932	0.0317886995788509	-0.307264605656622	-0.121758548848451	0.185506056808171
505	-0.00248283687457078	0.0197030999081053	-0.032256134667142	0.0221859367826761	-0.0297732977925712	-0.0519592345752473
510	-0.0969872855609809	-0.0970450482323235	-0.0326559491279034	-5.77626713426579e-05	0.0643313364330775	0.0643890991044201
514	0.0527337779369667	0.147487591105817	0.284558852481693	0.0947538131688499	0.231825074544727	0.137071261375877
516	0.0203319324364495	0.0206993680321567	0.0470518960364947	0.000367435595707274	0.0267199636000453	0.026352528004338
519	-0.0356037166591047	0.065766596663551	0.131154365251486	0.101370313322656	0.166758081910591	0.0653877685879348
520	-0.0157382454080882	0.120472185521942	0.0700772018084519	0.13621043093003	0.0858154472165401	-0.0503949837134897
524	0.0449684633349166	0.0527615258441985	0.10289817049235	0.00779306250928188	0.0579297071574332	0.0501366446481514
525	-0.191552951128363	0.081644971578325	0.181683388562433	0.273197922706688	0.373236339690796	0.100038416984108
527	-0.167486208991283	0.0364028862051817	0.0976436981088813	0.203889095196465	0.265129907100164	0.0612408119036996
528	0.0174908983815465	0.0428960685463486	0.147601940287782	0.0254051701648021	0.130111041906235	0.104705871741433
534	0.12538530262972	0.230437920734454	0.0333160861816925	0.105052618104734	-0.0920692164480279	-0.197121834552762
535	-0.174315117030442	-0.242748154808967	-0.273669888712903	-0.0684330377785249	-0.0993547716824606	-0.0309217339039357
536	-0.256013920821659	-0.0961880208024521	-0.0803054919368811	0.159825900019207	0.175708428884778	0.015882528865571
537	-0.0493212349299878	0.0190966971351306	0.0394806562095441	0.0684179320651184	0.0888018911395319	0.0203839590744135
538	0.037319671904985	0.0548521587194935	0.120926690442699	0.0175324868145085	0.0836070185377144	0.0660745317232059
539	-0.27438164951559	-0.209592165823701	-0.162843279096834	0.0647894836918893	0.111538370418757	0.0467488867268673
542	0.138101359975178	0.132872840457084	0.416596827190974	-0.00522851951809417	0.278495467215796	0.28372398673389
546	0.109314815300017	-0.00209224748083368	0.171905547496505	-0.11140706278085	0.0625907321964886	0.173997794977339
547	-0.0110103307742183	-0.11505064069454	-0.00492927850365943	-0.104040309920321	0.00608105227055883	0.11012136219088
548	-0.0678093304913993	0.14402078632644	-0.0528004915625663	0.211830116817839	0.015008838928833	-0.196821277889006
550	0.10372152541276	-0.069747738921402	-0.0745175619186713	-0.173469264334162	-0.178239087331432	-0.00476982299726929
552	0.0171565294913239	0.169230276975014	-0.103339656487326	0.15207374748369	-0.12049618597865	-0.27256993346234
553	0.0568345301818978	-0.0922132793129781	-0.022474460793164	-0.149047809494876	-0.0793089909750619	0.0697388185198141
555	0.184061182728353	0.179511655009346	-0.259546364560987	-0.00454952771900752	-0.44360754728934	-0.439058019570333
557	-0.15240974252157	0.0503455317487003	0.00351719252904029	0.20275527427027	0.15592693505061	-0.04682833921966
562	0.036407125261155	-0.0341458021705933	-0.0240423244877822	-0.0705529274317483	-0.0604494497489372	0.010103477682811
563	0.104925611495945	-0.00496173320455945	0.0892833536866134	-0.109887344700504	-0.0156422578093317	0.0942450868911728
564	0.472714486794864	0.256985993597881	0.549436657102525	-0.215728493196983	0.0767221703076611	0.292450663504644
565	-0.0198413544736171	-0.0210564865841965	-0.0519924035146081	-0.00121513211057934	-0.032151049040991	-0.0309359169304116
566	0.236892730916106	0.122654510510146	0.259935960834544	-0.11423822040596	0.0230432299184378	0.137281450324397
569	0.263618121766505	0.0562644316754033	0.12141250421898	-0.207353690091102	-0.142205617547525	0.0651480725435771
571	0.0211383083348435	-0.246064336504859	-0.191091096717499	-0.267202644839702	-0.212229405052343	0.0549732397873594
572	0.22605083030134	-0.10378835918535	-0.0871878486935416	-0.32983918948669	-0.313238678994882	0.0166005104918085
573	0.422625967999753	0.417774880280654	0.627045488511941	-0.00485108771909883	0.204419520512188	0.209270608231287
575	0.0766974513893068	0.107058274567369	0.033289761231486	0.0303608231780625	-0.0434076901578208	-0.0737685133358833
576	0.0888950271380833	0.117409781838209	-0.0823564547064036	0.0285147547001258	-0.171251481844487	-0.199766236544613
578	-0.183795157556897	-0.130555495946723	-0.16996846028285	0.0532396616101735	0.0138266972740464	-0.039412964336127
582	0.0632976402470683	0.176851652669213	0.151242435348792	0.113554012422145	0.087944795101724	-0.025609217320421
584	0.0563357987124467	0.053102770478028	-0.0197387955233059	-0.00323302823441875	-0.0760745942357527	-0.0728415660013339
585	0.0172179094542128	-0.0320905883821018	-0.0542671558161905	-0.0493084978363146	-0.0714850652704033	-0.0221765674340887
587	0.186385310906679	0.357155262791685	0.225969910844925	0.170769951885006	0.0395845999382454	-0.131185351946761
588	0.0654303488215099	-0.124531915542013	-0.0340617852745135	-0.189962264363523	-0.0994921340960234	0.0904701302674994
590	0.0323404895458693	0.0315150179080171	0.136221167545747	-0.000825471637852238	0.103880677999878	0.10470614963773
593	0.0861464552234815	-0.0524606076781072	0.0840512480744989	-0.138607062901589	-0.00209520714898253	0.136511855752606
595	-0.0942125562871862	-0.0322524123182867	0.00943208169933906	0.0619601439688995	0.103644637986525	0.0416844940176258
596	-0.00996999135853111	0.155681540835451	0.0431971306695728	0.165651532193982	0.0531671220281039	-0.112484410165878
598	-0.0339431438305	0.126048171636948	-0.114168867365934	0.159991315467448	-0.0802257235354337	-0.240217039002882
600	-0.0257698105452998	0.0323908907738002	0.0598943451573591	0.0581607013191	0.0856641557026589	0.0275034543835589
601	-0.105392048174503	0.00994091758756532	0.00628787538504182	0.115332965762069	0.111679923559545	-0.00365304220252351
603	0.00723047079125026	0.0554376030719625	0.246383741018866	0.0482071322807122	0.239153270227616	0.190946137946904
607	-0.0325024783598992	0.0157885390749134	-0.0871598916757433	0.0482910174348126	-0.0546574133158441	-0.102948430750657
612	0.0733968638728849	0.10896626087235	0.247514345576349	0.0355693969994646	0.174117481703465	0.138548084704
616	0.159699156545269	-0.239254726973726	0.36958737873611	-0.398953883518995	0.209888222190841	0.608842105709836
617	0.114220845704332	-0.213707546509724	-0.151476962562916	-0.327928392214056	-0.265697808267249	0.062230583946808
619	0.0911237878216225	0.0269322522899248	0.053764696393681	-0.0641915355316977	-0.0373590914279416	0.0268324441037562
622	0.0728514588412635	-0.0524691883566601	-0.0337560164562997	-0.125320647197924	-0.106607475297563	0.0187131719003603
623	0.214073927899395	0.144954466313282	0.447050789107449	-0.0691194615861133	0.232976861208054	0.302096322794167
625	-0.145571592588281	0.0953586206659376	0.13734320134997	0.240930213254219	0.282914793938251	0.0419845806840323
626	-0.0227130226070967	0.187104697203535	-0.101609554407297	0.209817719810632	-0.0788965318002003	-0.288714251610832
627	0.0522345357452927	0.29686240049627	0.138425096295301	0.244627864750978	0.0861905605500083	-0.158437304200969
629	-0.13430392061101	-0.0114854463767145	0.174414606083723	0.122818474234295	0.308718526694733	0.185900052460437
630	-0.205813473390951	-0.0718257200021957	-0.144088015161914	0.133987753388755	0.0617254582290369	-0.0722622951597183
632	0.0660560061867148	0.0382812581698723	-0.198278377197353	-0.0277747480168425	-0.264334383384068	-0.236559635367226
633	0.0423058962582102	0.0470157839343811	-0.0624888830043854	0.00470988767617089	-0.104794779262596	-0.109504666938767
