id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
1787	0.0101681804655709	-0.106799179309359	-0.107796988551469	-0.11696735977493	-0.117965169017039	-0.00099780924210964
1795	0.253843406522649	-0.0957522605352838	0.0113239708457233	-0.349595667057933	-0.242519435676926	0.107076231381007
1797	0.199964805378988	0.187473444862507	0.000326132756731545	-0.0124913605164814	-0.199638672622256	-0.187147312105775
1798	0.0684470859178257	0.242960165026265	0.263717111577395	0.174513079108439	0.19527002565957	0.0207569465511304
1799	0.180379831159959	0.408955026715965	0.513295509824745	0.228575195556005	0.332915678664785	0.10434048310878
1801	-0.326816865537018	-0.163419623227473	-0.254173994807698	0.163397242309545	0.0726428707293201	-0.0907543715802249
1812	0.0721323386986644	0.296145393224695	0.262267625017192	0.224013054526031	0.190135286318527	-0.0338777682075034
1813	-0.0133675476724279	-0.0826552765278082	0.0872366335619128	-0.0692877288553803	0.100604181234341	0.169891910089721
1819	0.0825723955742473	-0.0684454531215486	0.200239831398709	-0.151017848695796	0.117667435824462	0.268685284520258
1821	0.0941500519867391	0.0524690340959488	0.15835120187143	-0.0416810178907903	0.0642011498846904	0.105882167775481
1829	0.00796814359139827	0.357207236442426	0.216565346252161	0.349239092851028	0.208597202660763	-0.140641890190265
1831	0.134749145578891	-0.638808466590005	-1.29192160606728	-0.773557612168896	-1.42667075164617	-0.653113139477274
1832	-0.0191134410835212	0.141286767937111	0.0384531517743065	0.160400209020632	0.0575665928578277	-0.102833616162805
1842	-0.223696530127282	-0.439646645024217	-0.431686843196599	-0.215950114896934	-0.207990313069317	0.00795980182761713
1846	0.0361476296183231	0.0367112451620809	0.0352098856086234	0.000563615543757778	-0.000937744009699745	-0.00150135955345752
1847	0.014427554974955	0.0104328396538939	0.0695134798649895	-0.00399471532106117	0.0550859248900345	0.0590806402110957
1848	0.0532588060834439	0.127002721338496	0.170491831219187	0.0737439152550519	0.117233025135743	0.043489109880691
1852	0.228863885275415	-0.0586595789117785	-0.0618301718981078	-0.287523464187193	-0.290694057173523	-0.00317059298632927
1856	-0.058440047106838	0.168407774502994	0.233716493464675	0.226847821609832	0.292156540571513	0.0653087189616811
1858	0.0348408382210481	0.210853559409941	0.368092403089012	0.176012721188893	0.333251564867963	0.15723884367907
1863	-0.0725890495530091	0.0228616877378754	-0.151612380168204	0.0954507372908844	-0.0790233306151954	-0.17447406790608
1870	0.0455028877339767	0.0720932607275588	0.225032253044425	0.0265903729935821	0.179529365310448	0.152938992316866
1873	-0.0321878780031561	0.18383389549705	-0.107567603136198	0.216021773500207	-0.0753797251330421	-0.291401498633249
1876	-0.00622085304249566	0.0980992179983471	0.212431370428809	0.104320071040843	0.218652223471304	0.114332152430462
1878	-0.0959700914193187	0.365642396441491	0.276094240554581	0.461612487860809	0.372064331973899	-0.0895481558869098
1879	0.0281436389902831	0.0248612234807998	0.025172721058713	-0.00328241550948323	-0.00297091793157009	0.000311497577913142
1880	0.0102277215719504	0.35819276653367	0.215510624183355	0.34796504496172	0.205282902611404	-0.142682142350316
1881	-0.133607194810125	0.120080430988268	0.0825271739464575	0.253687625798392	0.216134368756582	-0.0375532570418102
1882	-0.054978857413621	0.518408321671394	0.364159063727015	0.573387179085015	0.419137921140636	-0.15424925794438
1883	0.0577706348764021	0.187151457319002	0.211148601211107	0.1293808224426	0.153377966334705	0.0239971438921046
1884	0.54787958441185	0.28375223189548	-0.749201418246503	-0.26412735251637	-1.29708100265835	-1.03295365014198
1886	-0.0501118243867349	0.167660904736901	0.00190960412093966	0.217772729123636	0.0520214285076746	-0.165751300615961
1890	-0.178256796881209	0.275399025001982	0.143484870252686	0.453655821883191	0.321741667133895	-0.131914154749296
1893	0.561593589584012	0.14804025761535	0.471059042929038	-0.413553331968662	-0.0905345466549736	0.323018785313688
1894	0.715640535820392	0.21187780968306	0.53639414503495	-0.503762726137332	-0.179246390785442	0.32451633535189
1896	-1.49238669908106	0.137721033555588	-1.22619071022471	1.63010773263665	0.266195988856344	-1.3639117437803
1900	-0.038170852779105	-0.162892571090674	0.00262762983009776	-0.124721718311569	0.0407984826092027	0.165520200920772
1901	-0.615633102217198	1.56579996447505	-1.14883299321144	2.18143306669225	-0.533199890994246	-2.7146329576865
1903	-0.0075901246568003	-0.0232315441681515	-0.1214072523863	-0.0156414195113512	-0.113817127729499	-0.0981757082181481
1905	-0.14185797386801	0.079485901684252	0.060794181485178	0.221343875552262	0.202652155353188	-0.0186917201990741
1908	-0.164698593646224	0.00887481407565484	0.145673199337105	0.173573407721879	0.310371792983329	0.13679838526145
1910	0.0473353437855484	0.0893387413451917	0.0173982457639341	0.0420033975596433	-0.0299370980216143	-0.0719404955812576
1913	-0.0728500709265709	0.0818414967990735	0.0121882248359769	0.154691567725644	0.0850382957625478	-0.0696532719630966
1915	-0.0211023776662027	-0.0534073229859055	-0.0615955454577229	-0.0323049453197028	-0.0404931677915202	-0.00818822247181738
1917	0.256635265599842	0.179594309573317	0.179444037244781	-0.0770409560265244	-0.0771912283550608	-0.000150272328536358
1921	-0.117810593500366	-0.241026077862508	-0.101735962376634	-0.123215484362142	0.0160746311237324	0.139290115485875
1922	-0.0624602718809537	0.188994593406652	0.172659568844983	0.251454865287606	0.235119840725937	-0.0163350245616693
1924	-0.0924235476961774	0.0795375237037908	0.147067198910725	0.171961071399968	0.239490746606903	0.0675296752069346
1925	-0.025443007371441	0.304417822615735	0.0330642713407047	0.329860829987176	0.0585072787121457	-0.27135355127503
1926	0.0054889164966263	-0.0197969016046533	0.0778080781048985	-0.0252858181012796	0.0723191616082722	0.0976049797095517
1928	-0.0561396091520017	-0.00388087448619748	-0.0416376975830286	0.0522587346658042	0.0145019115689732	-0.0377568230968311
1929	0.272869938596554	0.144019130331253	0.113479613452191	-0.128850808265301	-0.159390325144363	-0.0305395168790617
1930	0.108857978736096	0.051696096232739	0.0447126769678011	-0.0571618825033571	-0.064145301768295	-0.00698341926493792
1932	0.151182364209953	0.188625539528738	-0.154889707083528	0.0374431753187848	-0.30607207129348	-0.343515246612265
1936	-0.0367861119092312	0.0654540309143083	-0.189528927036759	0.102240142823539	-0.152742815127528	-0.254982957951068
1940	0.090268157874912	0.246274157561616	0.297759031079903	0.156005999686704	0.207490873204991	0.0514848735182872
1941	-0.100506384070407	0.129809815767713	0.0996489293492326	0.23031619983812	0.200155313419639	-0.0301608864184806
1942	-0.0341796915924126	0.11523260536534	0.0287836413780191	0.149412296957752	0.0629633329704317	-0.0864489639873205
1943	-0.349660750429382	0.401824221718594	-0.268898074652576	0.751484972147977	0.0807626757768068	-0.67072229637117
1947	-0.163044969972334	0.132746021490342	0.0168742800095515	0.295790991462677	0.179919249981886	-0.115871741480791
1949	-0.0394350111107895	0.275344567202357	0.139624568421364	0.314779578313147	0.179059579532153	-0.135719998780993
1951	-0.0838212454266093	-0.029248938500105	0.134517932548057	0.0545723069265043	0.218339177974666	0.163766871048162
1954	-0.137170747029076	0.28430408299203	0.245988322262684	0.421474830021106	0.38315906929176	-0.0383157607293461
1956	0.0544012450156848	0.130536005115614	0.169420415199812	0.0761347600999291	0.115019170184127	0.0388844100841979
1957	-0.0583631482818924	0.0466702791932753	-0.285296856824614	0.105033427475168	-0.226933708542721	-0.331967136017889
1960	0.0601542293606563	0.145480722672607	0.178453502070517	0.0853264933119507	0.118299272709861	0.0329727793979099
1961	-0.0527738097972817	-0.217214842488555	0.0377089062545154	-0.164441032691273	0.090482716051797	0.25492374874307
1962	0.211527925218018	0.089293419410977	0.302528432678592	-0.122234505807041	0.0910005074605737	0.213235013267615
1963	-0.0919035249512334	0.194357603692708	0.0202902554540534	0.286261128643942	0.112193780405287	-0.174067348238655
1965	0.504264316588068	0.0736525045175797	0.355845406838934	-0.430611812070489	-0.148418909749134	0.282192902321354
1966	-0.232400795809248	0.817229822316227	0.329235120779461	1.04963061812547	0.561635916588709	-0.487994701536766
1967	0.0497850872714799	-0.00244506235900357	0.00645444219022262	-0.0522301496304834	-0.0433306450812572	0.00889950454922619
1968	0.415279309434542	0.292392702382013	0.388867585550753	-0.122886607052529	-0.0264117238837893	0.0964748831687394
1970	-0.0663442603421629	0.297548395735908	0.161716579244243	0.363892656078071	0.228060839586406	-0.135831816491665
1972	0.143949338909841	0.307526630952141	0.306893983619186	0.1635772920423	0.162944644709345	-0.000632647332954317
1973	0.0684663040360949	-0.0845738703990868	0.0413351562500864	-0.153040174435182	-0.0271311477860085	0.125909026649173
1974	-0.179669745539312	-0.0298872627817543	0.14015610107824	0.149782482757557	0.319825846617551	0.170043363859994
1976	-0.00945500469472546	-0.0307464966078627	-0.215515717213792	-0.0212914919131373	-0.206060712519066	-0.184769220605929
1977	0.255733940841617	0.321905473365404	0.410572010127003	0.0661715325237869	0.154838069285386	0.0886665367615993
1978	-0.0203133551171803	0.0790927096639905	0.0882216096346852	0.0994060647811708	0.108534964751865	0.00912889997069465
1980	-0.0798804213537252	0.143789369301828	0.100107555471403	0.223669790655553	0.179987976825128	-0.0436818138304248
1982	0.01551955401578	0.153824789773951	0.124859083598693	0.138305235758171	0.109339529582913	-0.0289657061752579
1984	0.0325155340828186	0.0811951116002154	0.245691846331257	0.0486795775173968	0.213176312248439	0.164496734731042
1985	0.104672171258778	-0.153913368549958	0.109003032683406	-0.258585539808736	0.00433086142462874	0.262916401233364
1988	0.379812211495778	0.3280322487529	0.6544728181567	-0.0517799627428785	0.274660606660922	0.3264405694038
1991	0.502993647101339	0.0138919481360767	0.369531948795266	-0.489101698965263	-0.133461698306074	0.355640000659189
1995	0.0533855013764545	0.126676729049804	0.130132495963759	0.0732912276733495	0.0767469945873045	0.00345576691395497
1996	-0.0458202298155301	-0.0979240818596724	-0.100242137309983	-0.0521038520441423	-0.0544219074944529	-0.00231805545031062
2000	-0.231173481565681	-0.408240694276917	-0.00427911531630459	-0.177067212711236	0.226894366249377	0.403961578960613
2002	0.201685561247853	0.128287696326668	0.185108964626017	-0.0733978649211851	-0.0165765966218368	0.0568212682993482
2003	0.158918168615296	0.229083924024736	0.394812771360791	0.0701657554094397	0.235894602745495	0.165728847336055
2004	-0.255295862443234	-0.531624246542168	-0.190005030809176	-0.276328384098934	0.065290831634058	0.341619215732992
2008	0.422201797372613	0.0202146775631049	0.198508055075477	-0.401987119809508	-0.223693742297136	0.178293377512372
2009	0.266128671428999	0.09185908632081	-0.366057954743235	-0.174269585108189	-0.632186626172234	-0.457917041064045
2011	0.371283343371503	0.128244573684599	0.31696018528451	-0.243038769686905	-0.0543231580869934	0.188715611599911
2013	0.0388559604038825	0.105099401931142	0.0102486533226752	0.0662434415272595	-0.0286073070812073	-0.0948507486084668
2015	0.106703506508841	0.239324394849942	0.390987167748271	0.132620888341101	0.28428366123943	0.151662772898329
2017	-0.106552480851841	0.382528548035987	-0.0531040030280227	0.489081028887828	0.0534484778238183	-0.43563255106401
2018	-0.122137634501961	0.0817931450280999	0.113919801189442	0.20393077953006	0.236057435691403	0.0321266561613422
2019	0.0195991526321359	0.0237087777196885	0.148361847645811	0.00410962508755253	0.128762695013675	0.124653069926123
2020	0.147608959158497	0.153934344266132	0.0559324832772592	0.00632538510763485	-0.0916764758812376	-0.0980018609888725
2023	-0.10141262758466	0.116010644445386	-0.00272353400640334	0.217423272030046	0.0986890935782565	-0.118734178451789
2024	0.117491878328102	-0.0461887165095731	-0.117882410841341	-0.163680594837675	-0.235374289169444	-0.0716936943317683
2025	-0.0963838201668733	0.142652343986722	0.0148229360679418	0.239036164153595	0.111206756234815	-0.12782940791878
2027	-0.109515137315164	0.0882951578050826	-0.0642657628610887	0.197810295120246	0.045249374454075	-0.152560920666171
2028	0.282964924187434	0.0611433511753008	0.265018183181048	-0.221821573012133	-0.0179467410063863	0.203874832005747
2029	0.052157018855933	-0.108538507096136	0.237945965612259	-0.160695525952069	0.185788946756326	0.346484472708395
2030	-0.0951055218955105	0.359331207060037	0.314297438333244	0.454436728955548	0.409402960228755	-0.0450337687267933
2032	0.185317215693943	0.191668668891621	0.386870759323849	0.00635145319767788	0.201553543629907	0.195202090432229
2033	0.129443707261187	-0.00862515312176421	0.12836387760466	-0.138068860382952	-0.00107982965652736	0.136989030726424
2035	0.422529414121278	0.201264443051196	0.231313008672189	-0.221264971070082	-0.191216405449089	0.0300485656209924
2036	-0.104102496362274	0.316814562929743	0.0141019521847153	0.420917059292017	0.118204448546989	-0.302712610745028
2037	0.205864518403018	-0.110769116554564	0.0533677833810411	-0.316633634957583	-0.152496735021977	0.164136899935605
2038	0.353181205028964	0.297891461007123	0.343624069226288	-0.0552897440218407	-0.00955713580267645	0.0457326082191643
2043	0.468429002803525	-0.0142730488556995	0.277186589559186	-0.482702051659225	-0.191242413244339	0.291459638414885
2047	-0.115850180415415	0.153270212145563	-0.265034961663336	0.269120392560978	-0.14918478124792	-0.418305173808899
2048	0.0707212617905097	-0.0477109188031673	0.0549525477589994	-0.118432180593677	-0.0157687140315104	0.102663466562167
2056	-0.0108925888799349	0.0577517268566372	-0.218137458504249	0.0686443157365721	-0.207244869624314	-0.275889185360886
2057	0.409624598045803	-0.0340645414744254	0.261687885718086	-0.443689139520228	-0.147936712327717	0.295752427192511
2058	-0.147136518021876	0.181675452581704	0.13274031738004	0.32881197060358	0.279876835401915	-0.0489351352016642
2060	0.0214801920494437	0.0122440134214001	-0.0819985336248063	-0.00923617862804359	-0.10347872567425	-0.0942425470462064
2061	0.295945803748555	0.145927470247554	-0.0671914946700402	-0.150018333501001	-0.363137298418595	-0.213118964917594
2064	0.0450982662166438	0.246239492552852	-0.0414191314440789	0.201141226336209	-0.0865173976607227	-0.287658623996931
2065	-0.0863941022249718	0.0407167192201415	-0.144328057553789	0.127110821445113	-0.0579339553288173	-0.185044776773931
2067	0.044795489304562	0.260898766897984	-0.21265750788563	0.216103277593422	-0.257452997190192	-0.473556274783614
2071	0.269755420388007	0.0805206190337403	0.206993171638839	-0.189234801354266	-0.0627622487491674	0.126472552605099
2073	0.171289992834321	0.00902966172555561	0.0184826015827348	-0.162260331108765	-0.152807391251586	0.00945293985717917
2077	-0.16790214120676	-0.100633367472864	-0.211703595696692	0.0672687737338955	-0.0438014544899325	-0.111070228223828
2079	0.0702955145670493	0.118642597821899	0.313687492113659	0.0483470832548501	0.24339197754661	0.19504489429176
2080	0.132901138455834	0.101611551587971	0.408844595363746	-0.031289586867863	0.275943456907912	0.307233043775775
2081	-0.0149193737127425	0.0657130979014226	0.0403328780335763	0.0806324716141651	0.0552522517463188	-0.0253802198678463
2083	-0.0929955740846973	-0.0116601532312273	0.012102408738679	0.08133542085347	0.105097982823376	0.0237625619699063
2086	-0.00351813822105396	-0.0885137767486151	-0.21363022768195	-0.0849956385275612	-0.210112089460896	-0.125116450933335
2087	-0.280139807808302	0.0894339252677036	-0.28250173123316	0.369573733076006	-0.00236192342485814	-0.371935656500864
2088	0.246205848439444	-0.0245062603999546	0.275281043414074	-0.270712108839398	0.0290751949746298	0.299787303814028
2089	0.113483083286294	0.255485795634185	0.318600615376377	0.142002712347891	0.205117532090083	0.0631148197421923
2091	0.211043376444128	0.113704900296009	0.0528988280417797	-0.0973384761481192	-0.158144548402349	-0.0608060722542293
2093	0.0199771975316702	0.152017465421594	0.153396058827265	0.132040267889924	0.133418861295595	0.00137859340567156
2096	-0.0342705114310589	-0.118643023563663	-0.248406940091338	-0.0843725121326037	-0.214136428660279	-0.129763916527675
2097	-0.0348664522200676	0.075599663315705	0.0350198821648903	0.110466115535773	0.0698863343849579	-0.0405797811508147
2098	0.00195617596969464	0.0927247485045829	0.0898362178248721	0.0907685725348883	0.0878800418551774	-0.00288853067971084
2099	-0.0946271017879052	-0.0739472110237624	-0.513862809381501	0.0206798907641428	-0.419235707593596	-0.439915598357739
2105	-0.11183925354974	0.0795761564215356	-0.153321255299236	0.191415409971276	-0.0414820017494961	-0.232897411720772
2108	-0.00906146646545067	0.0224953016245179	0.0635840659758701	0.0315567680899686	0.0726455324413208	0.0410887643513522
2109	-0.021265930983996	-0.122175519727558	-0.206458655353371	-0.100909588743562	-0.185192724369375	-0.0842831356258128
2111	0.155059985921363	0.228054670676926	0.141747675356056	0.0729946847555633	-0.0133123105653075	-0.0863069953208708
2115	-0.196101174918768	0.0504367729126013	-0.0173756695700159	0.246537947831369	0.178725505348752	-0.0678124424826173
2117	0.0921114802556872	0.222406241736966	-0.180719664281571	0.130294761481278	-0.272831144537258	-0.403125906018536
2118	0.0475812541443211	0.0430954824334906	0.158386188281073	-0.00448577171083052	0.110804934136752	0.115290705847582
2119	-0.0374529683944886	0.31519701819673	0.107145388708174	0.352649986591218	0.144598357102663	-0.208051629488556
2120	0.08461947665632	0.317069581429615	0.226779741347317	0.232450104773295	0.142160264690997	-0.0902898400822983
2122	0.392151131868849	0.117241054464126	0.163868757711798	-0.274910077404723	-0.228282374157051	0.0466277032476721
2123	-0.10200529847123	-0.106179791442589	-0.119203524200572	-0.00417449297135957	-0.0171982257293418	-0.0130237327579822
2125	0.117478840447647	-0.127711178489522	0.0384094035716487	-0.245190018937169	-0.0790694368759985	0.16612058206117
2127	0.123157743799921	0.125189515437071	-0.103223657158904	0.00203177163715029	-0.226381400958825	-0.228413172595975
2129	-0.313692602985576	0.0781673283864165	-0.0137618076058896	0.391859931371992	0.299930795379686	-0.0919291359923061
2130	-0.00855980321146371	-0.0354901830613113	-0.017793394252184	-0.0269303798498476	-0.00923359104072029	0.0176967888091273
2133	-0.0830084815810291	0.0836046107030456	0.0887878875905432	0.166613092284075	0.171796369171572	0.00518327688749759
2134	-0.0596730351033228	0.242622301263098	0.189119079957495	0.302295336366421	0.248792115060818	-0.053503221305603
2135	0.062037687199677	0.10530714309197	0.182971578082776	0.043269455892293	0.120933890883099	0.0776644349908056
2137	0.22869807812733	0.0918410514775459	0.195779466136591	-0.136857026649785	-0.0329186119907394	0.103938414659045
2139	0.0998669806184094	0.190885807344129	0.069104657896383	0.0910188267257196	-0.0307623227220264	-0.121781149447746
2142	0.46965148434304	-0.0570781190009385	0.170719784697557	-0.526729603343978	-0.298931699645482	0.227797903698496
2146	-0.0662812418796388	0.115896710829418	0.0171122436462317	0.182177952709057	0.0833934855258705	-0.0987844671831862
2153	0.0453728926404726	0.0288394316733513	0.305987390209396	-0.0165334609671213	0.260614497568923	0.277147958536044
2155	-0.0972857421966284	0.145080140535635	0.0631351398429776	0.242365882732264	0.160420882039606	-0.0819450006926577
2161	0.0519735918192538	0.471331235765708	0.274157900983372	0.419357643946455	0.222184309164118	-0.197173334782337
2164	-0.0979740307134487	0.0712899372146125	-0.113786045328546	0.169263967928061	-0.0158120146150971	-0.185075982543158
2166	-0.221903894428825	0.121446690874946	0.182837034364542	0.34335058530377	0.404740928793366	0.061390343489596
2170	0.276372744970958	0.407281411155349	0.223267614528018	0.130908666184391	-0.0531051304429404	-0.184013796627331
2172	0.153674815926127	-0.16660733747644	-0.0357755921066499	-0.320282153402567	-0.189450408032777	0.13083174536979
2173	0.0341929238968496	0.00924238295307812	0.0735952869043927	-0.0249505409437714	0.0394023630075431	0.0643529039513145
2174	0.0388707032765343	0.0361006954152555	0.0329921765595037	-0.00277000786127873	-0.00587852671703054	-0.00310851885575181
2175	0.0121375725671338	0.00896733979571687	-0.0991548347348173	-0.00317023277141693	-0.111292407301951	-0.108122174530534
2176	-0.114816585613236	-0.10334411047985	-0.163612855318383	0.0114724751333857	-0.0487962697051477	-0.0602687448385334
2177	-0.00646518464554302	0.0397052600477275	-0.10867384963173	0.0461704446932706	-0.102208664986187	-0.148379109679457
2178	0.232561277515796	0.172905067433301	0.135057032364312	-0.0596562100824949	-0.0975042451514845	-0.0378480350689895
2179	-0.0011362591738891	0.114942574644724	0.0603618337899052	0.116078833818613	0.0614980929637943	-0.0545807408548184
2181	-0.718783833808301	-0.267264482152443	-0.815468696183977	0.451519351655858	-0.0966848623756764	-0.548204214031534
2183	0.13530410164097	-0.13341476838005	-0.120611171270447	-0.26871887002102	-0.255915272911417	0.0128035971096026
2185	-0.122071690381575	-0.0497230787887801	-0.0735288921113937	0.0723486115927947	0.0485427982701811	-0.0238058133226136
2186	0.249981619688587	0.124650293456146	0.0934474367905425	-0.125331326232441	-0.156534182898044	-0.0312028566656038
2189	-0.0953434860608251	0.112655744430641	0.0742320672268189	0.207999230491466	0.169575553287644	-0.0384236772038225
2197	-0.0243509301167899	-0.501604635105908	-0.57493400532708	-0.477253704989119	-0.55058307521029	-0.0733293702211718
2198	-0.0625905808397194	-0.141325978339993	-0.299308826345573	-0.0787353975002735	-0.236718245505853	-0.15798284800558
2199	0.0814281683346313	0.183160875021502	0.44078853516935	0.101732706686871	0.359360366834719	0.257627660147848
2205	0.787978229547747	0.000460524727220024	0.972223668022181	-0.787517704820527	0.184245438474434	0.971763143294961
2208	0.252794805794969	0.0314253442896689	0.138227316693323	-0.2213694615053	-0.114567489101645	0.106801972403654
2209	0.291045250407493	0.0352385489210236	0.0952553166207809	-0.255806701486469	-0.195789933786712	0.0600167676997573
2210	0.0221537772023687	0.157984367803243	-0.123760778129548	0.135830590600874	-0.145914555331917	-0.281745145932791
2211	0.0454956643444339	-0.0635623592720529	0.0929175916045359	-0.109058023616487	0.0474219272601021	0.156479950876589
2216	0.0859797260249786	-0.00740805918412771	0.0955583410039917	-0.0933877852091063	0.00957861497901308	0.102966400188119
2219	-0.239340153935715	0.0551438182829901	-0.036191508433839	0.294483972218705	0.203148645501876	-0.0913353267168291
2222	0.153673470434669	-0.191227564267082	-0.156115775000796	-0.344901034701752	-0.309789245435466	0.035111789266286
2223	-0.00193221868161259	0.138200452424146	0.184814404700728	0.140132671105758	0.186746623382341	0.0466139522765824
2225	0.103556385869548	0.0918855650582001	0.183945019539979	-0.0116708208113479	0.0803886336704306	0.0920594544817785
2226	0.0436445478193693	0.11148811579093	0.183130668193245	0.0678435679715611	0.139486120373876	0.0716425524023149
2229	0.139696896766205	-0.111208952431607	0.0268113790761706	-0.250905849197812	-0.112885517690034	0.138020331507778
2235	-0.0205962571651357	0.0073441879621688	0.0493636685102694	0.0279404451273045	0.069959925675405	0.0420194805481006
2236	0.0876002332642289	0.0608134065694114	0.0634832159742281	-0.0267868266948175	-0.0241170172900008	0.0026698094048167
2238	0.13486806683384	0.00210500130086454	0.12346906058702	-0.132763065532975	-0.0113990062468202	0.121364059286155
2241	0.0633694589477645	-0.0593152599945812	0.115034901098078	-0.122684718942346	0.0516654421503132	0.174350161092659
2242	0.166903517190358	0.195871759660338	0.163070208680421	0.0289682424699802	-0.0038333085099365	-0.0328015509799167
2244	0.160501225233342	0.102566704428708	0.0042337268125439	-0.0579345208046345	-0.156267498420799	-0.0983329776161641
2246	-0.106830790097454	-0.0698326462180905	-0.149451385864347	0.036998143879364	-0.0426205957668921	-0.0796187396462561
2251	-0.00156770977907594	0.196051939574602	0.149399156395296	0.197619649353677	0.150966866174372	-0.0466527831793059
2252	-0.196096176349015	0.000995046864234329	-0.0829977955308924	0.197091223213249	0.113098380818122	-0.0839928423951267
2258	-0.0568778582695168	0.137254335817019	0.0180456217787581	0.194132194086536	0.0749234800482749	-0.119208714038261
2259	-0.0193696610517884	0.105888455456542	0.039484796916677	0.12525811650833	0.0588544579684653	-0.0664036585398649
2261	-0.105980057413208	-0.11938645167521	-0.139079014962221	-0.0134063942620017	-0.0330989575490127	-0.019692563287011
2262	-0.315281311710522	-0.0240817690046751	-0.0566338380904504	0.291199542705847	0.258647473620072	-0.0325520690857753
2263	-0.266844286911744	0.248160220141366	-0.801235578239925	0.51500450705311	-0.534391291328181	-1.04939579838129
2264	0.0493053827811979	0.0501192974586392	0.162328557623898	0.000813914677441269	0.1130231748427	0.112209260165258
2265	0.0347980952676215	-0.115962024153891	0.076908236423405	-0.150760119421512	0.0421101411557835	0.192870260577296
2266	0.151755747507606	0.0535824928381457	0.182325808361436	-0.09817325466946	0.0305700608538304	0.12874331552329
2267	0.0653389969226087	0.0140586451194374	0.137024005738577	-0.0512803518031713	0.0716850088159681	0.122965360619139
2268	0.225226208561539	-0.0900901291776987	0.963724478404001	-0.315316337739237	0.738498269842463	1.0538146075817
2271	-0.0279143009441581	0.0583279771700167	-0.1293103670791	0.0862422781141749	-0.101396066134942	-0.187638344249116
2272	0.126182300312319	-0.026851809479582	0.141111824971498	-0.153034109791901	0.0149295246591789	0.16796363445108
2274	-0.0895877670456836	-0.206924555997992	-0.115472988946838	-0.117336788952309	-0.0258852219011543	0.0914515670511543
2278	-0.0193145181273834	0.0156971111851672	-0.0574910512003049	0.0350116293125506	-0.0381765330729215	-0.0731881623854721
2281	0.075368315866842	0.17074543310973	0.0477446444722101	0.0953771172428878	-0.0276236713946319	-0.12300078863752
2289	-0.135806744374305	-0.0143881445853594	0.142496305796666	0.121418599788945	0.278303050170971	0.156884450382026
2292	-0.241206948186654	-0.396693974453323	-0.511428498490613	-0.155487026266669	-0.27022155030396	-0.114734524037291
2293	0.351745840612679	0.59709747458408	0.569767165897156	0.245351633971402	0.218021325284477	-0.0273303086869246
2294	0.134943335255165	-0.0406006435028357	0.191212421537915	-0.175543978758001	0.0562690862827501	0.231813065040751
2295	0.0404240365056655	0.0819912133529517	0.0871615358048691	0.0415671768472863	0.0467374992992037	0.00517032245191745
2296	0.033849889657446	0.170359992730703	0.174802455007292	0.136510103073257	0.140952565349846	0.00444246227658983
2297	-0.0266299509782246	-0.0223209651894333	0.0437924958919461	0.00430898578879128	0.0704224468701708	0.0661134610813795
2301	0.447884886501172	0.162531228964239	0.635903030912359	-0.285353657536933	0.188018144411187	0.47337180194812
2308	0.46241630245042	0.62370604636872	0.528779414080415	0.1612897439183	0.0663631116299949	-0.0949266322883049
2309	-0.0505786149471759	-0.151598772315207	-0.0126904123998262	-0.101020157368031	0.0378882025473497	0.138908359915381
2311	-0.1496672031093	0.270408081636705	0.299635826959931	0.420075284746005	0.449303030069231	0.0292277453232256
2312	-0.0680398798615	0.122375823909242	-0.0141741626311993	0.190415703770742	0.0538657172303006	-0.136549986540442
2318	-0.0273313422584139	0.198883628245924	0.16949794601723	0.226214970504338	0.196829288275644	-0.0293856822286937
2319	-0.107214074292663	-0.00755565743550787	0.0285884548148249	0.0996584168571547	0.135802529107487	0.0361441122503328
2320	0.0347771173844217	0.102153800571976	0.0967448924660987	0.0673766831875543	0.0619677750816769	-0.00540890810587738
2322	0.0424475405122839	-0.00812950170424839	-0.0705286824874939	-0.0505770422165323	-0.112976222999778	-0.0623991807832455
2324	-0.0219136644765632	0.116738993375197	0.148957755423668	0.13865265785176	0.170871419900231	0.032218762048471
2325	-0.176089928635035	0.006808450979862	0.0707389105758825	0.182898379614897	0.246828839210917	0.0639304595960205
2333	0.0908892613927554	0.315675002115502	0.027080088691391	0.224785740722747	-0.0638091727013644	-0.288594913424111
2340	0.0372405305477569	0.0522860949779806	0.227233011714858	0.0150455644302237	0.189992481167101	0.174946916736877
2349	-0.0546924147504741	0.136360879576463	0.088503606586854	0.191053294326937	0.143196021337328	-0.0478572729896087
2350	0.229463675635162	0.120064849272788	0.082742972799277	-0.109398826362373	-0.146720702835885	-0.0373218764735115
2352	-0.153902025256728	3.31882128534605e-05	0.0429498120163106	0.153935213469582	0.196851837273039	0.0429166238034571
2354	-0.0359836243768492	-0.0257650845455565	-0.0699595532446535	0.0102185398312926	-0.0339759288678044	-0.044194468699097
2356	-0.0322275324725171	0.0122611225911771	0.0393537470024008	0.0444886550636942	0.0715812794749179	0.0270926244112237
2358	-0.156029935911839	0.116792591743612	0.0383593031506737	0.272822527655451	0.194389239062512	-0.0784332885929383
